Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
5024,7324	2160	33X	513232,026	8558393,944	376,1	4207,5	353,43	22,67
5027,8234	2161	33X	513230,616	8558396,691	376,2406	4210	353,64	22,6006
5031,0081	2162	33X	513229,235	8558399,556	376,4057	4212,5	353,85	22,5557
5034,1588	2163	33X	513227,872	8558402,392	376,5678	4215	354,06	22,5078
5037,1479	2164	33X	513226,519	8558405,054	376,7	4217,5	354,27	22,43
5039,8982	2165	33X	513225,166	8558407,447	376,7845	4220	354,48	22,3045
5042,5098	2166	33X	513223,808	8558409,677	376,8423	4225	354,9	21,9423
5045,1187	2167	33X	513222,439	8558411,897	376,9039	4227,5	355,11	21,7939
5047,8654	2168	33X	513221,054	8558414,267	377	4230	355,32	21,68
5050,8474	2169	33X	513219,653	8558416,895	377,1526	4232,5	355,53	21,6226
5053,9917	2170	33X	513218,254	8558419,704	377,3502	4235	355,74	21,6102
5057,1814	2171	33X	513216,878	8558422,573	377,5727	4237,5	355,95	21,6227
5060,2936	2172	33X	513215,547	8558425,377	377,8	4242,5	356,37	21,43
5063,236	2173	33X	513214,278	8558428,023	378,0156	4245	356,58	21,4356
5066,0201	2174	33X	513213,057	8558430,517	378,2164	4247,5	356,79	21,4264
5068,6903	2175	33X	513211,863	8558432,898	378,4028	4250	357	21,4028
5071,2842	2176	33X	513210,678	8558435,199	378,5752	4252,5	357,21	21,3652
5073,8444	2177	33X	513209,48	8558437,456	378,7341	4257,5	357,63	21,1041
5076,4123	2178	33X	513208,251	8558439,706	378,8798	4260	357,84	21,0398
5079,0274	2179	33X	513206,97	8558441,982	379,0128	4262,5	358,05	20,9628
5081,7331	2180	33X	513205,617	8558444,322	379,1334	4265	358,26	20,8734
5084,5706	2181	33X	513204,171	8558446,761	379,242	4267,5	358,47	20,772
5087,5796	2182	33X	513202,614	8558449,334	379,339	4267,5	358,47	20,869
5090,8015	2183	33X	513200,926	8558452,077	379,4249	4270	358,68	20,7449
5094,2788	2184	33X	513199,085	8558455,026	379,5	4272,5	358,89	20,61
5097,997	2185	33X	513197,101	8558458,17	379,5661	4272,5	358,89	20,6761
5101,7331	2186	33X	513195,09	8558461,318	379,63	4275	359,1	20,53
5105,2112	2187	33X	513193,197	8558464,235	379,7	4277,5	359,31	20,39
5108,2349	2188	33X	513191,531	8558466,757	379,7827	4277,5	359,31	20,4727
5110,9375	2189	33X	513190,046	8558469,013	379,878	4280	359,52	20,358
5113,5406	2190	33X	513188,657	8558471,212	379,9843	4282,5	359,73	20,2543
5116,2601	2191	33X	513187,283	8558473,556	380,1	4282,5	359,73	20,37
5119,2587	2192	33X	513185,857	8558476,191	380,2214	4285	359,94	20,2814
5122,4552	2193	33X	513184,383	8558479,025	380,3373	4287,5	360,15	20,1873
5125,6994	2194	33X	513182,883	8558481,9	380,4345	4287,5	360,15	20,2845
5128,8464	2195	33X	513181,378	8558484,663	380,5	4290	360,36	20,14
5131,7863	2196	33X	513179,886	8558487,196	380,5271	4292,5	360,57	19,9571
5134,5487	2197	33X	513178,41	8558489,531	380,5354	4292,5	360,57	19,9654
5137,1944	2198	33X	513176,945	8558491,734	380,551	4295	360,78	19,771
5139,7809	2199	33X	513175,49	8558493,872	380,6	4297,5	360,99	19,61
5142,3682	2200	33X	513174,041	8558496,013	380,7015	4297,5	360,99	19,7115
5145,0181	2201	33X	513172,583	8558498,221	380,8463	4300	361,2	19,6463
5147,789	2202	33X	513171,101	8558500,556	381,0179	4302,5	361,41	19,6079
5150,7442	2203	33X	513169,578	8558503,082	381,2	4302,5	361,41	19,79
5153,9124	2204	33X	513168,006	8558505,827	381,3761	4305	361,62	19,7561
5157,1917	2205	33X	513166,407	8558508,686	381,5294	4307,5	361,83	19,6994
5160,444	2206	33X	513164,812	8558511,518	381,643	4307,5	361,83	19,813
5163,5358	2207	33X	513163,249	8558514,185	381,7	4310	362,04	19,66
5166,3779	2208	33X	513161,741	8558516,594	381,6924	4312,5	362,25	19,4424
5169,0695	2209	33X	513160,272	8558518,849	381,6484	4312,5	362,25	19,3984
5171,7516	2210	33X	513158,819	8558521,103	381,6052	4315	362,46	19,1452
5174,5623	2211	33X	513157,361	8558523,506	381,6	4317,5	362,67	18,93
5177,6048	2212	33X	513155,88	8558526,163	381,659	4317,5	362,67	18,989
5180,8017	2213	33X	513154,389	8558528,989	381,7645	4320	362,88	18,8845
5184,0248	2214	33X	513152,908	8558531,849	381,8878	4322,5	363,09	18,7978
5187,149	2215	33X	513151,456	8558534,613	382	4322,5	363,09	18,91
5190,0748	2216	33X	513150,047	8558537,176	382,0791	4325	363,3	18,7791
5192,8289	2217	33X	513148,669	8558539,56	382,1289	4325	363,3	18,8289
5195,467	2218	33X	513147,305	8558541,818	382,1599	4327,5	363,51	18,6499
5198,0437	2219	33X	513145,938	8558544,002	382,1827	4330	363,72	18,4627
5200,6135	2220	33X	513144,549	8558546,164	382,2076	4330	363,72	18,4876
5203,2291	2221	33X	513143,121	8558548,355	382,2451	4332,5	363,93	18,3151
5205,9438	2222	33X	513141,638	8558550,628	382,3058	4332,5	363,93	18,3758
5208,8134	2223	33X	513140,08	8558553,036	382,4	4335	364,14	18,26
5211,8759	2224	33X	513138,437	8558555,617	382,5351	4337,5	364,35	18,1851
5215,1119	2225	33X	513136,724	8558558,357	382,7059	4337,5	364,35	18,3559
5218,4854	2226	33X	513134,962	8558561,227	382,9039	4340	364,56	18,3439
5221,9638	2227	33X	513133,171	8558564,201	383,1207	4340	364,56	18,5607
5225,5099	2228	33X	513131,373	8558567,249	383,3479	4342,5	364,77	18,5779
5229,091	2229	33X	513129,588	8558570,345	383,5771	4345	364,98	18,5971
5232,6703	2230	33X	513127,839	8558573,46	383,8	4345	364,98	18,82
5236,202	2231	33X	513126,143	8558576,551	384,0056	4347,5	365,19	18,8156
5239,5852	2232	33X	513124,515	8558579,512	384,173	4350	365,4	18,773
5242,7097	2233	33X	513122,967	8558582,224	384,2789	4350	365,4	18,8789
5245,4649	2234	33X	513121,511	8558584,563	384,3	4352,5	365,61	18,69
5247,8146	2235	33X	513120,146	8558586,474	384,2259	4352,5	365,61	18,6159
5249,9563	2236	33X	513118,825	8558588,155	384,0982	4355	365,82	18,2782
5252,1362	2237	33X	513117,484	8558589,869	383,9714	4357,5	366,03	17,9414
5254,5991	2238	33X	513116,064	8558591,88	383,9	4357,5	366,03	17,87
5257,5256	2239	33X	513114,525	8558594,369	383,9221	4360	366,24	17,6821
5260,7819	2240	33X	513112,913	8558597,197	384,0093	4360	366,24	17,7693
5264,1443	2241	33X	513111,294	8558600,142	384,1169	4362,5	366,45	17,6669
5267,385	2242	33X	513109,737	8558602,983	384,2	4365	366,66	17,54
5270,3341	2243	33X	513108,289	8558605,552	384,2264	4365	366,66	17,5664
5273,048	2244	33X	513106,923	8558607,897	384,2145	4367,5	366,87	17,3445
5275,6362	2245	33X	513105,591	8558610,116	384,1953	4367,5	366,87	17,3253
5278,2069	2246	33X	513104,248	8558612,308	384,2	4370	367,08	17,12
5280,8505	2247	33X	513102,853	8558614,553	384,2505	4370	367,08	17,1705
5283,5667	2248	33X	513101,404	8558616,849	384,3327	4372,5	367,29	17,0427
5286,3384	2249	33X	513099,904	8558619,178	384,4236	4372,5	367,29	17,1336
5289,1424	2250	33X	513098,361	8558621,518	384,5	4375	367,5	17
5291,961	2251	33X	513096,78	8558623,851	384,5451	4375	367,5	17,0451
5294,774	2252	33X	513095,185	8558626,168	384,5671	4377,5	367,71	16,8571
5297,5615	2253	33X	513093,6	8558628,461	384,5806	4377,5	367,71	16,8706
5300,3045	2254	33X	513092,05	8558630,724	384,6	4380	367,92	16,68
5302,9956	2255	33X	513090,553	8558632,96	384,6364	4382,5	368,13	16,5064
5305,6899	2256	33X	513089,087	8558635,22	384,6863	4382,5	368,13	16,5563
5308,4505	2257	33X	513087,625	8558637,561	384,7432	4385	368,34	16,4032
5311,3462	2258	33X	513086,138	8558640,045	384,8	4385	368,34	16,46
5314,4224	2259	33X	513084,604	8558642,711	384,8517	4387,5	368,55	16,3017
5317,627	2260	33X	513083,03	8558645,502	384,9001	4387,5	368,55	16,3501
5320,8863	2261	33X	513081,428	8558648,34	384,9484	4390	368,76	16,1884
5324,1279	2262	33X	513079,811	8558651,149	385	4390	368,76	16,24
5327,2905	2263	33X	513078,19	8558653,864	385,0577	4392,5	368,97	16,0877
5330,3685	2264	33X	513076,571	8558656,481	385,1221	4392,5	368,97	16,1521
5333,3714	2265	33X	513074,955	8558659,011	385,1929	4395	369,18	16,0129
5336,3041	2266	33X	513073,348	8558661,463	385,27	4395	369,18	16,09
5339,1748	2267	33X	513071,751	8558663,847	385,3533	4397,5	369,39	15,9633
5341,9906	2268	33X	513070,168	8558666,174	385,4427	4397,5	369,39	16,0527
5344,7574	2269	33X	513068,602	8558668,453	385,5381	4400	369,6	15,9381
5347,4837	2270	33X	513067,057	8558670,697	385,6392	4402,5	369,81	15,8292
5350,1728	2271	33X	513065,536	8558672,912	385,7461	4402,5	369,81	15,9361
5352,8356	2272	33X	513064,04	8558675,112	385,8586	4405	370,02	15,8386
5355,4748	2273	33X	513062,575	8558677,304	385,9764	4405	370,02	15,9564
5358,1001	2274	33X	513061,143	8558679,501	386,0997	4407,5	370,23	15,8697
5360,7164	2275	33X	513059,747	8558681,71	386,2281	4407,5	370,23	15,9981
5363,3332	2276	33X	513058,391	8558683,944	386,3616	4410	370,44	15,9216
5365,9566	2277	33X	513057,078	8558686,211	386,5	4410	370,44	16,06
5368,5944	2278	33X	513055,805	8558688,517	386,6401	4412,5	370,65	15,9901
5371,2464	2279	33X	513054,554	8558690,852	386,7661	4412,5	370,65	16,1161
5373,9099	2280	33X	513053,298	8558693,199	386,859	4415	370,86	15,999
5376,5812	2281	33X	513052,012	8558695,54	386,9	4415	370,86	16,04
5379,26	2282	33X	513050,68	8558697,864	386,8784	4415	370,86	16,0184
5381,9419	2283	33X	513049,312	8558700,17	386,817	4417,5	371,07	15,747
5384,6232	2284	33X	513047,929	8558702,466	386,7472	4417,5	371,07	15,6772
5387,295	2285	33X	513046,55	8558704,754	386,7	4417,5	371,07	15,63
5389,9552	2286	33X	513045,188	8558707,039	386,6995	4417,5	371,07	15,6295
5392,6194	2287	33X	513043,832	8558709,332	386,7407	4417,5	371,07	15,6707
5395,3035	2288	33X	513042,462	8558711,639	386,8116	4417,5	371,07	15,7416
5398,0215	2289	33X	513041,062	8558713,967	386,9	4417,5	371,07	15,83
5400,7864	2290	33X	513039,618	8558716,323	386,9957	4417,5	371,07	15,9257
5403,5687	2291	33X	513038,143	8558718,68	387,0952	4417,5	371,07	16,0252
5406,3355	2292	33X	513036,656	8558721,011	387,1972	4417,5	371,07	16,1272
5409,0545	2293	33X	513035,175	8558723,289	387,3	4417,5	371,07	16,23
5411,7087	2294	33X	513033,713	8558725,502	387,4007	4417,5	371,07	16,3307
5414,3635	2295	33X	513032,254	8558727,718	387,4908	4420	371,28	16,2108
5417,1006	2296	33X	513030,778	8558730,022	387,5605	4420	371,28	16,2805
5420,0039	2297	33X	513029,264	8558732,499	387,6	4420	371,28	16,32
5423,1252	2298	33X	513027,698	8558735,199	387,6046	4420	371,28	16,3246
5426,3786	2299	33X	513026,102	8558738,034	387,5914	4420	371,28	16,3114
5429,6389	2300	33X	513024,506	8558740,877	387,5825	4420	371,28	16,3025
5432,7838	2301	33X	513022,938	8558743,603	387,6	4420	371,28	16,32
5435,722	2302	33X	513021,42	8558746,118	387,6588	4420	371,28	16,3788
5438,4834	2303	33X	513019,945	8558748,451	387,7435	4420	371,28	16,4635
5441,1303	2304	33X	513018,494	8558750,663	387,8315	4420	371,28	16,5515
5443,72	2305	33X	513017,052	8558752,813	387,9	4420	371,28	16,62
5446,3138	2306	33X	513015,603	8558754,964	387,9321	4422,5	371,49	16,4421
5448,9736	2307	33X	513014,141	8558757,186	387,9345	4422,5	371,49	16,4445
5451,7634	2308	33X	513012,663	8558759,552	387,9197	4422,5	371,49	16,4297
5454,7494	2309	33X	513011,165	8558762,135	387,9	4422,5	371,49	16,41
5457,9568	2310	33X	513009,648	8558764,961	387,8861	4422,5	371,49	16,3961
5461,2482	2311	33X	513008,135	8558767,884	387,8808	4422,5	371,49	16,3908
5464,4369	2312	33X	513006,656	8558770,709	387,8851	4422,5	371,49	16,3951
5467,3399	2313	33X	513005,238	8558773,242	387,9	4422,5	371,49	16,41
5469,8702	2314	33X	513003,888	8558775,382	387,9235	4422,5	371,49	16,4335
5472,2988	2315	33X	513002,525	8558777,392	387,9422	4422,5	371,49	16,4522
5474,9803	2316	33X	513001,048	8558779,63	387,9398	4422,5	371,49	16,4498
5478,273	2317	33X	512999,352	8558782,452	387,9	4422,5	371,49	16,41
5482,3718	2318	33X	512997,392	8558786,051	387,8216	4425	371,7	16,1216
5486,786	2319	33X	512995,346	8558789,962	387,7636	4425	371,7	16,0636
5490,8532	2320	33X	512993,45	8558793,56	387,8	4425	371,7	16,1
5494,0891	2321	33X	512991,873	8558796,38	387,9787	4425	371,7	16,2787
5496,7115	2322	33X	512990,532	8558798,618	388,2433	4425	371,7	16,5433
5499,0974	2323	33X	512989,278	8558800,63	388,5112	4425	371,7	16,8112
5501,6196	2324	33X	512987,963	8558802,774	388,7	4425	371,7	17
5504,5625	2325	33X	512986,476	8558805,313	388,7519	4425	371,7	17,0519
5507,8168	2326	33X	512984,868	8558808,142	388,7084	4422,5	371,49	17,2184
5511,169	2327	33X	512983,225	8558811,063	388,6357	4422,5	371,49	17,1457
5514,4003	2328	33X	512981,637	8558813,877	388,6	4422,5	371,49	17,11
5517,3492	2329	33X	512980,169	8558816,434	388,6497	4422,5	371,49	17,1597
5520,0688	2330	33X	512978,796	8558818,779	388,7608	4422,5	371,49	17,2708
5522,6613	2331	33X	512977,472	8558821,004	388,8915	4422,5	371,49	17,4015
5525,2299	2332	33X	512976,149	8558823,203	389	4422,5	371,49	17,51
5527,8557	2333	33X	512974,793	8558825,451	389,0542	4420	371,28	17,7742
5530,5335	2334	33X	512973,415	8558827,747	389,061	4420	371,28	17,781
5533,2384	2335	33X	512972,038	8558830,075	389,0374	4420	371,28	17,7574
5535,9424	2336	33X	512970,687	8558832,417	389	4420	371,28	17,72
5538,6225	2337	33X	512969,379	8558834,756	388,9633	4420	371,28	17,6833
5541,2711	2338	33X	512968,107	8558837,079	388,9326	4420	371,28	17,6526
5543,8854	2339	33X	512966,859	8558839,376	388,9106	4420	371,28	17,6306
5546,4599	2340	33X	512965,624	8558841,635	388,9	4420	371,28	17,62
5549,0038	2341	33X	512964,389	8558843,859	388,9049	4417,5	371,07	17,8349
5551,5752	2342	33X	512963,141	8558846,107	388,9335	4417,5	371,07	17,8635
5554,2419	2343	33X	512961,869	8558848,45	388,9954	4417,5	371,07	17,9254
5557,0782	2344	33X	512960,56	8558850,964	389,1	4417,5	371,07	18,03
5560,1226	2345	33X	512959,207	8558853,687	389,2515	4417,5	371,07	18,1815
5563,288	2346	33X	512957,825	8558856,529	389,4332	4417,5	371,07	18,3632
5566,4539	2347	33X	512956,435	8558859,367	389,6234	4417,5	371,07	18,5534
5569,4979	2348	33X	512955,056	8558862,075	389,8	4417,5	371,07	18,73
5572,336	2349	33X	512953,702	8558864,565	389,9454	4415	370,86	19,0854
5575,0172	2350	33X	512952,354	8558866,88	390,0585	4415	370,86	19,1985
5577,6236	2351	33X	512950,986	8558869,097	390,1424	4415	370,86	19,2824
5580,2339	2352	33X	512949,57	8558871,289	390,2	4415	370,86	19,34
5582,915	2353	33X	512948,088	8558873,523	390,235	4415	370,86	19,375
5585,6741	2354	33X	512946,546	8558875,811	390,2532	4415	370,86	19,3932
5588,5035	2355	33X	512944,96	8558878,154	390,2608	4415	370,86	19,4008
5591,3988	2356	33X	512943,342	8558880,555	390,2643	4412,5	370,65	19,6143
5594,3506	2357	33X	512941,706	8558883,012	390,2697	4412,5	370,65	19,6197
5597,3551	2358	33X	512940,067	8558885,53	390,2837	4412,5	370,65	19,6337
5600,4034	2359	33X	512938,439	8558888,107	390,3123	4412,5	370,65	19,6623
5603,4898	2360	33X	512936,836	8558890,744	390,3619	4412,5	370,65	19,7119
5606,6115	2361	33X	512935,271	8558893,444	390,4388	4412,5	370,65	19,7888
5609,764	2362	33X	512933,759	8558896,208	390,5494	4412,5	370,65	19,8994
5612,9438	2363	33X	512932,313	8558899,036	390,7	4412,5	370,65	20,05
5616,1423	2364	33X	512930,937	8558901,917	390,8917	4410	370,44	20,4517
5619,3136	2365	33X	512929,594	8558904,782	391,1052	4407,5	370,23	20,8752
5622,4067	2366	33X	512928,234	8558907,552	391,3161	4407,5	370,23	21,0861
5625,3724	2367	33X	512926,81	8558910,147	391,5	4405	370,02	21,48
5628,1957	2368	33X	512925,288	8558912,521	391,6375	4402,5	369,81	21,8275
5630,9461	2369	33X	512923,699	8558914,764	391,7293	4400	369,6	22,1293
5633,7025	2370	33X	512922,088	8558917	391,7816	4400	369,6	22,1816
5636,541	2371	33X	512920,502	8558919,354	391,8	4397,5	369,39	22,41
5639,5266	2372	33X	512918,974	8558921,919	391,7929	4395	369,18	22,6129
5642,6452	2373	33X	512917,496	8558924,665	391,7774	4395	369,18	22,5974
5645,8593	2374	33X	512916,045	8558927,533	391,7733	4392,5	368,97	22,8033
5649,125	2375	33X	512914,601	8558930,462	391,8	4390	368,76	23,04
5652,3967	2376	33X	512913,145	8558933,391	391,8708	4390	368,76	23,1108
5655,6202	2377	33X	512911,677	8558936,259	391,9734	4387,5	368,55	23,4234
5658,7441	2378	33X	512910,194	8558939,006	392,0893	4385	368,34	23,7493
5661,7137	2379	33X	512908,7	8558941,57	392,2	4385	368,34	23,86
5664,5079	2380	33X	512907,196	8558943,923	392,2928	4382,5	368,13	24,1628
5667,2098	2381	33X	512905,698	8558946,17	392,379	4380	367,92	24,459
5669,9245	2382	33X	512904,223	8558948,447	392,4757	4380	367,92	24,5557
5672,7617	2383	33X	512902,789	8558950,892	392,6	4377,5	367,71	24,89
5675,7997	2384	33X	512901,406	8558953,592	392,7625	4375	367,5	25,2625
5678,964	2385	33X	512900,052	8558956,446	392,948	4375	367,5	25,448
5682,1288	2386	33X	512898,697	8558959,3	393,1344	4372,5	367,29	25,8444
5685,1705	2387	33X	512897,312	8558962,003	393,3	4370	367,08	26,22
5688,0099	2388	33X	512895,874	8558964,448	393,4273	4367,5	366,87	26,5573
5690,7176	2389	33X	512894,396	8558966,715	393,5165	4367,5	366,87	26,6465
5693,39	2390	33X	512892,899	8558968,928	393,5725	4365	366,66	26,9125
5696,1221	2391	33X	512891,403	8558971,214	393,6	4362,5	366,45	27,15
5698,9851	2392	33X	512889,925	8558973,666	393,6041	4362,5	366,45	27,1541
5701,9575	2393	33X	512888,472	8558976,259	393,592	4360	366,24	27,352
5704,9889	2394	33X	512887,046	8558978,934	393,5712	4357,5	366,03	27,5412
5708,0281	2395	33X	512885,651	8558981,634	393,5491	4357,5	366,03	27,5191
5711,0232	2396	33X	512884,29	8558984,302	393,5335	4355	365,82	27,7135
5713,9213	2397	33X	512882,966	8558986,88	393,5317	4352,5	365,61	27,9217
5716,672	2398	33X	512881,681	8558989,312	393,5514	4352,5	365,61	27,9414
5719,2233	2399	33X	512880,439	8558991,54	393,6	4350	365,4	28,2
5721,5808	2400	33X	512879,228	8558993,561	393,683	4347,5	365,19	28,493
5723,981	2401	33X	512877,97	8558995,602	393,7975	4347,5	365,19	28,6075
5726,7101	2402	33X	512876,576	8558997,944	393,9382	4345	364,98	28,9582
5730,0565	2403	33X	512874,953	8559000,866	394,1	4342,5	364,77	29,33
5734,1623	2404	33X	512873,056	8559004,503	394,2756	4340	364,56	29,7156
5738,5628	2405	33X	512871,027	8559008,404	394,4485	4340	364,56	29,8885
5742,6446	2406	33X	512869,052	8559011,973	394,6	4337,5	364,35	30,25
5745,9605	2407	33X	512867,278	8559014,772	394,7158	4335	364,14	30,5758
5748,7044	2408	33X	512865,68	8559017,001	394,7992	4332,5	363,93	30,8692
5751,2114	2409	33X	512864,191	8559019,017	394,858	4330	363,72	31,138
5753,8144	2410	33X	512862,745	8559021,181	394,9	4327,5	363,51	31,39
5756,7702	2411	33X	512861,287	8559023,752	394,9337	4322,5	363,09	31,8437
5759,9843	2412	33X	512859,813	8559026,608	394,9703	4320	362,88	32,0903
5763,2589	2413	33X	512858,33	8559029,527	395,0218	4317,5	362,67	32,3518
5766,3957	2414	33X	512856,845	8559032,289	395,1	4315	362,46	32,64
5769,2587	2415	33X	512855,363	8559034,736	395,212	4310	362,04	33,172
5771,9448	2416	33X	512853,885	8559036,975	395,3447	4307,5	361,83	33,5147
5774,5953	2417	33X	512852,41	8559039,173	395,48	4305	361,62	33,86
5777,3517	2418	33X	512850,936	8559041,499	395,6	4302,5	361,41	34,19
5780,3236	2419	33X	512849,462	8559044,078	395,6918	4297,5	360,99	34,7018
5783,4666	2420	33X	512847,988	8559046,853	395,7635	4295	360,78	34,9835
5786,7003	2421	33X	512846,513	8559049,73	395,8285	4292,5	360,57	35,2585
5789,9351	2422	33X	512845,036	8559052,607	395,9	4290	360,36	35,54
5793,1069	2423	33X	512843,558	8559055,412	395,988	4285	359,94	36,048
5796,2349	2424	33X	512842,08	8559058,167	396,0888	4282,5	359,73	36,3588
5799,3591	2425	33X	512840,605	8559060,919	396,1952	4280	359,52	36,6752
5802,5192	2426	33X	512839,136	8559063,715	396,3	4277,5	359,31	36,99
5805,7381	2427	33X	512837,672	8559066,58	396,3968	4272,5	358,89	37,5068
5808,9602	2428	33X	512836,204	8559069,447	396,4814	4270	358,68	37,8014
5812,1091	2429	33X	512834,721	8559072,224	396,5503	4267,5	358,47	38,0803
5815,1153	2430	33X	512833,211	8559074,823	396,6	4265	358,26	38,34
5817,9448	2431	33X	512831,664	8559077,192	396,6295	4260	357,84	38,7895
5820,6884	2432	33X	512830,09	8559079,439	396,6482	4257,5	357,63	39,0182
5823,458	2433	33X	512828,499	8559081,706	396,6677	4255	357,42	39,2477
5826,3705	2434	33X	512826,903	8559084,142	396,7	4252,5	357,21	39,49
5829,5027	2435	33X	512825,311	8559086,839	396,7538	4247,5	356,79	39,9638
5832,7676	2436	33X	512823,727	8559089,693	396,826	4245	356,58	40,246
5836,0299	2437	33X	512822,149	8559092,547	396,9101	4242,5	356,37	40,5401
5839,1531	2438	33X	512820,58	8559095,246	397	4240	356,16	40,84
5842,0456	2439	33X	512819,023	8559097,682	397,0895	4235	355,74	41,3495
5844,7691	2440	33X	512817,504	8559099,941	397,1729	4232,5	355,53	41,6429
5847,4177	2441	33X	512816,052	8559102,155	397,2449	4230	355,32	41,9249
5850,0895	2442	33X	512814,697	8559104,457	397,3	4225	354,9	42,4
5852,8857	2443	33X	512813,441	8559106,955	397,3367	4222,5	354,69	42,6467
5855,8616	2444	33X	512812,188	8559109,654	397,3698	4217,5	354,27	43,0998
5859,0511	2445	33X	512810,814	8559112,532	397,418	4215	354,06	43,358
5862,4936	2446	33X	512809,195	8559115,569	397,5	4210	353,64	43,86
5866,1869	2447	33X	512807,271	8559118,719	397,6259	4207,5	353,43	44,1959
5869,9238	2448	33X	512805,227	8559121,844	397,7705	4202,5	353,01	44,7605
5873,4315	2449	33X	512803,312	8559124,78	397,9	4197,5	352,59	45,31
5876,5106	2450	33X	512801,71	8559127,408	397,99	4195	352,38	45,61
5879,2416	2451	33X	512800,351	8559129,776	398,0544	4190	351,96	46,0944
5881,774	2452	33X	512799,102	8559131,978	398,1166	4187,5	351,75	46,3666
5884,2561	2453	33X	512797,827	8559134,106	398,2	4182,5	351,33	46,87
5886,8176	2454	33X	512796,426	8559136,247	398,3215	4180	351,12	47,2015
5889,4909	2455	33X	512794,934	8559138,46	398,4722	4175	350,7	47,7722
5892,2822	2456	33X	512793,418	8559140,798	398,6368	4172,5	350,49	48,1468
5895,2062	2457	33X	512791,944	8559143,318	398,8	4167,5	350,07	48,73
5898,2662	2458	33X	512790,558	8559146,042	398,9506	4165	349,86	49,0906
5901,4071	2459	33X	512789,22	8559148,88	399,0942	4160	349,44	49,6542
5904,551	2460	33X	512787,869	8559151,715	399,2408	4155	349,02	50,2208
5907,6209	2461	33X	512786,443	8559154,429	399,4	4152,5	348,81	50,59
5910,5655	2462	33X	512784,902	8559156,932	399,5762	4147,5	348,39	51,1862
5913,3998	2463	33X	512783,292	8559159,258	399,7509	4145	348,18	51,5709
5916,1419	2464	33X	512781,681	8559161,472	399,9002	4140	347,76	52,1402
5918,803	2465	33X	512780,137	8559163,637	400	4137,5	347,55	52,45
5921,4087	2466	33X	512778,707	8559165,815	400,0353	4132,5	347,13	52,9053
5924,0289	2467	33X	512777,356	8559168,06	400,027	4130	346,92	53,107
5926,7398	2468	33X	512776,031	8559170,425	400,0052	4125	346,5	53,5052
5929,6169	2469	33X	512774,676	8559172,963	400	4122,5	346,29	53,71
5932,7011	2470	33X	512773,251	8559175,698	400,0343	4117,5	345,87	54,1643
5935,9065	2471	33X	512771,77	8559178,54	400,1035	4112,5	345,45	54,6535
5939,115	2472	33X	512770,261	8559181,37	400,1959	4110	345,24	54,9559
5942,2107	2473	33X	512768,752	8559184,071	400,3	4105	344,82	55,48
5945,1089	2474	33X	512767,266	8559186,557	400,4057	4102,5	344,61	55,7957
5947,851	2475	33X	512765,797	8559188,87	400,5091	4097,5	344,19	56,3191
5950,5084	2476	33X	512764,335	8559191,087	400,6079	4095	343,98	56,6279
5953,1499	2477	33X	512762,87	8559193,283	400,7	4090	343,56	57,14
5955,8302	2478	33X	512761,393	8559195,518	400,7868	4087,5	343,35	57,4368
5958,5544	2479	33X	512759,913	8559197,803	400,8853	4082,5	342,93	57,9553
5961,3124	2480	33X	512758,44	8559200,131	401,0161	4077,5	342,51	58,5061
5964,0925	2481	33X	512756,987	8559202,494	401,2	4077,5	342,51	58,69
5966,8838	2482	33X	512755,563	8559204,882	401,4471	4075	342,3	59,1471
5969,6527	2483	33X	512754,172	8559207,26	401,7249	4075	342,3	59,4249
5972,3572	2484	33X	512752,818	8559209,586	401,9903	4072,5	342,09	59,9003
5974,9584	2485	33X	512751,502	8559211,82	402,2	4072,5	342,09	60,11
5977,4534	2486	33X	512750,212	8559213,952	402,3246	4070	341,88	60,4446
5979,9861	2487	33X	512748,867	8559216,097	402,3899	4067,5	341,67	60,7199
5982,7405	2488	33X	512747,369	8559218,408	402,4352	4067,5	341,67	60,7652
5985,8946	2489	33X	512745,62	8559221,032	402,5	4065	341,46	61,04
5989,537	2490	33X	512743,575	8559224,044	402,6124	4065	341,46	61,1524
5993,3841	2491	33X	512741,4	8559227,214	402,7552	4062,5	341,25	61,5052
5997,0614	2492	33X	512739,314	8559230,239	402,9	4060	341,04	61,86
6000,284	2493	33X	512737,486	8559232,89	403,0241	4060	341,04	61,9841
6003,1253	2494	33X	512735,882	8559235,233	403,1279	4057,5	340,83	62,2979
6005,7492	2495	33X	512734,417	8559237,408	403,2178	4057,5	340,83	62,3878
6008,3219	2496	33X	512733,008	8559239,559	403,3	4055	340,62	62,68
6010,9738	2497	33X	512731,583	8559241,794	403,3795	4052,5	340,41	62,9695
6013,7043	2498	33X	512730,126	8559244,102	403,4567	4052,5	340,41	63,0467
6016,481	2499	33X	512728,633	8559246,442	403,5305	4050	340,2	63,3305
6019,2687	2500	33X	512727,101	8559248,77	403,6	4050	340,2	63,4
6022,0435	2501	33X	512725,531	8559251,057	403,6655	4047,5	339,99	63,6755
6024,8166	2502	33X	512723,941	8559253,328	403,7328	4045	339,78	63,9528
6027,6065	2503	33X	512722,355	8559255,622	403,8086	4045	339,78	64,0286
6030,4331	2504	33X	512720,796	8559257,978	403,9	4042,5	339,57	64,33
6033,3011	2505	33X	512719,28	8559260,41	404,0114	4042,5	339,57	64,4414
