Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
2119,9192	861	33X	514622,979	8556090,356	316,9735	3495	293,58	23,3935
2122,9281	862	33X	514620,137	8556089,369	316,9255	3490	293,16	23,7655
2125,8703	863	33X	514617,323	8556088,512	316,8647	3485	292,74	24,1247
2128,7077	864	33X	514614,596	8556087,731	316,8	3480	292,32	24,48
2131,4107	865	33X	514612,001	8556086,977	316,7386	3475	291,9	24,8386
2134,0093	866	33X	514609,514	8556086,226	316,6816	3470	291,48	25,2016
2136,5446	867	33X	514607,099	8556085,456	316,6281	3465	291,06	25,5681
2139,0595	868	33X	514604,718	8556084,648	316,5775	3460	290,64	25,9375
2141,5995	869	33X	514602,331	8556083,781	316,5293	3455	290,22	26,3093
2144,2076	870	33X	514599,901	8556082,835	316,4827	3450	289,8	26,6827
2146,9285	871	33X	514597,39	8556081,788	316,437	3445	289,38	27,057
2149,8053	872	33X	514594,76	8556080,623	316,3916	3440	288,96	27,4316
2152,8839	873	33X	514591,973	8556079,316	316,3459	3432,5	288,33	28,0159
2156,2076	874	33X	514588,991	8556077,849	316,2992	3427,5	287,91	28,3892
2159,8215	875	33X	514585,775	8556076,201	316,2508	3422,5	287,49	28,7608
2163,7697	876	33X	514582,287	8556074,352	316,2	3415	286,86	29,34
2168,0305	877	33X	514578,538	8556072,328	316,1452	3410	286,44	29,7052
2172,3248	878	33X	514574,73	8556070,344	316,0808	3402,5	285,81	30,2708
2176,3141	879	33X	514571,114	8556068,661	316	3397,5	285,39	30,61
2179,7698	880	33X	514567,876	8556067,458	315,9012	3390	284,76	31,1412
2182,8266	881	33X	514564,949	8556066,582	315,8026	3385	284,34	31,4626
2185,6868	882	33X	514562,2	8556065,796	315,7278	3377,5	283,71	32,0178
2188,5464	883	33X	514559,497	8556064,863	315,7	3372,5	283,29	32,41
2191,5769	884	33X	514556,737	8556063,612	315,7328	3365	282,66	33,0728
2194,7489	885	33X	514553,928	8556062,14	315,8007	3360	282,24	33,5607
2197,9572	886	33X	514551,111	8556060,606	315,8682	3352,5	281,61	34,2582
2201,0925	887	33X	514548,323	8556059,172	315,9	3347,5	281,19	34,71
2204,0797	888	33X	514545,592	8556057,962	315,8707	3340	280,56	35,3107
2206,9529	889	33X	514542,904	8556056,95	315,7946	3335	280,14	35,6546
2209,765	890	33X	514540,234	8556056,073	315,6963	3327,5	279,51	36,1863
2212,5622	891	33X	514537,556	8556055,271	315,6	3322,5	279,09	36,51
2215,3846	892	33X	514534,848	8556054,479	315,5251	3315	278,46	37,0651
2218,2714	893	33X	514532,09	8556053,628	315,4709	3302,5	277,41	38,0609
2221,2583	894	33X	514529,268	8556052,65	315,4311	3287,5	276,15	39,2811
2224,3914	895	33X	514526,363	8556051,477	315,4	3275	275,1	40,3
2227,6939	896	33X	514523,372	8556050,077	315,3709	3260	273,84	41,5309
2231,0885	897	33X	514520,335	8556048,561	315,3345	3247,5	272,79	42,5445
2234,4601	898	33X	514517,307	8556047,079	315,2808	3232,5	271,53	43,7508
2237,6999	899	33X	514514,341	8556045,778	315,2	3220	270,48	44,72
2240,7448	900	33X	514511,475	8556044,756	315,0866	3205	269,22	45,8666
2243,6712	901	33X	514508,681	8556043,896	314,9537	3192,5	268,17	46,7837
2246,5685	902	33X	514505,92	8556043,028	314,819	3177,5	266,91	47,909
2249,5327	903	33X	514503,148	8556041,985	314,7	3165	265,86	48,84
2252,6496	904	33X	514500,331	8556040,654	314,6092	3150	264,6	50,0092
2255,8897	905	33X	514497,463	8556039,148	314,5381	3137,5	263,55	50,9881
2259,1773	906	33X	514494,544	8556037,637	314,4729	3122,5	262,29	52,1829
2262,438	907	33X	514491,575	8556036,291	314,4	3110	261,24	53,16
2265,6356	908	33X	514488,562	8556035,224	314,3094	3095	259,98	54,3294
2268,7982	909	33X	514485,531	8556034,327	314,2065	3080	258,72	55,4865
2271,9495	910	33X	514482,511	8556033,433	314,1003	3065	257,46	56,6403
2275,1089	911	33X	514479,535	8556032,377	314	3050	256,2	57,8
2278,3078	912	33X	514476,627	8556031,047	313,9126	3035	254,94	58,9726
2281,5138	913	33X	514473,793	8556029,55	313,8361	3020	253,68	60,1561
2284,6552	914	33X	514471,037	8556028,044	313,7666	3007,5	252,63	61,1366
2287,6564	915	33X	514468,361	8556026,687	313,7	2992,5	251,37	62,33
2290,4992	916	33X	514465,738	8556025,593	313,6325	2977,5	250,11	63,5225
2293,3496	917	33X	514463,038	8556024,682	313,5616	2962,5	248,85	64,7116
2296,4099	918	33X	514460,102	8556023,822	313,4848	2947,5	247,59	65,8948
2299,8728	919	33X	514456,768	8556022,89	313,4	2932,5	246,33	67,07
2303,8334	920	33X	514452,967	8556021,781	313,3057	2917,5	245,07	68,2357
2308,0278	921	33X	514448,973	8556020,504	313,2046	2902,5	243,81	69,3946
2312,1033	922	33X	514445,151	8556019,093	313,1	2892,5	242,97	70,13
2315,8002	923	33X	514441,775	8556017,59	312,9953	2882,5	242,13	70,8653
2319,1711	924	33X	514438,764	8556016,078	312,8925	2870	241,08	71,8125
2322,3323	925	33X	514435,946	8556014,649	312,7934	2860	240,24	72,5534
2325,3953	926	33X	514433,153	8556013,395	312,7	2847,5	239,19	73,51
2328,4764	927	33X	514430,249	8556012,369	312,6137	2837,5	238,35	74,2637
2331,6143	928	33X	514427,244	8556011,469	312,5349	2827,5	237,51	75,0249
2334,8099	929	33X	514424,183	8556010,554	312,4637	2815	236,46	76,0037
2338,0633	930	33X	514421,112	8556009,482	312,4	2805	235,62	76,78
2341,3815	931	33X	514418,069	8556008,16	312,3436	2792,5	234,57	77,7736
2344,7383	932	33X	514415,058	8556006,677	312,2928	2795	234,78	77,5128
2348,0802	933	33X	514412,074	8556005,173	312,2456	2795	234,78	77,4656
2351,3502	934	33X	514409,114	8556003,784	312,2	2797,5	234,99	77,21
2354,5126	935	33X	514406,176	8556002,615	312,1525	2800	235,2	76,9525
2357,5894	936	33X	514403,26	8556001,635	312,0938	2800	235,2	76,8938
2360,6079	937	33X	514400,366	8556000,781	312,0132	2802,5	235,41	76,6032
2363,5869	938	33X	514397,497	8555999,987	311,9	2802,5	235,41	76,49
2366,5428	939	33X	514394,654	8555999,192	311,7495	2805	235,62	76,1295
2369,4907	940	33X	514391,839	8555998,333	311,5818	2805	235,62	75,9618
2372,4474	941	33X	514389,054	8555997,353	311,4232	2807,5	235,83	75,5932
2375,4347	942	33X	514386,303	8555996,195	311,3	2807,5	235,83	75,47
2378,477	943	33X	514383,586	8555994,828	311,2307	2810	236,04	75,1907
2381,5502	944	33X	514380,895	8555993,344	311,2038	2810	236,04	75,1638
2384,6064	945	33X	514378,221	8555991,864	311,2	2812,5	236,25	74,95
2387,5983	946	33X	514375,553	8555990,51	311,2	2815	236,46	74,74
2390,5029	947	33X	514372,882	8555989,369	311,1885	2815	236,46	74,7285
2393,3561	948	33X	514370,201	8555988,393	311,1654	2817,5	236,67	74,4954
2396,1972	949	33X	514367,504	8555987,5	311,1346	2820	236,88	74,2546
2399,0584	950	33X	514364,785	8555986,61	311,1	2822,5	237,09	74,01
2401,9663	951	33X	514362,039	8555985,654	311,0648	2822,5	237,09	73,9748
2404,9133	952	33X	514359,278	8555984,624	311,0306	2825	237,3	73,7306
2407,885	953	33X	514356,518	8555983,523	310,9984	2827,5	237,51	73,4884
2410,8671	954	33X	514353,773	8555982,358	310,969	2820	236,88	74,089
2413,8462	955	33X	514351,058	8555981,132	310,9435	2812,5	236,25	74,6935
2416,8095	956	33X	514348,387	8555979,849	310,9228	2805	235,62	75,3028
2419,7411	957	33X	514345,776	8555978,516	310,908	2797,5	234,99	75,918
2422,6291	958	33X	514343,239	8555977,136	310,9	2790	234,36	76,54
2425,4798	959	33X	514340,766	8555975,718	310,8989	2782,5	233,73	77,1689
2428,3829	960	33X	514338,243	8555974,282	310,9014	2775	233,1	77,8014
2431,4501	961	33X	514335,53	8555972,851	310,9032	2747,5	230,79	80,1132
2434,7988	962	33X	514332,488	8555971,451	310,9	2720	228,48	82,42
2438,4835	963	33X	514329,058	8555970,105	310,8869	2692,5	226,17	84,7169
2442,2706	964	33X	514325,49	8555968,836	310,8564	2665	223,86	86,9964
2445,8399	965	33X	514322,118	8555967,667	310,8	2637,5	221,55	89,25
2448,9565	966	33X	514319,187	8555966,611	310,7135	2612,5	219,45	91,2635
2451,7219	967	33X	514316,601	8555965,637	310,6079	2587,5	217,35	93,2579
2454,3169	968	33X	514314,182	8555964,704	310,4984	2565	215,46	95,0384
2456,9242	969	33X	514311,749	8555963,772	310,4	2540	213,36	97,04
2459,6834	970	33X	514309,164	8555962,81	310,3243	2517,5	211,47	98,8543
2462,5583	971	33X	514306,459	8555961,838	310,2694	2492,5	209,37	100,8994
2465,4715	972	33X	514303,706	8555960,886	310,2297	2470	207,48	102,7497
2468,3439	973	33X	514300,979	8555959,984	310,2	2447,5	205,59	104,61
2471,1201	974	33X	514298,334	8555959,141	310,1767	2422,5	203,49	106,6867
2473,8419	975	33X	514295,749	8555958,289	310,1646	2400	201,6	108,5646
2476,5744	976	33X	514293,187	8555957,339	310,1701	2375	199,5	110,6701
2479,393	977	33X	514290,609	8555956,2	310,2	2352,5	197,61	112,59
2482,3573	978	33X	514287,984	8555954,824	310,2578	2330	195,72	114,5378
2485,4255	979	33X	514285,312	8555953,318	310,335	2302,5	193,41	116,925
2488,5177	980	33X	514282,601	8555951,833	310,4196	2275	191,1	119,3196
2491,562	981	33X	514279,858	8555950,515	310,5	2247,5	188,79	121,71
2494,5249	982	33X	514277,089	8555949,463	310,5669	2222,5	186,69	123,8769
2497,4557	983	33X	514274,299	8555948,567	310,6206	2195	184,38	126,2406
2500,4048	984	33X	514271,49	8555947,67	310,664	2167,5	182,07	128,594
2503,4216	985	33X	514268,665	8555946,612	310,7	2140	179,76	130,94
2506,552	986	33X	514265,829	8555945,287	310,7309	2115	177,66	133,0709
2509,7474	987	33X	514263,004	8555943,794	310,7577	2087,5	175,35	135,4077
2512,9157	988	33X	514260,216	8555942,289	310,7805	2060	173,04	137,7405
2515,9653	989	33X	514257,489	8555940,924	310,8	2032,5	170,73	140,07
2518,8404	990	33X	514254,839	8555939,809	310,8156	2002,5	168,21	142,6056
2521,5945	991	33X	514252,247	8555938,878	310,8238	1972,5	165,69	145,1338
2524,297	992	33X	514249,683	8555938,024	310,8201	1940	162,96	147,8601
2527,0102	993	33X	514247,118	8555937,14	310,8	1910	160,44	150,36
2529,7894	994	33X	514244,526	8555936,138	310,7617	1880	157,92	152,8417
2532,6457	995	33X	514241,895	8555935,027	310,7132	1850	155,4	155,3132
2535,5797	996	33X	514239,215	8555933,834	310,665	1817,5	152,67	157,995
2538,5894	997	33X	514236,476	8555932,587	310,6279	1787,5	150,15	160,4779
2541,6699	998	33X	514233,669	8555931,318	310,6122	1757,5	147,63	162,9822
2544,8184	999	33X	514230,785	8555930,055	310,6286	1727,5	145,11	165,5186
2548,0332	1000	33X	514227,815	8555928,826	310,6877	1687,5	141,75	168,9377
2551,3163	1001	33X	514224,748	8555927,66	310,8	1647,5	138,39	172,41
2554,6661	1002	33X	514221,583	8555926,576	310,9709	1607,5	135,03	175,9409
2558,067	1003	33X	514218,348	8555925,549	311,1854	1567,5	131,67	179,5154
2561,4974	1004	33X	514215,078	8555924,54	311,4231	1527,5	128,31	183,1131
2564,9318	1005	33X	514211,809	8555923,515	311,6636	1487,5	124,95	186,7136
2568,3477	1006	33X	514208,576	8555922,435	311,8869	1447,5	121,59	190,2969
2571,7234	1007	33X	514205,415	8555921,265	312,0724	1407,5	118,23	193,8424
2575,0455	1008	33X	514202,36	8555919,966	312,2	1370	115,08	197,12
2578,304	1009	33X	514199,437	8555918,527	312,2568	1330	111,72	200,5368
2581,4923	1010	33X	514196,622	8555917,03	312,2595	1307,5	109,83	202,4295
2584,5929	1011	33X	514193,882	8555915,579	312,2325	1287,5	108,15	204,0825
2587,5884	1012	33X	514191,184	8555914,278	312,2	1265	106,26	205,94
2590,4827	1013	33X	514188,498	8555913,2	312,1831	1245	104,58	207,6031
2593,3219	1014	33X	514185,813	8555912,277	312,1904	1222,5	102,69	209,5004
2596,1522	1015	33X	514183,12	8555911,407	312,2276	1202,5	101,01	211,2176
2599,01	1016	33X	514180,414	8555910,491	312,3	1180	99,12	213,18
2601,9225	1017	33X	514177,691	8555909,463	312,4078	1140	95,76	216,6478
2604,8459	1018	33X	514174,972	8555908,396	312,5288	1100	92,4	220,1288
2607,7163	1019	33X	514172,281	8555907,403	312,6354	1060	89,04	223,5954
2610,4756	1020	33X	514169,644	8555906,593	312,7	1020	85,68	227,02
2613,1065	1021	33X	514167,073	8555906,035	312,7046	980	82,32	230,3846
2615,689	1022	33X	514164,523	8555905,628	312,6695	940	78,96	233,7095
2618,3064	1023	33X	514161,936	8555905,233	312,6247	902,5	75,81	236,8147
2621,0386	1024	33X	514159,255	8555904,707	312,6	862,5	72,45	240,15
2623,9537	1025	33X	514156,441	8555903,946	312,6192	822,5	69,09	243,5292
2627,0183	1026	33X	514153,53	8555902,99	312,6807	772,5	64,89	247,7907
2630,162	1027	33X	514150,577	8555901,916	312,7769	725	60,9	251,8769
2633,3088	1028	33X	514147,637	8555900,801	312,9	675	56,7	256,2
2636,3924	1029	33X	514144,755	8555899,714	313,0469	627,5	52,71	260,3369
2639,3966	1030	33X	514141,934	8555898,698	313,2327	580	48,72	264,5127
2642,3224	1031	33X	514139,165	8555897,785	313,4772	530	44,52	268,9572
2645,1719	1032	33X	514136,442	8555897,01	313,8	482,5	40,53	273,27
2647,9347	1033	33X	514133,78	8555896,393	314,2073	432,5	36,33	277,8773
2650,5157	1034	33X	514131,287	8555895,893	314,6509	397,5	33,39	281,2609
2652,7926	1035	33X	514129,092	8555895,456	315,0691	362,5	30,45	284,6191
2654,6393	1036	33X	514127,327	8555895,025	315,4	330	27,72	287,68
2655,9865	1037	33X	514126,078	8555894,561	315,5989	295	24,78	290,8189
2656,9369	1038	33X	514125,262	8555894,082	315,6886	260	21,84	293,8486
2657,6233	1039	33X	514124,753	8555893,622	315,709	225	18,9	296,809
2658,1498	1040	33X	514124,424	8555893,211	315,7	190	15,96	299,74
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
