Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
982,7896	463	33X	514701,513	8559290,041	376,5772	1832,5	153,93	222,6472
985,792	464	33X	514702,359	8559287,164	376,4305	1835	154,14	222,2905
988,5218	465	33X	514703,137	8559284,556	376,2186	1835	154,14	222,0786
991,08731	466	33X	514703,936	8559282,139	375,9	1837,5	154,35	221,55
993,59491	467	33X	514704,821	8559279,836	375,4516	1837,5	154,35	221,1016
996,1054	468	33X	514705,778	8559277,576	374,9233	1840	154,56	220,3633
998,65338	469	33X	514706,77	8559275,292	374,3834	1842,5	154,77	219,6134
1001,2748	470	33X	514707,764	8559272,915	373,9	1845	154,98	218,92
1004,0067	471	33X	514708,731	8559270,388	373,5227	1847,5	155,19	218,3327
1006,8771	472	33X	514709,682	8559267,696	373,2263	1850	155,4	217,8263
1009,906	473	33X	514710,636	8559264,833	372,9667	1855	155,82	217,1467
1013,1087	474	33X	514711,611	8559261,794	372,7	1857,5	156,03	216,67
1016,4814	475	33X	514712,616	8559258,589	372,3951	1860	156,24	216,1551
1019,9436	476	33X	514713,622	8559255,292	372,0717	1862,5	156,45	215,6217
1023,3962	477	33X	514714,589	8559251,992	371,7625	1865	156,66	215,1025
1026,7429	478	33X	514715,477	8559248,776	371,5	1870	157,08	214,42
1029,9051	479	33X	514716,262	8559245,719	371,3049	1872,5	157,29	214,0149
1032,8773	480	33X	514716,988	8559242,841	371,1495	1875	157,5	213,6495
1035,67	481	33X	514717,715	8559240,149	370,9944	1877,5	157,71	213,2844
1038,301	482	33X	514718,502	8559237,646	370,8	1880	157,92	212,88
1040,8052	483	33X	514719,392	8559235,32	370,5386	1885	158,34	212,1986
1043,264	484	33X	514720,358	8559233,08	370,2302	1887,5	158,55	211,6802
1045,7568	485	33X	514721,352	8559230,817	369,9067	1890	158,76	211,1467
1048,3619	486	33X	514722,33	8559228,422	369,6	1895	159,18	210,42
1051,1415	487	33X	514723,256	8559225,815	369,3314	1900	159,6	209,7314
1054,0595	488	33X	514724,129	8559223,042	369,0797	1905	160,02	209,0597
1057,053	489	33X	514724,958	8559220,178	368,8132	1910	160,44	208,3732
1060,0592	490	33X	514725,754	8559217,296	368,5	1915	160,86	207,64
1063,0238	491	33X	514726,526	8559214,459	368,1202	1920	161,28	206,8402
1065,9454	492	33X	514727,281	8559211,668	367,701	1925	161,7	206,001
1068,8349	493	33X	514728,03	8559208,909	367,2813	1930	162,12	205,1613
1071,703	494	33X	514728,78	8559206,167	366,9	1935	162,54	204,36
1074,5608	495	33X	514729,54	8559203,43	366,587	1940	162,96	203,627
1077,4175	496	33X	514730,315	8559200,692	366,3352	1940	162,96	203,3752
1080,2855	497	33X	514731,113	8559197,945	366,1284	1942,5	163,17	202,9584
1083,1703	498	33X	514731,94	8559195,187	365,9503	1942,5	163,17	202,7803
1086,0806	499	33X	514732,801	8559192,412	365,7846	1942,5	163,17	202,6146
1089,0281	500	33X	514733,703	8559189,611	365,6152	1942,5	163,17	202,4452
1092,0187	501	33X	514734,651	8559186,781	365,4257	1942,5	163,17	202,2557
1095,0622	502	33X	514735,653	8559183,916	365,2	1945	163,38	201,82
1098,1624	503	33X	514736,709	8559181,014	364,9272	1937,5	162,75	202,1772
1101,301	504	33X	514737,799	8559178,087	364,6181	1932,5	162,33	202,2881
1104,4563	505	33X	514738,899	8559175,148	364,2892	1925	161,7	202,5892
1107,604	506	33X	514739,984	8559172,212	363,9565	1920	161,28	202,6765
1110,7203	507	33X	514741,03	8559169,294	363,6366	1912,5	160,65	202,9866
1113,7836	508	33X	514742,012	8559166,407	363,3457	1905	160,02	203,3257
1116,7708	509	33X	514742,905	8559163,567	363,1	1900	159,6	203,5
1119,676	510	33X	514743,699	8559160,779	362,9081	1892,5	158,97	203,9381
1122,5371	511	33X	514744,432	8559158,018	362,7477	1887,5	158,55	204,1977
1125,4051	512	33X	514745,158	8559155,248	362,5883	1887,5	158,55	204,0383
1128,3265	513	33X	514745,931	8559152,437	362,4	1890	158,76	203,64
1131,3284	514	33X	514746,785	8559149,569	362,1625	1890	158,76	203,4025
1134,3414	515	33X	514747,679	8559146,704	361,8964	1892,5	158,97	202,9264
1137,2675	516	33X	514748,556	8559143,925	361,632	1892,5	158,97	202,662
1140,0097	517	33X	514749,355	8559141,312	361,4	1895	159,18	202,22
1142,512	518	33X	514750,041	8559138,912	361,2245	1895	159,18	202,0445
1144,8727	519	33X	514750,656	8559136,636	361,1044	1897,5	159,39	201,7144
1147,2297	520	33X	514751,268	8559134,361	361,0321	1905	160,02	201,0121
1149,7193	521	33X	514751,94	8559131,964	361	1912,5	160,65	200,35
1152,4408	522	33X	514752,721	8559129,357	360,9956	1920	161,28	199,7156
1155,3473	523	33X	514753,582	8559126,581	360,9861	1925	161,7	199,2861
1158,3499	524	33X	514754,479	8559123,716	360,9335	1932,5	162,33	198,6035
1161,3638	525	33X	514755,364	8559120,838	360,8	1940	162,96	197,84
1164,3246	526	33X	514756,201	8559118,008	360,5617	1947,5	163,59	196,9717
1167,2349	527	33X	514756,983	8559115,222	360,2513	1955	164,22	196,0313
1170,1093	528	33X	514757,712	8559112,462	359,9151	1962,5	164,85	195,0651
1172,962	529	33X	514758,39	8559109,709	359,6	1970	165,48	194,12
1175,8087	530	33X	514759,025	8559106,946	359,3418	1977,5	166,11	193,2318
1178,6592	531	33X	514759,647	8559104,172	359,1339	1992,5	167,37	191,7639
1181,5289	532	33X	514760,291	8559101,381	358,9591	2005	168,42	190,5391
1184,4257	533	33X	514760,993	8559098,575	358,8	2020	169,68	189,12
1187,3559	534	33X	514761,777	8559095,756	358,6429	2035	170,94	187,7029
1190,297	535	33X	514762,628	8559092,945	358,488	2050	172,2	186,288
1193,2176	536	33X	514763,517	8559090,167	358,3391	2065	173,46	184,8791
1196,0831	537	33X	514764,417	8559087,45	358,2	2077,5	174,51	183,69
1198,873	538	33X	514765,307	8559084,809	358,0729	2092,5	175,77	182,3029
1201,5939	539	33X	514766,184	8559082,236	357,9547	2107,5	177,03	180,9247
1204,2676	540	33X	514767,053	8559079,71	357,8403	2122,5	178,29	179,5503
1206,9133	541	33X	514767,917	8559077,212	357,7251	2132,5	179,13	178,5951
1209,5505	542	33X	514768,78	8559074,723	357,6042	2142,5	179,97	177,6342
1212,1966	543	33X	514769,646	8559072,226	357,4731	2155	181,02	176,4531
1214,8742	544	33X	514770,519	8559069,699	357,3267	2165	181,86	175,4667
1217,6008	545	33X	514771,403	8559067,125	357,1604	2175	182,7	174,4604
1220,3959	546	33X	514772,301	8559064,485	356,9693	2187,5	183,75	173,2193
1223,2805	547	33X	514773,218	8559061,759	356,7488	2197,5	184,59	172,1588
1226,2737	548	33X	514774,156	8559058,928	356,4939	2207,5	185,43	171,0639
1229,3939	549	33X	514775,12	8559055,975	356,2	2220	186,48	169,72
1232,64	550	33X	514776,111	8559052,901	355,8757	2230	187,32	168,5557
1235,9248	551	33X	514777,118	8559049,788	355,5837	2242,5	188,37	167,2137
1239,1379	552	33X	514778,127	8559046,743	355,4	2252,5	189,21	166,19
1242,2043	553	33X	514779,126	8559043,844	355,3747	2262,5	190,05	165,3247
1245,1555	554	33X	514780,105	8559041,061	355,4532	2275	191,1	164,3532
1248,041	555	33X	514781,057	8559038,339	355,5552	2285	191,94	163,6152
1250,9095	556	33X	514781,976	8559035,622	355,6	2297,5	192,99	162,61
1253,8038	557	33X	514782,857	8559032,866	355,529	2307,5	193,83	161,699
1256,723	558	33X	514783,711	8559030,079	355,3713	2320	194,88	160,4913
1259,6506	559	33X	514784,554	8559027,282	355,1779	2330	195,72	159,4579
1262,5677	560	33X	514785,4	8559024,496	355	2342,5	196,77	158,23
1265,4632	561	33X	514786,26	8559021,734	354,875	2352,5	197,61	157,265
1268,355	562	33X	514787,125	8559018,976	354,7866	2367,5	198,87	155,9166
1271,2649	563	33X	514787,984	8559016,197	354,7048	2382,5	200,13	154,5748
1274,2152	564	33X	514788,825	8559013,371	354,6	2397,5	201,39	153,21
1277,214	565	33X	514789,644	8559010,49	354,4523	2412,5	202,65	151,8023
1280,205	566	33X	514790,469	8559007,62	354,2825	2427,5	203,91	150,3725
1283,1162	567	33X	514791,334	8559004,845	354,1215	2442,5	205,17	148,9515
1285,883	568	33X	514792,275	8559002,246	354	2457,5	206,43	147,57
1288,4734	569	33X	514793,312	8558999,873	353,9376	2472,5	207,69	146,2476
1290,9769	570	33X	514794,401	8558997,619	353,9084	2487,5	208,95	144,9584
1293,494	571	33X	514795,484	8558995,347	353,8749	2502,5	210,21	143,6649
1296,1332	572	33X	514796,504	8558992,914	353,8	2517,5	211,47	142,33
1298,9752	573	33X	514797,419	8558990,227	353,6597	2532,5	212,73	140,9297
1301,9463	574	33X	514798,264	8558987,384	353,4839	2547,5	213,99	139,4939
1304,9292	575	33X	514799,091	8558984,523	353,3163	2562,5	215,25	138,0663
1307,7985	576	33X	514799,954	8558981,789	353,2	2577,5	216,51	136,69
1310,4684	577	33X	514800,888	8558979,288	353,1658	2587,5	217,35	135,8158
1312,9826	578	33X	514801,866	8558976,972	353,1933	2597,5	218,19	135,0033
1315,4026	579	33X	514802,846	8558974,76	353,2491	2607,5	219,03	134,2191
1317,7898	580	33X	514803,783	8558972,565	353,3	2617,5	219,87	133,43
1320,196	581	33X	514804,646	8558970,319	353,3193	2627,5	220,71	132,6093
1322,6482	582	33X	514805,446	8558968,001	353,3065	2637,5	221,55	131,7565
1325,1621	583	33X	514806,206	8558965,605	353,2678	2645	222,18	131,0878
1327,7529	584	33X	514806,95	8558963,124	353,2093	2655	223,02	130,1893
1330,4349	585	33X	514807,7	8558960,55	353,1372	2665	223,86	129,2772
1333,2203	586	33X	514808,479	8558957,877	353,0575	2675	224,7	128,3575
1336,121	587	33X	514809,31	8558955,099	352,9764	2685	225,54	127,4364
1339,1513	588	33X	514810,215	8558952,208	352,9	2695	226,38	126,52
1342,3128	589	33X	514811,21	8558949,208	352,833	2705	227,22	125,613
1345,5574	590	33X	514812,27	8558946,142	352,774	2712,5	227,85	124,924
1348,8232	591	33X	514813,366	8558943,066	352,7201	2722,5	228,69	124,0301
1352,0477	592	33X	514814,465	8558940,035	352,6686	2732,5	229,53	123,1386
1355,1715	593	33X	514815,536	8558937,101	352,6167	2742,5	230,37	122,2467
1358,1309	594	33X	514816,549	8558934,321	352,5614	2750	231	121,5614
1360,8657	595	33X	514817,471	8558931,747	352,5	2760	231,84	120,66
1363,348	596	33X	514818,285	8558929,403	352,4306	2770	232,68	119,7506
1365,695	597	33X	514819,025	8558927,177	352,3554	2777,5	233,31	119,0454
1368,0562	598	33X	514819,74	8558924,928	352,2774	2787,5	234,15	118,1274
1370,581	599	33X	514820,479	8558922,515	352,2	2797,5	234,99	117,21
1373,3725	600	33X	514821,277	8558919,841	352,1268	2805	235,62	116,5068
1376,3369	601	33X	514822,128	8558917,002	352,0644	2815	236,46	115,6044
1379,335	602	33X	514823,01	8558914,137	352,0197	2825	237,3	114,7197
1382,2238	603	33X	514823,904	8558911,39	352	2832,5	237,93	114,07
1384,9004	604	33X	514824,792	8558908,865	352,0074	2842,5	238,77	113,2374
1387,3908	605	33X	514825,663	8558906,532	352,0247	2852,5	239,61	112,4147
1389,7589	606	33X	514826,506	8558904,319	352,0297	2860	240,24	111,7897
1392,062	607	33X	514827,31	8558902,161	352	2870	241,08	110,92
1394,3636	608	33X	514828,073	8558899,991	351,9215	2880	241,92	110,0015
1396,7278	609	33X	514828,812	8558897,748	351,8117	2887,5	242,55	109,2617
1399,2155	610	33X	514829,553	8558895,376	351,696	2897,5	243,39	108,306
1401,8884	611	33X	514830,319	8558892,817	351,6	2907,5	244,23	107,37
1404,7753	612	33X	514831,13	8558890,047	351,5409	2915	244,86	106,6809
1407,7713	613	33X	514831,979	8558887,174	351,5035	2925	245,7	105,8035
1410,736	614	33X	514832,855	8558884,342	351,4643	2932,5	246,33	105,1343
1413,5322	615	33X	514833,745	8558881,692	351,4	2940	246,96	104,44
1416,0719	616	33X	514834,636	8558879,316	351,2961	2950	247,8	103,4961
1418,4604	617	33X	514835,514	8558877,098	351,1744	2957,5	248,43	102,7444
1420,8492	618	33X	514836,366	8558874,869	351,0655	2967,5	249,27	101,7955
1423,3878	619	33X	514837,176	8558872,464	351	2975	249,9	101,1
1426,1863	620	33X	514837,937	8558869,771	350,9979	2982,5	250,53	100,4679
1429,1452	621	33X	514838,672	8558866,905	351,0363	2992,5	251,37	99,6663
1432,1068	622	33X	514839,409	8558864,037	351,0816	3000	252	99,0816
1434,9161	623	33X	514840,178	8558861,335	351,1	3010	252,84	98,26
1437,4709	624	33X	514840,999	8558858,916	351,0668	3017,5	253,47	97,5968
1439,8696	625	33X	514841,859	8558856,678	350,9926	3027,5	254,31	96,6826
1442,2556	626	33X	514842,736	8558854,461	350,8972	3040	255,36	95,5372
1444,7682	627	33X	514843,609	8558852,107	350,8	3055	256,62	94,18
1447,5099	628	33X	514844,463	8558849,503	350,7162	3067,5	257,67	93,0462
1450,4295	629	33X	514845,307	8558846,709	350,643	3082,5	258,93	91,713
1453,4289	630	33X	514846,159	8558843,834	350,5734	3097,5	260,19	90,3834
1456,4133	631	33X	514847,035	8558840,982	350,5	3110	261,24	89,26
1459,308	632	33X	514847,947	8558838,236	350,4175	3125	262,5	87,9175
1462,1256	633	33X	514848,886	8558835,581	350,3279	3140	263,76	86,5679
1464,8925	634	33X	514849,836	8558832,984	350,2346	3152,5	264,81	85,4246
1467,642	635	33X	514850,782	8558830,404	350,1415	3162,5	265,65	84,4915
1470,4013	636	33X	514851,71	8558827,807	350,0523	3175	266,7	83,3523
1473,202	637	33X	514852,604	8558825,154	349,9706	3185	267,54	82,4306
1476,0747	638	33X	514853,451	8558822,41	349,9	3195	268,38	81,52
1479,0324	639	33X	514854,24	8558819,56	349,8443	3205	269,22	80,6243
1482,0041	640	33X	514854,991	8558816,685	349,8068	3215	270,06	79,7468
1484,8937	641	33X	514855,728	8558813,891	349,7909	3225	270,9	78,8909
1487,6103	642	33X	514856,478	8558811,28	349,8	3247,5	272,79	77,01
1490,0999	643	33X	514857,261	8558808,917	349,8319	3272,5	274,89	74,9419
1492,4731	644	33X	514858,086	8558806,692	349,8624	3295	276,78	73,0824
1494,8763	645	33X	514858,959	8558804,453	349,8617	3317,5	278,67	71,1917
1497,45	646	33X	514859,884	8558802,052	349,8	3340	280,56	69,24
1500,2937	647	33X	514860,861	8558799,385	349,6608	3362,5	282,45	67,2108
1503,3061	648	33X	514861,855	8558796,547	349,481	3375	283,5	65,981
1506,337	649	33X	514862,826	8558793,681	349,3106	3385	284,34	64,9706
1509,2351	650	33X	514863,734	8558790,931	349,2	3397,5	285,39	63,81
1511,8906	651	33X	514864,55	8558788,404	349,1827	3407,5	286,23	62,9527
1514,3556	652	33X	514865,299	8558786,056	349,2262	3420	287,28	61,9462
1516,7133	653	33X	514866,017	8558783,811	349,2816	3430	288,12	61,1616
1519,0519	654	33X	514866,743	8558781,588	349,3	3442,5	289,17	60,13
1521,4403	655	33X	514867,502	8558779,324	349,246	3452,5	290,01	59,236
1523,8723	656	33X	514868,273	8558777,02	349,1393	3465	291,06	58,0793
1526,322	657	33X	514869,025	8558774,692	349,0128	3467,5	291,27	57,7428
1528,7644	658	33X	514869,726	8558772,355	348,9	3472,5	291,69	57,21
1531,181	659	33X	514870,359	8558770,024	348,8254	3477,5	292,11	56,7154
1533,579	660	33X	514870,964	8558767,704	348,7794	3480	292,32	56,4594
1535,9665	661	33X	514871,596	8558765,402	348,7436	3485	292,74	56,0036
1538,3592	662	33X	514872,311	8558763,119	348,7	3490	293,16	55,54
1540,7755	663	33X	514873,15	8558760,854	348,6352	3492,5	293,37	55,2652
1543,2465	664	33X	514874,092	8558758,571	348,5558	3497,5	293,79	54,7658
1545,7979	665	33X	514875,101	8558756,229	348,4736	3500	294	54,4736
1548,4576	666	33X	514876,143	8558753,783	348,4	3505	294,42	53,98
1551,2409	667	33X	514877,188	8558751,204	348,3441	3510	294,84	53,5041
1554,1335	668	33X	514878,233	8558748,507	348,3047	3512,5	295,05	53,2547
1557,1074	669	33X	514879,281	8558745,724	348,2779	3517,5	295,47	52,8079
1560,1362	670	33X	514880,336	8558742,885	348,2599	3520	295,68	52,5799
1563,1946	671	33X	514881,401	8558740,018	348,247	3525	296,1	52,147
1566,2561	672	33X	514882,48	8558737,153	348,2352	3530	296,52	51,7152
1569,293	673	33X	514883,574	8558734,32	348,2208	3532,5	296,73	51,4908
1572,2791	674	33X	514884,689	8558731,55	348,2	3537,5	297,15	51,05
1575,197	675	33X	514885,824	8558728,862	348,1699	3540	297,36	50,8099
1578,063	676	33X	514886,976	8558726,238	348,1318	3542,5	297,57	50,5618
1580,8993	677	33X	514888,138	8558723,651	348,088	3547,5	297,99	50,098
1583,7302	678	33X	514889,302	8558721,071	348,0406	3550	298,2	49,8406
1586,5762	679	33X	514890,463	8558718,473	347,992	3552,5	298,41	49,582
1589,4621	680	33X	514891,614	8558715,827	347,9443	3557,5	298,83	49,1143
1592,4093	681	33X	514892,748	8558713,107	347,9	3560	299,04	48,86
1595,4275	682	33X	514893,859	8558710,301	347,8611	3562,5	299,25	48,6111
1598,4647	683	33X	514894,943	8558707,464	347,83	3565	299,46	48,37
1601,4504	684	33X	514895,998	8558704,671	347,8089	3570	299,88	47,9289
1604,32	685	33X	514897,021	8558701,99	347,8	3572,5	300,09	47,71
1607,02	686	33X	514898,011	8558699,478	347,8034	3575	300,3	47,5034
1609,5754	687	33X	514898,974	8558697,111	347,8113	3580	300,72	47,0913
1612,0247	688	33X	514899,918	8558694,851	347,8135	3582,5	300,93	46,8835
1614,4115	689	33X	514900,853	8558692,655	347,8	3585	301,14	46,66
1616,7775	690	33X	514901,786	8558690,481	347,7641	3587,5	301,35	46,4141
1619,1882	691	33X	514902,729	8558688,263	347,7122	3592,5	301,77	45,9422
1621,7069	692	33X	514903,691	8558685,936	347,6543	3595	301,98	45,6743
1624,4017	693	33X	514904,683	8558683,431	347,6	3597,5	302,19	45,41
1627,3081	694	33X	514905,714	8558680,714	347,5558	3602,5	302,61	44,9458
1630,3404	695	33X	514906,776	8558677,874	347,5146	3605	302,82	44,6946
1633,3806	696	33X	514907,86	8558675,034	347,4662	3610	303,24	44,2262
1636,3133	697	33X	514908,957	8558672,315	347,4	3612,5	303,45	43,95
1639,0513	698	33X	514910,054	8558669,808	347,3096	3615	303,66	43,6496
1641,6211	699	33X	514911,137	8558667,48	347,2041	3620	304,08	43,1241
1644,0752	700	33X	514912,186	8558665,264	347,0966	3622,5	304,29	42,8066
1646,4656	701	33X	514913,186	8558663,095	347	3627,5	304,71	42,29
1648,8456	702	33X	514914,129	8558660,911	346,9245	3630	304,92	42,0045
1651,2793	703	33X	514915,05	8558658,659	346,8688	3632,5	305,13	41,7388
1653,8294	704	33X	514915,998	8558656,292	346,8287	3637,5	305,55	41,2787
1656,5593	705	33X	514917,018	8558653,76	346,8	3640	305,76	41,04
1659,5016	706	33X	514918,142	8558651,041	346,7782	3645	306,18	40,5982
1662,572	707	33X	514919,333	8558648,211	346,758	3647,5	306,39	40,368
1665,6514	708	33X	514920,542	8558645,379	346,7338	3650	306,6	40,1338
1668,6238	709	33X	514921,715	8558642,648	346,7	3655	307,02	39,68
1671,4015	710	33X	514922,813	8558640,097	346,6525	3657,5	307,23	39,4225
1674,0044	711	33X	514923,84	8558637,706	346,5934	3660	307,44	39,1534
1676,4798	712	33X	514924,811	8558635,43	346,5263	3665	307,86	38,6663
1678,8743	713	33X	514925,742	8558633,225	346,455	3667,5	308,07	38,385
1681,2375	714	33X	514926,649	8558631,044	346,3831	3672,5	308,49	37,8931
1683,6157	715	33X	514927,547	8558628,843	346,3141	3675	308,7	37,6141
1686,0561	716	33X	514928,451	8558626,577	346,2519	3677,5	308,91	37,3419
1688,6067	717	33X	514929,377	8558624,201	346,2	3682,5	309,33	36,87
1691,3104	718	33X	514930,34	8558621,675	346,1594	3685	309,54	36,6194
1694,1868	719	33X	514931,358	8558618,985	346,1207	3685	309,54	36,5807
1697,2488	720	33X	514932,448	8558616,124	346,0716	3687,5	309,75	36,3216
1700,5098	721	33X	514933,626	8558613,084	346	3690	309,96	36,04
1703,9459	722	33X	514934,894	8558609,892	345,9001	3692,5	310,17	35,7301
1707,3829	723	33X	514936,196	8558606,713	345,7915	3695	310,38	35,4115
1710,6057	724	33X	514937,458	8558603,749	345,7	3695	310,38	35,32
1713,4598	725	33X	514938,625	8558601,145	345,6449	3697,5	310,59	35,0549
1716,0172	726	33X	514939,705	8558598,827	345,6191	3700	310,8	34,8191
1718,4091	727	33X	514940,726	8558596,664	345,6087	3702,5	311,01	34,5987
1720,7608	728	33X	514941,712	8558594,529	345,6	3705	311,22	34,38
1723,1774	729	33X	514942,685	8558592,317	345,5806	3705	311,22	34,3606
1725,6628	730	33X	514943,648	8558590,026	345,5441	3707,5	311,43	34,1141
1728,1947	731	33X	514944,601	8558587,681	345,4856	3710	311,64	33,8456
1730,7512	732	33X	514945,543	8558585,306	345,4	3712,5	311,85	33,55
1733,3113	733	33X	514946,477	8558582,925	345,2874	3715	312,06	33,2274
1735,8587	734	33X	514947,416	8558580,56	345,167	3717,5	312,27	32,897
1738,3763	735	33X	514948,376	8558578,235	345,0631	3717,5	312,27	32,7931
1740,8521	736	33X	514949,376	8558575,971	345	3720	312,48	32,52
1743,2876	737	33X	514950,423	8558573,772	344,9918	3722,5	312,69	32,3018
1745,7439	738	33X	514951,499	8558571,564	345,0129	3725	312,9	32,1129
1748,2922	739	33X	514952,577	8558569,255	345,0275	3727,5	313,11	31,9175
1751,0088	740	33X	514953,63	8558566,751	345	3727,5	313,11	31,89
1753,9377	741	33X	514954,639	8558564,003	344,9063	3730	313,32	31,5863
1756,9759	742	33X	514955,609	8558561,127	344,769	3732,5	313,53	31,239
1759,9758	743	33X	514956,552	8558558,283	344,6221	3735	313,74	30,8821
1762,7885	744	33X	514957,481	8558555,631	344,5	3737,5	313,95	30,55
1765,3241	745	33X	514958,408	8558553,272	344,4283	3737,5	313,95	30,4783
1767,7131	746	33X	514959,346	8558551,075	344,3988	3740	314,16	30,2388
1770,138	747	33X	514960,31	8558548,85	344,395	3740	314,16	30,235
1772,7785	748	33X	514961,312	8558546,407	344,4	3742,5	314,37	30,03
1775,7479	749	33X	514962,361	8558543,629	344,4008	3742,5	314,37	30,0308
1778,8789	750	33X	514963,435	8558540,688	344,3982	3745	314,58	29,8182
1781,9356	751	33X	514964,511	8558537,827	344,3965	3745	314,58	29,8165
1784,6803	752	33X	514965,561	8558535,291	344,4	3747,5	314,79	29,61
1786,9657	753	33X	514966,567	8558533,239	344,4106	3750	315	29,4106
1788,9614	754	33X	514967,53	8558531,491	344,4208	3750	315	29,4208
1790,9068	755	33X	514968,463	8558529,784	344,4206	3752,5	315,21	29,2106
1793,0433	756	33X	514969,375	8558527,852	344,4	3752,5	315,21	29,19
1795,5654	757	33X	514970,279	8558525,498	344,352	3755	315,42	28,932
1798,4386	758	33X	514971,202	8558522,778	344,281	3755	315,42	28,861
1801,5581	759	33X	514972,174	8558519,815	344,1945	3757,5	315,63	28,5645
1804,8167	760	33X	514973,225	8558516,732	344,1	3757,5	315,63	28,47
1808,123	761	33X	514974,376	8558513,634	344,0041	3760	315,84	28,1641
1811,4305	762	33X	514975,603	8558510,564	343,9108	3760	315,84	28,0708
1814,7119	763	33X	514976,874	8558507,54	343,8234	3762,5	316,05	27,7734
1817,9307	764	33X	514978,157	8558504,589	343,7453	3765	316,26	27,4853
1821,0542	765	33X	514979,42	8558501,733	343,6799	3765	316,26	27,4199
1824,0489	766	33X	514980,63	8558498,994	343,6303	3767,5	316,47	27,1603
1826,8802	767	33X	514981,755	8558496,396	343,6	3767,5	316,47	27,13
1829,5313	768	33X	514982,775	8558493,949	343,5886	3770	316,68	26,9086
1832,0514	769	33X	514983,723	8558491,614	343,5807	3770	316,68	26,9007
1834,5091	770	33X	514984,645	8558489,336	343,5575	3772,5	316,89	26,6675
1836,9724	771	33X	514985,588	8558487,061	343,5	3772,5	316,89	26,61
1839,4887	772	33X	514986,585	8558484,753	343,3963	3775	317,1	26,2963
1842,0452	773	33X	514987,633	8558482,425	343,2627	3777,5	317,31	25,9527
1844,6039	774	33X	514988,716	8558480,111	343,1228	3777,5	317,31	25,8128
1847,1294	775	33X	514989,818	8558477,842	343	3777,5	317,31	25,69
1849,6036	776	33X	514990,923	8558475,63	342,9123	3777,5	317,31	25,6023
1852,0774	777	33X	514992,013	8558473,41	342,8558	3777,5	317,31	25,5458
1854,6157	778	33X	514993,069	8558471,102	342,8215	3777,5	317,31	25,5115
1857,2904	779	33X	514994,073	8558468,623	342,8	3777,5	317,31	25,49
1860,1507	780	33X	514995,017	8558465,923	342,7812	3777,5	317,31	25,4712
1863,1311	781	33X	514995,939	8558463,089	342,7513	3777,5	317,31	25,4413
1866,1348	782	33X	514996,892	8558460,241	342,6958	3777,5	317,31	25,3858
1869,0633	783	33X	514997,924	8558457,502	342,6	3777,5	317,31	25,29
1871,8528	784	33X	514999,068	8558454,962	342,4567	3777,5	317,31	25,1467
1874,5119	785	33X	515000,272	8558452,597	342,2888	3777,5	317,31	24,9788
1877,059	786	33X	515001,466	8558450,353	342,1264	3777,5	317,31	24,8164
1879,5072	787	33X	515002,579	8558448,176	342	3777,5	317,31	24,69
1881,8851	788	33X	515003,56	8558446,011	341,9311	3777,5	317,31	24,6211
1884,2667	789	33X	515004,432	8558443,795	341,9062	3780	317,52	24,3862
1886,734	790	33X	515005,235	8558441,462	341,9032	3780	317,52	24,3832
1889,3653	791	33X	515006,012	8558438,948	341,9	3780	317,52	24,38
1892,2062	792	33X	515006,801	8558436,219	341,88	3780	317,52	24,36
1895,1715	793	33X	515007,623	8558433,37	341,8491	3780	317,52	24,3291
1898,1441	794	33X	515008,497	8558430,529	341,8187	3780	317,52	24,2987
1901,0098	795	33X	515009,44	8558427,823	341,8	3780	317,52	24,28
1903,6906	796	33X	515010,463	8558425,345	341,8003	3780	317,52	24,2803
1906,2331	797	33X	515011,536	8558423,04	341,8098	3780	317,52	24,2898
1908,7036	798	33X	515012,626	8558420,823	341,8144	3780	317,52	24,2944
1911,1672	799	33X	515013,696	8558418,604	341,8	3780	317,52	24,28
1913,6785	800	33X	515014,717	8558416,31	341,7561	3780	317,52	24,2361
1916,2516	801	33X	515015,695	8558413,931	341,686	3780	317,52	24,166
1918,8886	802	33X	515016,643	8558411,472	341,5965	3780	317,52	24,0765
1921,5901	803	33X	515017,574	8558408,938	341,4947	3780	317,52	23,9747
1924,3569	804	33X	515018,5	8558406,333	341,3872	3780	317,52	23,8672
1927,1866	805	33X	515019,434	8558403,664	341,2811	3780	317,52	23,7611
1930,0808	806	33X	515020,39	8558400,934	341,183	3780	317,52	23,663
1933,0377	807	33X	515021,38	8558398,149	341,1	3780	317,52	23,58
1936,0551	808	33X	515022,414	8558395,315	341,0364	3780	317,52	23,5164
1939,1238	809	33X	515023,486	8558392,44	340,9874	3780	317,52	23,4674
1942,231	810	33X	515024,585	8558389,534	340,9454	3780	317,52	23,4254
1945,3632	811	33X	515025,702	8558386,608	340,903	3780	317,52	23,383
1948,5087	812	33X	515026,827	8558383,671	340,8529	3780	317,52	23,3329
1951,6541	813	33X	515027,951	8558380,734	340,7877	3780	317,52	23,2677
1954,7887	814	33X	515029,064	8558377,805	340,7	3780	317,52	23,18
1957,8945	815	33X	515030,157	8558374,9	340,5874	3780	317,52	23,0674
1960,9394	816	33X	515031,23	8558372,053	340,4679	3780	317,52	22,9479
1963,8855	817	33X	515032,282	8558369,303	340,3644	3780	317,52	22,8444
1966,6966	818	33X	515033,314	8558366,689	340,3	3780	317,52	22,78
