Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
2019,6358	808	33X	515188,856	8557166,82	317,1694	4072,5	342,09	-24,9206
2022,6065	809	33X	515191,669	8557165,865	317,193	4070	341,88	-24,687
2025,5271	810	33X	515194,451	8557164,976	317,2	4067,5	341,67	-24,47
2028,3689	811	33X	515197,192	8557164,226	317,1852	4067,5	341,67	-24,4848
2031,1443	812	33X	515199,899	8557163,615	317,1497	4065	341,46	-24,3103
2033,8758	813	33X	515202,584	8557163,116	317,0966	4062,5	341,25	-24,1534
2036,5828	814	33X	515205,259	8557162,706	317,0287	4060	341,04	-24,0113
2039,2832	815	33X	515207,936	8557162,361	316,9489	4057,5	340,83	-23,8811
2041,9937	816	33X	515210,628	8557162,057	316,86	4057,5	340,83	-23,97
2044,7286	817	33X	515213,346	8557161,769	316,7651	4055	340,62	-23,8549
2047,5011	818	33X	515216,101	8557161,474	316,6669	4052,5	340,41	-23,7431
2050,3287	819	33X	515218,908	8557161,148	316,5685	4050	340,2	-23,6315
2053,2236	820	33X	515221,776	8557160,766	316,4726	4047,5	339,99	-23,5174
2056,2037	821	33X	515224,719	8557160,306	316,3821	4047,5	339,99	-23,6079
2059,285	822	33X	515227,747	8557159,741	316,3	4045	339,78	-23,48
2062,4795	823	33X	515230,867	8557159,059	316,228	4042,5	339,57	-23,342
2065,7581	824	33X	515234,053	8557158,288	316,1631	4040	339,36	-23,1969
2069,0817	825	33X	515237,272	8557157,463	316,1011	4037,5	339,15	-23,0489
2072,4118	826	33X	515240,494	8557156,624	316,038	4037,5	339,15	-23,112
2075,7062	827	33X	515243,685	8557155,808	315,9695	4035	338,94	-22,9705
2078,9266	828	33X	515246,814	8557155,05	315,8916	4032,5	338,73	-22,8384
2082,0327	829	33X	515249,848	8557154,391	315,8	4030	338,52	-22,72
2085,0018	830	33X	515252,766	8557153,853	315,6936	4027,5	338,31	-22,6164
2087,8631	831	33X	515255,59	8557153,406	315,5826	4025	338,1	-22,5174
2090,6568	832	33X	515258,353	8557153,006	315,4803	4022,5	337,89	-22,4097
2093,4213	833	33X	515261,088	8557152,611	315,4	4020	337,68	-22,28
2096,1868	834	33X	515263,82	8557152,185	315,3507	4015	337,26	-21,9093
2098,9469	835	33X	515266,543	8557151,735	315,3252	4012,5	337,05	-21,7248
2101,6856	836	33X	515269,243	8557151,276	315,3121	4010	336,84	-21,5279
2104,3854	837	33X	515271,905	8557150,826	315,3	4007,5	336,63	-21,33
2107,0376	838	33X	515274,522	8557150,396	315,2802	4005	336,42	-21,1398
2109,6619	839	33X	515277,113	8557149,98	315,2542	4002,5	336,21	-20,9558
2112,2856	840	33X	515279,704	8557149,568	315,2261	3997,5	335,79	-20,5639
2114,9361	841	33X	515282,321	8557149,149	315,2	3995	335,58	-20,38
2117,6331	842	33X	515284,983	8557148,716	315,1785	3992,5	335,37	-20,1915
2120,3677	843	33X	515287,681	8557148,271	315,1581	3990	335,16	-20,0019
2123,1279	844	33X	515290,404	8557147,82	315,1336	3987,5	334,95	-19,8164
2125,8997	845	33X	515293,138	8557147,365	315,1	3985	334,74	-19,64
2128,6684	846	33X	515295,869	8557146,912	315,0542	3980	334,32	-19,2658
2131,4247	847	33X	515298,588	8557146,463	315,0011	3977,5	334,11	-19,1089
2134,1597	848	33X	515301,286	8557146,018	314,9474	3975	333,9	-18,9526
2136,8636	849	33X	515303,954	8557145,581	314,9	3972,5	333,69	-18,79
2139,5327	850	33X	515306,588	8557145,151	314,8655	3970	333,48	-18,6145
2142,1729	851	33X	515309,194	8557144,728	314,8501	3967,5	333,27	-18,4199
2144,7971	852	33X	515311,785	8557144,312	314,8596	3962,5	332,85	-17,9904
2147,4154	853	33X	515314,371	8557143,904	314,9	3960	332,64	-17,74
2150,039	854	33X	515316,962	8557143,498	314,9727	3957,5	332,43	-17,4573
2152,674	855	33X	515319,562	8557143,079	315,0612	3955	332,22	-17,1588
2155,3237	856	33X	515322,171	8557142,624	315,144	3952,5	332,01	-16,866
2157,9913	857	33X	515324,789	8557142,115	315,2	3950	331,8	-16,6
2160,6839	858	33X	515327,419	8557141,538	315,2132	3947,5	331,59	-16,3768
2163,4081	859	33X	515330,068	8557140,903	315,1884	3945	331,38	-16,1916
2166,1701	860	33X	515332,745	8557140,225	315,1356	3942,5	331,17	-16,0344
2168,9758	861	33X	515335,46	8557139,521	315,0647	3940	330,96	-15,8953
2171,828	862	33X	515338,22	8557138,806	314,9857	3937,5	330,75	-15,7643
2174,7326	863	33X	515341,036	8557138,098	314,9086	3935	330,54	-15,6314
2177,6918	864	33X	515343,914	8557137,413	314,8434	3932,5	330,33	-15,4866
2180,7129	865	33X	515346,865	8557136,767	314,8	3930	330,12	-15,32
2183,7961	866	33X	515349,89	8557136,171	314,7857	3927,5	329,91	-15,1243
2186,9227	867	33X	515352,968	8557135,622	314,7967	3925	329,7	-14,9033
2190,0636	868	33X	515356,067	8557135,112	314,8264	3922,5	329,49	-14,6636
2193,1927	869	33X	515359,159	8557134,633	314,8681	3920	329,28	-14,4119
2196,2826	870	33X	515362,215	8557134,179	314,9153	3920	329,28	-14,3647
2199,3042	871	33X	515365,204	8557133,739	314,9615	3915	328,86	-13,8985
2202,2306	872	33X	515368,098	8557133,306	315	3910	328,44	-13,44
2205,0453	873	33X	515370,879	8557132,873	315,0266	3905	328,02	-12,9934
2207,7815	874	33X	515373,58	8557132,436	315,0469	3900	327,6	-12,5531
2210,4831	875	33X	515376,244	8557131,987	315,0688	3897,5	327,39	-12,3212
2213,1945	876	33X	515378,915	8557131,522	315,1	3892,5	326,97	-11,87
2215,948	877	33X	515381,626	8557131,042	315,1458	3887,5	326,55	-11,4042
2218,7206	878	33X	515384,357	8557130,567	315,2002	3882,5	326,13	-10,9298
2221,4779	879	33X	515387,078	8557130,124	315,2545	3877,5	325,71	-10,4555
2224,1848	880	33X	515389,757	8557129,739	315,3	3875	325,5	-10,2
2226,8215	881	33X	515392,374	8557129,419	315,3292	3870	325,08	-9,7508
2229,4218	882	33X	515394,954	8557129,095	315,3397	3865	324,66	-9,3203
2232,0362	883	33X	515397,534	8557128,672	315,3304	3860	324,24	-8,9096
2234,7214	884	33X	515400,149	8557128,063	315,3	3855	323,82	-8,52
2237,5299	885	33X	515402,825	8557127,212	315,2499	3852,5	323,61	-8,3601
2240,4251	886	33X	515405,545	8557126,222	315,191	3847,5	323,19	-7,999
2243,3371	887	33X	515408,283	8557125,232	315,1366	3842,5	322,77	-7,6334
2246,1946	888	33X	515411,011	8557124,382	315,1	3837,5	322,35	-7,25
2248,9603	889	33X	515413,709	8557123,774	315,0898	3832,5	321,93	-6,8402
2251,6803	890	33X	515416,396	8557123,352	315,0961	3830	321,72	-6,6239
2254,3967	891	33X	515419,093	8557123,028	315,1044	3825	321,3	-6,1956
2257,148	892	33X	515421,826	8557122,711	315,1	3820	320,88	-5,78
2259,9593	893	33X	515424,611	8557122,328	315,0721	3815	320,46	-5,3879
2262,813	894	33X	515427,43	8557121,887	315,0245	3810	320,04	-5,0155
2265,6813	895	33X	515430,258	8557121,412	314,9646	3807,5	319,83	-4,8654
2268,5317	896	33X	515433,067	8557120,932	314,9	3805	319,62	-4,72
2271,3425	897	33X	515435,838	8557120,465	314,8375	3800	319,2	-4,3625
2274,1061	898	33X	515438,564	8557120,014	314,781	3797,5	318,99	-4,209
2276,8239	899	33X	515441,246	8557119,577	314,7341	3795	318,78	-4,0459
2279,4968	900	33X	515443,884	8557119,148	314,7	3790	318,36	-3,66
2282,1287	901	33X	515446,482	8557118,727	314,681	3787,5	318,15	-3,469
2284,7406	902	33X	515449,06	8557118,308	314,6746	3782,5	317,73	-3,0554
2287,3582	903	33X	515451,644	8557117,89	314,6772	3780	317,52	-2,8428
2290,0077	904	33X	515454,26	8557117,47	314,6853	3777,5	317,31	-2,6247
2292,7136	905	33X	515456,932	8557117,043	314,6952	3772,5	316,89	-2,1948
2295,5019	906	33X	515459,686	8557116,607	314,7033	3770	316,68	-1,9767
2298,3989	907	33X	515462,548	8557116,158	314,7061	3767,5	316,47	-1,7639
2301,4287	908	33X	515465,542	8557115,694	314,7	3762,5	316,05	-1,35
2304,6043	909	33X	515468,681	8557115,213	314,6825	3760	315,84	-1,1575
2307,8809	910	33X	515471,92	8557114,719	314,6557	3755	315,42	-0,7643
2311,2012	911	33X	515475,202	8557114,217	314,6231	3752,5	315,21	-0,5869
2314,5061	912	33X	515478,468	8557113,713	314,5879	3750	315	-0,4121
2317,739	913	33X	515481,662	8557113,214	314,5534	3745	314,58	-0,0266
2320,8414	914	33X	515484,725	8557112,722	314,523	3742,5	314,37	0,153
2323,755	915	33X	515487,599	8557112,244	314,5	3740	314,16	0,34
2326,4466	916	33X	515490,251	8557111,784	314,4869	3740	314,16	0,3269
2328,9782	917	33X	515492,743	8557111,338	314,4834	3737,5	313,95	0,5334
2331,4373	918	33X	515495,162	8557110,896	314,4882	3735	313,74	0,7482
2333,9083	919	33X	515497,593	8557110,453	314,5	3735	313,74	0,76
2336,4614	920	33X	515500,106	8557110,003	314,5178	3732,5	313,53	0,9878
2339,0906	921	33X	515502,696	8557109,551	314,5408	3730	313,32	1,2208
2341,7705	922	33X	515505,338	8557109,103	314,5685	3730	313,32	1,2485
2344,4801	923	33X	515508,012	8557108,666	314,6	3727,5	313,11	1,49
2347,1986	924	33X	515510,697	8557108,242	314,634	3727,5	313,11	1,524
2349,9256	925	33X	515513,392	8557107,827	314,6657	3725	312,9	1,7657
2352,666	926	33X	515516,101	8557107,414	314,6896	3722,5	312,69	1,9996
2355,4251	927	33X	515518,828	8557106,994	314,7	3722,5	312,69	2,01
2358,2001	928	33X	515521,569	8557106,561	314,6931	3720	312,48	2,2131
2360,973	929	33X	515524,306	8557106,117	314,6713	3717,5	312,27	2,4013
2363,7195	930	33X	515527,015	8557105,666	314,6389	3717,5	312,27	2,3689
2366,4133	931	33X	515529,67	8557105,212	314,6	3715	312,06	2,54
2369,0423	932	33X	515532,259	8557104,757	314,5594	3712,5	311,85	2,7094
2371,6447	933	33X	515534,822	8557104,307	314,524	3712,5	311,85	2,674
2374,267	934	33X	515537,406	8557103,861	314,5017	3710	311,64	2,8617
2376,9596	935	33X	515540,063	8557103,425	314,5	3710	311,64	2,86
2379,7543	936	33X	515542,825	8557102,999	314,5226	3707,5	311,43	3,0926
2382,6151	937	33X	515545,655	8557102,582	314,5575	3705	311,22	3,3375
2385,489	938	33X	515548,499	8557102,17	314,5887	3705	311,22	3,3687
2388,3229	939	33X	515551,303	8557101,759	314,6	3702,5	311,01	3,59
2391,0742	940	33X	515554,023	8557101,346	314,5798	3700	310,8	3,7798
2393,7453	941	33X	515556,659	8557100,917	314,5334	3700	310,8	3,7334
2396,3478	942	33X	515559,221	8557100,464	314,4702	3697,5	310,59	3,8802
2398,8967	943	33X	515561,721	8557099,972	314,4	3697,5	310,59	3,81
2401,406	944	33X	515564,171	8557099,434	314,3307	3697,5	310,59	3,7407
2403,8919	945	33X	515566,589	8557098,861	314,2643	3695	310,38	3,8843
2406,3695	946	33X	515568,994	8557098,269	314,2016	3695	310,38	3,8216
2408,8564	947	33X	515571,408	8557097,674	314,1432	3695	310,38	3,7632
2411,3652	948	33X	515573,848	8557097,093	314,0895	3692,5	310,17	3,9195
2413,9153	949	33X	515576,337	8557096,54	314,0413	3692,5	310,17	3,8713
2416,5205	950	33X	515578,892	8557096,033	313,9991	3692,5	310,17	3,8291
2419,2011	951	33X	515581,535	8557095,587	313,9636	3690	309,96	4,0036
2421,976	952	33X	515584,285	8557095,217	313,9353	3690	309,96	3,9753
2424,8654	953	33X	515587,161	8557094,94	313,9149	3690	309,96	3,9549
2427,8941	954	33X	515590,185	8557094,772	313,9029	3687,5	309,75	4,1529
2431,0834	955	33X	515593,374	8557094,728	313,9	3687,5	309,75	4,15
2434,4312	956	33X	515596,721	8557094,801	313,9048	3687,5	309,75	4,1548
2437,8101	957	33X	515600,099	8557094,88	313,9085	3685	309,54	4,3685
2441,0604	958	33X	515603,349	8557094,835	313,9	3685	309,54	4,36
2444,0807	959	33X	515606,357	8557094,565	313,8712	3685	309,54	4,3312
2446,9317	960	33X	515609,173	8557094,122	313,8248	3682,5	309,33	4,4948
2449,6978	961	33X	515611,887	8557093,591	313,7659	3682,5	309,33	4,4359
2452,4538	962	33X	515614,59	8557093,057	313,7	3682,5	309,33	4,37
2455,2571	963	33X	515617,353	8557092,588	313,6328	3680	309,12	4,5128
2458,1011	964	33X	515620,166	8557092,174	313,5717	3680	309,12	4,4517
2460,9642	965	33X	515623,002	8557091,784	313,5248	3680	309,12	4,4048
2463,8194	966	33X	515625,83	8557091,391	313,5	3677,5	308,91	4,59
2466,6525	967	33X	515628,632	8557090,973	313,5009	3677,5	308,91	4,5909
2469,4794	968	33X	515631,424	8557090,53	313,5135	3675	308,7	4,8135
2472,3212	969	33X	515634,229	8557090,074	313,5193	3675	308,7	4,8193
2475,2013	970	33X	515637,072	8557089,614	313,5	3672,5	308,49	5,01
2478,1335	971	33X	515639,968	8557089,158	313,4433	3670	308,28	5,1633
2481,0965	972	33X	515642,896	8557088,711	313,3619	3670	308,28	5,0819
2484,0557	973	33X	515645,821	8557088,271	313,2745	3667,5	308,07	5,2045
2486,9795	974	33X	515648,712	8557087,841	313,2	3665	307,86	5,34
2489,8457	975	33X	515651,547	8557087,422	313,1523	3665	307,86	5,2923
2492,6743	976	33X	515654,345	8557087,008	313,1264	3662,5	307,65	5,4764
2495,4967	977	33X	515657,137	8557086,595	313,1122	3660	307,44	5,6722
2498,3427	978	33X	515659,952	8557086,176	313,1	3660	307,44	5,66
2501,2389	979	33X	515662,816	8557085,746	313,0818	3657,5	307,23	5,8518
2504,1781	980	33X	515665,722	8557085,306	313,0576	3655	307,02	6,0376
2507,1502	981	33X	515668,66	8557084,858	313,0297	3652,5	306,81	6,2197
2510,1431	982	33X	515671,618	8557084,403	313	3652,5	306,81	6,19
2513,1426	983	33X	515674,582	8557083,944	312,9706	3650	306,6	6,3706
2516,1255	984	33X	515677,53	8557083,49	312,9431	3647,5	306,39	6,5531
2519,0668	985	33X	515680,438	8557083,049	312,919	3647,5	306,39	6,529
2521,9424	986	33X	515683,283	8557082,631	312,9	3645	306,18	6,72
2524,7357	987	33X	515686,049	8557082,242	312,887	3642,5	305,97	6,917
2527,4663	988	33X	515688,755	8557081,876	312,8788	3642,5	305,97	6,9088
2530,1624	989	33X	515691,428	8557081,524	312,874	3640	305,76	7,114
2532,855	990	33X	515694,098	8557081,176	312,8706	3637,5	305,55	7,3206
2535,572	991	33X	515696,792	8557080,823	312,8672	3637,5	305,55	7,3172
2538,3405	992	33X	515699,536	8557080,456	312,8619	3635	305,34	7,5219
2541,1923	993	33X	515702,361	8557080,066	312,8533	3632,5	305,13	7,7233
2544,1548	994	33X	515705,293	8557079,642	312,8395	3630	304,92	7,9195
2547,2571	995	33X	515708,36	8557079,176	312,8189	3627,5	304,71	8,1089
2550,5296	996	33X	515711,591	8557078,657	312,7899	3625	304,5	8,2899
2553,9993	997	33X	515715,012	8557078,079	312,7509	3622,5	304,29	8,4609
2557,6983	998	33X	515718,653	8557077,429	312,7	3622,5	304,29	8,41
2561,6019	999	33X	515722,493	8557076,73	312,6372	3620	304,08	8,5572
2565,4819	1000	33X	515726,324	8557076,119	312,5681	3617,5	303,87	8,6981
2569,0692	1001	33X	515729,893	8557075,764	312,5	3615	303,66	8,84
2572,1938	1002	33X	515733,017	8557075,766	312,4388	3612,5	303,45	8,9888
2574,9883	1003	33X	515735,805	8557075,95	312,3853	3610	303,24	9,1453
2577,6304	1004	33X	515738,444	8557076,069	312,3392	3607,5	303,03	9,3092
2580,307	1005	33X	515741,114	8557075,885	312,3	3605	302,82	9,48
2583,223	1006	33X	515743,955	8557075,229	312,2673	3602,5	302,61	9,6573
2586,3402	1007	33X	515746,914	8557074,249	312,2403	3600	302,4	9,8403
2589,5105	1008	33X	515749,895	8557073,17	312,2182	3600	302,4	9,8182
2592,5682	1009	33X	515752,8	8557072,216	312,2	3597,5	302,19	10,01
2595,408	1010	33X	515755,562	8557071,556	312,1842	3595	301,98	10,2042
2598,1102	1011	33X	515758,231	8557071,134	312,166	3592,5	301,77	10,396
2600,7851	1012	33X	515760,889	8557070,835	312,1397	3590	301,56	10,5797
2603,5286	1013	33X	515763,617	8557070,547	312,1	3587,5	301,35	10,75
2606,4067	1014	33X	515766,471	8557070,179	312,0444	3585	301,14	10,9044
2609,3798	1015	33X	515769,411	8557069,741	311,9833	3582,5	300,93	11,0533
2612,3778	1016	33X	515772,37	8557069,262	311,9307	3580	300,72	11,2107
2615,3304	1017	33X	515775,282	8557068,775	311,9	3575	300,3	11,6
2618,1912	1018	33X	515778,104	8557068,305	311,8977	3570	299,88	12,0177
2620,9995	1019	33X	515780,876	8557067,855	311,9006	3567,5	299,67	12,2306
2623,8192	1020	33X	515783,662	8557067,421	311,8782	3562,5	299,25	12,6282
2626,7132	1021	33X	515786,524	8557066,999	311,8	3557,5	298,83	12,97
2629,7247	1022	33X	515789,503	8557066,585	311,6476	3555	298,62	13,0276
2632,8085	1023	33X	515792,553	8557066,174	311,4516	3550	298,2	13,2516
2635,8935	1024	33X	515795,604	8557065,762	311,2548	3545	297,78	13,4748
2638,9107	1025	33X	515798,588	8557065,343	311,1	3542,5	297,57	13,53
2641,8129	1026	33X	515801,457	8557064,913	311,0182	3537,5	297,15	13,8682
2644,6384	1027	33X	515804,248	8557064,474	310,993	3532,5	296,73	14,263
2647,4455	1028	33X	515807,019	8557064,025	310,9963	3530	296,52	14,4763
2650,2936	1029	33X	515809,83	8557063,567	311	3525	296,1	14,9
2653,2246	1030	33X	515812,724	8557063,103	310,9811	3522,5	295,89	15,0911
2656,2416	1031	33X	515815,704	8557062,634	310,938	3517,5	295,47	15,468
2659,3298	1032	33X	515818,755	8557062,16	310,8742	3512,5	295,05	15,8242
2662,4781	1033	33X	515821,866	8557061,684	310,7934	3510	294,84	15,9534
2665,6735	1034	33X	515825,024	8557061,206	310,699	3505	294,42	16,279
2668,9029	1035	33X	515828,216	8557060,727	310,5947	3500	294	16,5947
2672,1552	1036	33X	515831,431	8557060,248	310,484	3497,5	293,79	16,694
2675,4172	1037	33X	515834,656	8557059,772	310,3706	3492,5	293,37	17,0006
2678,6758	1038	33X	515837,878	8557059,298	310,258	3487,5	292,95	17,308
2681,9197	1039	33X	515841,086	8557058,829	310,1498	3485	292,74	17,4098
2685,1348	1040	33X	515844,266	8557058,366	310,0496	3477,5	292,11	17,9396
2688,309	1041	33X	515847,406	8557057,91	309,9609	3472,5	291,69	18,2709
2691,4313	1042	33X	515850,495	8557057,461	309,8874	3467,5	291,27	18,6174
2694,4873	1043	33X	515853,519	8557057,023	309,8326	3460	290,64	19,1926
2697,4666	1044	33X	515856,467	8557056,594	309,8	3455	290,22	19,58
2700,3619	1045	33X	515859,332	8557056,176	309,7907	3450	289,8	19,9907
2703,2	1046	33X	515862,14	8557055,764	309,7956	3445	289,38	20,4156
2706,0115	1047	33X	515864,921	8557055,351	309,8026	3437,5	288,75	21,0526
2708,8291	1048	33X	515867,707	8557054,93	309,8	3432,5	288,33	21,47
2711,6762	1049	33X	515870,521	8557054,498	309,7798	3427,5	287,91	21,8698
2714,5377	1050	33X	515873,348	8557054,056	309,7491	3420	287,28	22,4691
2717,3904	1051	33X	515876,165	8557053,607	309,7189	3415	286,86	22,8589
2720,2111	1052	33X	515878,949	8557053,154	309,7	3410	286,44	23,26
2722,9843	1053	33X	515881,685	8557052,701	309,6995	3405	286,02	23,6795
2725,7226	1054	33X	515884,386	8557052,251	309,708	3397,5	285,39	24,318
2728,446	1055	33X	515887,073	8557051,807	309,7126	3392,5	284,97	24,7426
2731,1746	1056	33X	515889,767	8557051,374	309,7	3387,5	284,55	25,15
2733,9241	1057	33X	515892,484	8557050,954	309,6615	3380	283,92	25,7415
2736,6818	1058	33X	515895,21	8557050,541	309,6062	3375	283,5	26,1062
2739,4288	1059	33X	515897,925	8557050,127	309,5478	3370	283,08	26,4678
2742,146	1060	33X	515900,609	8557049,706	309,5	3362,5	282,45	27,05
2744,8274	1061	33X	515903,255	8557049,273	309,4719	3357,5	282,03	27,4419
2747,5132	1062	33X	515905,904	8557048,83	309,4547	3352,5	281,61	27,8447
2750,2566	1063	33X	515908,61	8557048,379	309,4351	3347,5	281,19	28,2451
2753,1099	1064	33X	515911,427	8557047,927	309,4	3340	280,56	28,84
2756,1066	1065	33X	515914,389	8557047,476	309,3417	3335	280,14	29,2017
2759,1889	1066	33X	515917,438	8557047,029	309,2751	3327,5	279,51	29,7651
2762,2817	1067	33X	515920,499	8557046,59	309,221	3322,5	279,09	30,131
2765,3055	1068	33X	515923,492	8557046,16	309,2	3317,5	278,67	30,53
2768,2097	1069	33X	515926,366	8557045,743	309,2239	3310	278,04	31,1839
2771,0303	1070	33X	515929,156	8557045,331	309,2697	3305	277,62	31,6497
2773,8302	1071	33X	515931,925	8557044,918	309,3057	3300	277,2	32,1057
2776,6696	1072	33X	515934,733	8557044,497	309,3	3292,5	276,57	32,73
2779,5938	1073	33X	515937,624	8557044,063	309,2314	3287,5	276,15	33,0814
2782,5711	1074	33X	515940,566	8557043,619	309,1209	3282,5	275,73	33,3909
2785,5493	1075	33X	515943,508	8557043,172	309	3275	275,1	33,9
2788,4761	1076	33X	515946,399	8557042,727	308,9	3270	274,68	34,22
2791,3206	1077	33X	515949,209	8557042,289	308,8456	3262,5	274,05	34,7956
2794,125	1078	33X	515951,979	8557041,851	308,834	3257,5	273,63	35,204
2796,951	1079	33X	515954,77	8557041,408	308,8553	3252,5	273,21	35,6453
2799,8593	1080	33X	515957,642	8557040,952	308,9	3245	272,58	36,32
2802,8943	1081	33X	515960,639	8557040,477	308,9587	3240	272,16	36,7987
2806,0315	1082	33X	515963,737	8557039,987	309,0239	3235	271,74	37,2839
2809,2293	1083	33X	515966,895	8557039,488	309,0885	3227,5	271,11	37,9785
2812,4454	1084	33X	515970,071	8557038,985	309,1455	3222,5	270,69	38,4555
2815,6405	1085	33X	515973,226	8557038,482	309,1878	3215	270,06	39,1278
2818,7698	1086	33X	515976,316	8557037,988	309,2083	3207,5	269,43	39,7783
2821,7947	1087	33X	515979,302	8557037,505	309,2	3197,5	268,59	40,61
2824,6848	1088	33X	515982,154	8557037,039	309,1599	3190	267,96	41,1999
2827,4563	1089	33X	515984,888	8557036,588	309,1015	3182,5	267,33	41,7715
2830,1387	1090	33X	515987,534	8557036,152	309,0423	3175	266,7	42,3423
2832,7599	1091	33X	515990,12	8557035,726	309	3167,5	266,07	42,93
2835,3508	1092	33X	515992,677	8557035,308	308,9866	3157,5	265,23	43,7566
2837,9472	1093	33X	515995,24	8557034,893	308,9923	3150	264,6	44,3923
2840,5881	1094	33X	515997,848	8557034,478	309,0018	3142,5	263,97	45,0318
2843,3123	1095	33X	516000,539	8557034,054	309	3135	263,34	45,66
2846,14	1096	33X	516003,333	8557033,619	308,9766	3127,5	262,71	46,2666
2849,0233	1097	33X	516006,182	8557033,177	308,9419	3120	262,08	46,8619
2851,8968	1098	33X	516009,02	8557032,728	308,9113	3110	261,24	47,6713
2854,6941	1099	33X	516011,781	8557032,279	308,9	3102,5	260,61	48,29
2857,3717	1100	33X	516014,421	8557031,832	308,918	3095	259,98	48,938
2859,9772	1101	33X	516016,988	8557031,387	308,9527	3087,5	259,35	49,6027
2862,577	1102	33X	516019,549	8557030,941	308,986	3080	258,72	50,266
2865,2404	1103	33X	516022,175	8557030,496	309	3072,5	258,09	50,91
2868,0166	1104	33X	516024,915	8557030,05	308,9828	3062,5	257,25	51,7328
2870,8708	1105	33X	516027,736	8557029,617	308,9475	3052,5	256,41	52,5375
2873,7515	1106	33X	516030,587	8557029,206	308,9135	3042,5	255,57	53,3435
2876,605	1107	33X	516033,416	8557028,833	308,9	3032,5	254,73	54,17
2879,3946	1108	33X	516036,185	8557028,495	308,9196	3022,5	253,89	55,0296
2882,1336	1109	33X	516038,9	8557028,135	308,9574	3012,5	253,05	55,9074
2884,8573	1110	33X	516041,585	8557027,679	308,9915	3002,5	252,21	56,7815
2887,6041	1111	33X	516044,26	8557027,055	309	2992,5	251,37	57,63
2890,4139	1112	33X	516046,943	8557026,221	308,9684	2982,5	250,53	58,4384
2893,2756	1113	33X	516049,641	8557025,269	308,9104	2972,5	249,69	59,2204
2896,1552	1114	33X	516052,358	8557024,317	308,8473	2962,5	248,85	59,9973
2899,0177	1115	33X	516055,098	8557023,49	308,8	2952,5	248,01	60,79
2901,8513	1116	33X	516057,864	8557022,875	308,7836	2942,5	247,17	61,6136
2904,6813	1117	33X	516060,658	8557022,425	308,7885	2932,5	246,33	62,4585
2907,528	1118	33X	516063,482	8557022,066	308,7992	2922,5	245,49	63,3092
2910,4074	1119	33X	516066,34	8557021,716	308,8	2912,5	244,65	64,15
2913,3199	1120	33X	516069,225	8557021,317	308,7787	2902,5	243,81	64,9687
2916,2234	1121	33X	516072,094	8557020,873	308,7357	2895	243,18	65,5557
2919,0655	1122	33X	516074,897	8557020,407	308,6749	2887,5	242,55	66,1249
2921,7925	1123	33X	516077,583	8557019,942	308,6	2877,5	241,71	66,89
2924,3728	1124	33X	516080,123	8557019,496	308,5155	2870	241,08	67,4355
2926,8607	1125	33X	516082,572	8557019,066	308,4286	2860	240,24	68,1886
2929,3315	1126	33X	516085,006	8557018,649	308,3472	2852,5	239,61	68,7372
2931,8637	1127	33X	516087,503	8557018,234	308,2792	2842,5	238,77	69,5092
2934,5326	1128	33X	516090,139	8557017,819	308,2326	2835	238,14	70,0926
2937,4139	1129	33X	516092,989	8557017,396	308,2153	2827,5	237,51	70,7053
2940,5871	1130	33X	516096,132	8557016,959	308,2351	2817,5	236,67	71,5651
2944,1284	1131	33X	516099,643	8557016,502	308,3	2810	236,04	72,26
2948,0479	1132	33X	516103,53	8557016,01	308,4089	2800	235,2	73,2089
2952,0902	1133	33X	516107,53	8557015,438	308,5243	2792,5	234,57	73,9543
2955,9352	1134	33X	516111,309	8557014,733	308,6	2782,5	233,73	74,87
2959,3578	1135	33X	516114,62	8557013,866	308,6024	2775	233,1	75,5024
2962,4413	1136	33X	516117,553	8557012,916	308,5493	2765	232,26	76,2893
2965,3289	1137	33X	516120,286	8557011,987	308,4716	2757,5	231,63	76,8416
2968,158	1138	33X	516122,996	8557011,178	308,4	2750	231	77,4
2971,0464	1139	33X	516125,819	8557010,568	308,3576	2740	230,16	78,1976
2974,0006	1140	33X	516128,738	8557010,114	308,3369	2732,5	229,53	78,8069
2976,9807	1141	33X	516131,696	8557009,752	308,3228	2720	228,48	79,8428
2979,9417	1142	33X	516134,637	8557009,409	308,3	2710	227,64	80,66
2982,8464	1143	33X	516137,517	8557009,034	308,2578	2700	226,8	81,4578
2985,6987	1144	33X	516140,339	8557008,623	308,203	2690	225,96	82,243
2988,5147	1145	33X	516143,121	8557008,19	308,1467	2680	225,12	83,0267
2991,3083	1146	33X	516145,879	8557007,748	308,1	2670	224,28	83,82
2994,0969	1147	33X	516148,632	8557007,305	308,0705	2657,5	223,23	84,8405
2996,9051	1148	33X	516151,405	8557006,862	308,0511	2647,5	222,39	85,6611
2999,7597	1149	33X	516154,225	8557006,419	308,0312	2637,5	221,55	86,4812
3002,6899	1150	33X	516157,121	8557005,974	308	2627,5	220,71	87,29
3005,7106	1151	33X	516160,108	8557005,527	307,9493	2617,5	219,87	88,0793
3008,7859	1152	33X	516163,15	8557005,081	307,8801	2605	218,82	89,0601
3011,8686	1153	33X	516166,2	8557004,641	307,7959	2595	217,98	89,8159
3014,9128	1154	33X	516169,212	8557004,21	307,7	2585	217,14	90,56
3017,8852	1155	33X	516172,153	8557003,792	307,5948	2572,5	216,09	91,5048
