Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
1009,0693	460	33X	514637,14	8558241,813	348,6	3957,5	332,43	16,17
1011,9253	461	33X	514634,752	8558240,247	348,6392	3962,5	332,85	15,7892
1014,7147	462	33X	514632,404	8558238,741	348,6414	3967,5	333,27	15,3714
1017,4463	463	33X	514630,052	8558237,352	348,623	3970	333,48	15,143
1020,1346	464	33X	514627,653	8558236,139	348,6	3972,5	333,69	14,91
1022,8078	465	33X	514625,178	8558235,129	348,5873	3975	333,9	14,6873
1025,4794	466	33X	514622,664	8558234,225	348,5943	3977,5	334,11	14,4843
1028,1451	467	33X	514620,162	8558233,306	348,6292	3980	334,32	14,3092
1030,8049	468	33X	514617,724	8558232,245	348,7	3985	334,74	13,96
1033,4953	469	33X	514615,365	8558230,956	348,8101	3987,5	334,95	13,8601
1036,3037	470	33X	514612,963	8558229,507	348,9437	3990	335,16	13,7837
1039,3137	471	33X	514610,357	8558228,007	349,0805	3992,5	335,37	13,7105
1042,6169	472	33X	514607,389	8558226,562	349,2	3995	335,58	13,62
1046,2646	473	33X	514603,987	8558225,249	349,2873	4000	336	13,2873
1050,0354	474	33X	514600,424	8558224,016	349,3497	4002,5	336,21	13,1397
1053,6201	475	33X	514597,061	8558222,776	349,4	4005	336,42	12,98
1056,7961	476	33X	514594,17	8558221,462	349,4489	4007,5	336,63	12,8189
1059,6601	477	33X	514591,668	8558220,069	349,4985	4010	336,84	12,6585
1062,37	478	33X	514589,385	8558218,61	349,5488	4012,5	337,05	12,4988
1065,0689	479	33X	514587,15	8558217,098	349,6	4020	337,68	11,92
1067,8626	480	33X	514584,821	8558215,556	349,6518	4025	338,1	11,5518
1070,7299	481	33X	514582,384	8558214,046	349,7032	4030	338,52	11,1832
1073,6259	482	33X	514579,851	8558212,643	349,753	4035	338,94	10,813
1076,5109	483	33X	514577,239	8558211,419	349,8	4040	339,36	10,44
1079,3697	484	33X	514574,563	8558210,414	349,8439	4045	339,78	10,0639
1082,2197	485	33X	514571,853	8558209,533	349,8887	4050	340,2	9,6887
1085,0722	486	33X	514569,142	8558208,647	349,9391	4055	340,62	9,3191
1087,9406	487	33X	514566,461	8558207,629	350	4060	341,04	8,96
1090,8482	488	33X	514563,834	8558206,385	350,074	4065	341,46	8,614
1093,7951	489	33X	514561,252	8558204,967	350,1546	4070	341,88	8,2746
1096,7635	490	33X	514558,697	8558203,458	350,2329	4075	342,3	7,9329
1099,7248	491	33X	514556,151	8558201,947	350,3	4082,5	342,93	7,37
1102,6609	492	33X	514553,599	8558200,496	350,3489	4087,5	343,35	6,9989
1105,5892	493	33X	514551,03	8558199,091	350,3803	4092,5	343,77	6,6103
1108,5333	494	33X	514548,439	8558197,693	350,3965	4097,5	344,19	6,2065
1111,5203	495	33X	514545,816	8558196,264	350,4	4102,5	344,61	5,79
1114,5612	496	33X	514543,159	8558194,785	350,3958	4107,5	345,03	5,3658
1117,6277	497	33X	514540,475	8558193,302	350,3991	4112,5	345,45	4,9491
1120,6768	498	33X	514537,779	8558191,878	350,4279	4117,5	345,87	4,5579
1123,6711	499	33X	514535,083	8558190,577	350,5	4122,5	346,29	4,21
1126,5846	500	33X	514532,401	8558189,446	350,6258	4130	346,92	3,7058
1129,4091	501	33X	514529,762	8558188,452	350,7857	4135	347,34	3,4457
1132,1361	502	33X	514527,195	8558187,547	350,9528	4140	347,76	3,1928
1134,7533	503	33X	514524,73	8558186,68	351,1	4145	348,18	2,92
1137,2561	504	33X	514522,386	8558185,809	351,2061	4150	348,6	2,6061
1139,6748	505	33X	514520,14	8558184,914	351,2723	4155	349,02	2,2523
1142,0494	506	33X	514517,957	8558183,98	351,3059	4160	349,44	1,8659
1144,4206	507	33X	514515,801	8558182,993	351,3138	4165	349,86	1,4538
1146,8254	508	33X	514513,639	8558181,94	351,303	4172,5	350,49	0,813
1149,3037	509	33X	514511,435	8558180,807	351,2808	4177,5	350,91	0,3708
1151,8922	510	33X	514509,156	8558179,58	351,254	4182,5	351,33	-0,076
1154,6307	511	33X	514506,765	8558178,245	351,2298	4187,5	351,75	-0,5202
1157,5555	512	33X	514504,229	8558176,788	351,2153	4192,5	352,17	-0,9547
1160,7046	513	33X	514501,512	8558175,196	351,2174	4200	352,8	-1,5826
1164,1142	514	33X	514498,581	8558173,454	351,2433	4205	353,22	-1,9767
1167,8244	515	33X	514495,399	8558171,547	351,3	4210	353,64	-2,34
1171,7999	516	33X	514491,988	8558169,507	351,3899	4217,5	354,27	-2,8801
1175,7337	517	33X	514488,587	8558167,533	351,4969	4222,5	354,69	-3,1931
1179,2527	518	33X	514485,488	8558165,869	351,6	4230	355,32	-3,72
1182,1042	519	33X	514482,897	8558164,681	351,6823	4235	355,74	-4,0577
1184,4946	520	33X	514480,671	8558163,812	351,7418	4240	356,16	-4,4182
1186,7315	521	33X	514478,576	8558163,029	351,7804	4247,5	356,79	-5,0096
1189,1184	522	33X	514476,379	8558162,096	351,8	4252,5	357,21	-5,41
1191,8827	523	33X	514473,913	8558160,847	351,8036	4260	357,84	-6,0364
1194,9115	524	33X	514471,266	8558159,375	351,799	4265	358,26	-6,461
1197,9932	525	33X	514468,592	8558157,843	351,7948	4262,5	358,05	-6,2552
1200,9146	526	33X	514466,044	8558156,414	351,8	4262,5	358,05	-6,25
1203,5218	527	33X	514463,731	8558155,211	351,8204	4260	357,84	-6,0196
1205,8899	528	33X	514461,587	8558154,206	351,8499	4260	357,84	-5,9901
1208,1515	529	33X	514459,5	8558153,335	351,8794	4257,5	357,63	-5,7506
1210,4366	530	33X	514457,36	8558152,534	351,9	4255	357,42	-5,52
1212,8487	531	33X	514455,083	8558151,738	351,9055	4255	357,42	-5,5145
1215,3798	532	33X	514452,7	8558150,885	351,9016	4252,5	357,21	-5,3084
1217,9965	533	33X	514450,271	8558149,912	351,8969	4250	357	-5,1031
1220,6757	534	33X	514447,853	8558148,758	351,9	4250	357	-5,1
1223,4022	535	33X	514445,494	8558147,391	351,9155	4247,5	356,79	-4,8745
1226,1361	536	33X	514443,198	8558145,907	351,9314	4247,5	356,79	-4,8586
1228,8195	537	33X	514440,957	8558144,431	351,9315	4245	356,58	-4,6485
1231,3921	538	33X	514438,763	8558143,088	351,9	4242,5	356,37	-4,47
1233,8245	539	33X	514436,604	8558141,97	351,8279	4242,5	356,37	-4,5421
1236,1735	540	33X	514434,455	8558141,026	351,7355	4240	356,16	-4,4245
1238,5028	541	33X	514432,29	8558140,171	351,6503	4237,5	355,95	-4,2997
1240,8733	542	33X	514430,078	8558139,32	351,6	4237,5	355,95	-4,35
1243,3236	543	33X	514427,805	8558138,405	351,6043	4235	355,74	-4,1357
1245,8221	544	33X	514425,503	8558137,435	351,6518	4232,5	355,53	-3,8782
1248,3169	545	33X	514423,218	8558136,436	351,7234	4230	355,32	-3,5966
1250,7557	546	33X	514420,995	8558135,436	351,8	4227,5	355,11	-3,31
1253,1007	547	33X	514418,867	8558134,453	351,8658	4227,5	355,11	-3,2442
1255,3727	548	33X	514416,816	8558133,477	351,9187	4225	354,9	-2,9813
1257,6074	549	33X	514414,811	8558132,491	351,9598	4222,5	354,69	-2,7302
1259,8415	550	33X	514412,82	8558131,478	351,9904	4220	354,48	-2,4896
1262,1086	551	33X	514410,814	8558130,422	352,0116	4220	354,48	-2,4684
1264,4468	552	33X	514408,761	8558129,303	352,0247	4217,5	354,27	-2,2453
1266,8919	553	33X	514406,63	8558128,104	352,0309	4217,5	354,27	-2,2391
1269,478	554	33X	514404,391	8558126,81	352,0313	4217,5	354,27	-2,2387
1272,2419	555	33X	514402,012	8558125,403	352,0273	4215	354,06	-2,0327
1275,2195	556	33X	514399,463	8558123,864	352,0199	4215	354,06	-2,0401
1278,4457	557	33X	514396,713	8558122,177	352,0104	4215	354,06	-2,0496
1281,956	558	33X	514393,731	8558120,325	352	4215	354,06	-2,06
1285,7301	559	33X	514390,528	8558118,329	351,9871	4212,5	353,85	-1,8629
1289,5227	560	33X	514387,283	8558116,366	351,959	4212,5	353,85	-1,891
1293,0358	561	33X	514384,217	8558114,652	351,9	4212,5	353,85	-1,95
1296,0546	562	33X	514381,498	8558113,344	351,8017	4210	353,64	-1,8383
1298,6689	563	33X	514379,076	8558112,367	351,6842	4210	353,64	-1,9558
1301,0327	564	33X	514376,847	8558111,588	351,5745	4210	353,64	-2,0655
1303,2873	565	33X	514374,709	8558110,876	351,5	4207,5	353,43	-1,93
1305,5551	566	33X	514372,575	8558110,109	351,48	4207,5	353,43	-1,95
1307,8801	567	33X	514370,421	8558109,234	351,5029	4207,5	353,43	-1,9271
1310,2896	568	33X	514368,24	8558108,211	351,5493	4205	353,22	-1,6707
1312,8164	569	33X	514366,025	8558106,996	351,6	4205	353,22	-1,62
1315,4769	570	33X	514363,773	8558105,58	351,6393	4205	353,22	-1,5807
1318,2078	571	33X	514361,497	8558104,071	351,6668	4202,5	353,01	-1,3432
1320,9211	572	33X	514359,212	8558102,608	351,6859	4202,5	353,01	-1,3241
1323,5338	573	33X	514356,935	8558101,327	351,7	4202,5	353,01	-1,31
1326,0096	574	33X	514354,675	8558100,316	351,7129	4200	352,8	-1,0871
1328,4217	575	33X	514352,42	8558099,46	351,7299	4200	352,8	-1,0701
1330,8492	576	33X	514350,152	8558098,595	351,757	4197,5	352,59	-0,833
1333,3747	577	33X	514347,851	8558097,555	351,8	4197,5	352,59	-0,79
1336,0705	578	33X	514345,504	8558096,23	351,8608	4195	352,38	-0,5192
1338,884	579	33X	514343,124	8558094,731	351,9259	4195	352,38	-0,4541
1341,7126	580	33X	514340,729	8558093,227	351,9781	4195	352,38	-0,4019
1344,4578	581	33X	514338,336	8558091,882	352	4192,5	352,17	-0,17
1347,0641	582	33X	514335,959	8558090,813	351,9815	4192,5	352,17	-0,1885
1349,5944	583	33X	514333,59	8558089,925	351,9413	4192,5	352,17	-0,2287
1352,1163	584	33X	514331,217	8558089,072	351,9055	4190	351,96	-0,0545
1354,6932	585	33X	514328,828	8558088,106	351,9	4190	351,96	-0,06
1357,3859	586	33X	514326,412	8558086,918	351,943	4190	351,96	-0,017
1360,2031	587	33X	514323,96	8558085,533	352,0212	4190	351,96	0,0612
1363,1249	588	33X	514321,464	8558084,017	352,1139	4190	351,96	0,1539
1366,1293	589	33X	514318,915	8558082,429	352,2	4190	351,96	0,24
1369,1886	590	33X	514316,31	8558080,826	352,2626	4190	351,96	0,3026
1372,2922	591	33X	514313,654	8558079,221	352,301	4187,5	351,75	0,551
1375,4254	592	33X	514310,959	8558077,623	352,3185	4187,5	351,75	0,5685
1378,5764	593	33X	514308,235	8558076,039	352,3184	4187,5	351,75	0,5684
1381,7354	594	33X	514305,491	8558074,474	352,304	4187,5	351,75	0,554
1384,888	595	33X	514302,738	8558072,938	352,2786	4187,5	351,75	0,5286
1388,0234	596	33X	514299,986	8558071,436	352,2454	4190	351,96	0,2854
1391,1283	597	33X	514297,246	8558069,976	352,2079	4192,5	352,17	0,0379
1394,1914	598	33X	514294,528	8558068,564	352,1693	4195	352,38	-0,2107
1397,201	599	33X	514291,841	8558067,209	352,133	4197,5	352,59	-0,457
1400,1448	600	33X	514289,197	8558065,915	352,1021	4200	352,8	-0,6979
1403,0113	601	33X	514286,605	8558064,691	352,0801	4202,5	353,01	-0,9299
1405,7883	602	33X	514284,076	8558063,544	352,0702	4205	353,22	-1,1498
1408,4654	603	33X	514281,619	8558062,481	352,0757	4207,5	353,43	-1,3543
1411,0312	604	33X	514279,245	8558061,508	352,1	4210	353,64	-1,54
1413,489	605	33X	514276,954	8558060,619	352,1455	4215	354,06	-1,9145
1415,9006	606	33X	514274,707	8558059,746	352,2117	4217,5	354,27	-2,0583
1418,3438	607	33X	514272,451	8558058,812	352,297	4220	354,48	-2,183
1420,8987	608	33X	514270,136	8558057,736	352,4	4220	354,48	-2,08
1423,6263	609	33X	514267,726	8558056,464	352,5168	4217,5	354,27	-1,7532
1426,4873	610	33X	514265,245	8558055,044	352,6334	4217,5	354,27	-1,6366
1429,4129	611	33X	514262,731	8558053,551	352,7333	4217,5	354,27	-1,5367
1432,3322	612	33X	514260,222	8558052,06	352,8	4217,5	354,27	-1,47
1435,1936	613	33X	514257,746	8558050,626	352,8232	4217,5	354,27	-1,4468
1438,0221	614	33X	514255,286	8558049,23	352,8172	4217,5	354,27	-1,4528
1440,8618	615	33X	514252,816	8558047,829	352,8026	4217,5	354,27	-1,4674
1443,7555	616	33X	514250,309	8558046,384	352,8	4217,5	354,27	-1,47
1446,7294	617	33X	514247,747	8558044,874	352,8249	4215	354,06	-1,2351
1449,7289	618	33X	514245,154	8558043,367	352,8727	4215	354,06	-1,1873
1452,6863	619	33X	514242,56	8558041,948	352,9343	4215	354,06	-1,1257
1455,5374	620	33X	514239,996	8558040,703	353	4215	354,06	-1,06
1458,2476	621	33X	514237,485	8558039,685	353,0618	4215	354,06	-0,9982
1460,877	622	33X	514235,01	8558038,799	353,1168	4215	354,06	-0,9432
1463,4941	623	33X	514232,545	8558037,921	353,1634	4217,5	354,27	-1,1066
1466,1682	624	33X	514230,064	8558036,924	353,2	4217,5	354,27	-1,07
1468,9587	625	33X	514227,551	8558035,711	353,2264	4220	354,48	-1,2536
1471,8352	626	33X	514225,035	8558034,317	353,2476	4222,5	354,69	-1,4424
1474,7383	627	33X	514222,555	8558032,808	353,27	4222,5	354,69	-1,42
1477,6051	628	33X	514220,15	8558031,248	353,3	4225	354,9	-1,6
1480,3828	629	33X	514217,844	8558029,7	353,3435	4227,5	355,11	-1,7665
1483,081	630	33X	514215,596	8558028,209	353,4052	4227,5	355,11	-1,7048
1485,7196	631	33X	514213,353	8558026,822	353,4893	4230	355,32	-1,8307
1488,3306	632	33X	514211,059	8558025,58	353,6	4232,5	355,53	-1,93
1490,9508	633	33X	514208,673	8558024,506	353,7385	4232,5	355,53	-1,7915
1493,6015	634	33X	514206,206	8558023,549	353,8939	4235	355,74	-1,8461
1496,2899	635	33X	514203,683	8558022,634	354,0523	4237,5	355,95	-1,8977
1499,0181	636	33X	514201,128	8558021,689	354,2	4237,5	355,95	-1,75
1501,7887	637	33X	514198,561	8558020,654	354,3256	4240	356,16	-1,8344
1504,6013	638	33X	514195,987	8558019,525	354,4282	4242,5	356,37	-1,9418
1507,4552	639	33X	514193,406	8558018,31	354,5095	4245	356,58	-2,0705
1510,3462	640	33X	514190,82	8558017,019	354,5713	4245	356,58	-2,0087
1513,2727	641	33X	514188,229	8558015,659	354,6152	4247,5	356,79	-2,1748
1516,2305	642	33X	514185,634	8558014,24	354,643	4250	357	-2,357
1519,2163	643	33X	514183,034	8558012,772	354,6564	4250	357	-2,3436
1522,2247	644	33X	514180,432	8558011,262	354,6571	4252,5	357,21	-2,5529
1525,2524	645	33X	514177,827	8558009,719	354,6468	4255	357,42	-2,7732
1528,2933	646	33X	514175,221	8558008,152	354,6272	4255	357,42	-2,7928
1531,3438	647	33X	514172,613	8558006,57	354,6	4257,5	357,63	-3,03
1534,39	648	33X	514170,007	8558004,993	354,5678	4260	357,84	-3,2722
1537,4	649	33X	514167,408	8558003,475	354,5361	4260	357,84	-3,3039
1540,3302	650	33X	514164,828	8558002,086	354,5114	4262,5	358,05	-3,5386
1543,1495	651	33X	514162,275	8558000,89	354,5	4265	358,26	-3,76
1545,8484	652	33X	514159,756	8557999,921	354,505	4265	358,26	-3,755
1548,4821	653	33X	514157,265	8557999,066	354,516	4267,5	358,47	-3,954
1551,1047	654	33X	514154,797	8557998,179	354,5189	4270	358,68	-4,1611
1553,7807	655	33X	514152,343	8557997,112	354,5	4270	358,68	-4,18
1556,5728	656	33X	514149,895	8557995,77	354,4512	4267,5	358,47	-4,0188
1559,4546	657	33X	514147,437	8557994,267	354,3876	4267,5	358,47	-4,0824
1562,3561	658	33X	514144,954	8557992,767	354,3302	4267,5	358,47	-4,1398
1565,2115	659	33X	514142,428	8557991,436	354,3	4265	358,26	-3,96
1567,9948	660	33X	514139,852	8557990,382	354,3122	4265	358,26	-3,9478
1570,7458	661	33X	514137,249	8557989,493	354,3588	4265	358,26	-3,9012
1573,4903	662	33X	514134,654	8557988,602	354,426	4265	358,26	-3,834
1576,2584	663	33X	514132,098	8557987,542	354,5	4262,5	358,05	-3,55
1579,0918	664	33X	514129,603	8557986,201	354,5704	4262,5	358,05	-3,4796
1581,9767	665	33X	514127,144	8557984,694	354,6399	4262,5	358,05	-3,4101
1584,8608	666	33X	514124,683	8557983,192	354,7144	4262,5	358,05	-3,3356
1587,6911	667	33X	514122,184	8557981,866	354,8	4260	357,84	-3,04
1590,4583	668	33X	514119,62	8557980,83	354,9	4260	357,84	-2,94
1593,204	669	33X	514117,015	8557979,969	355,0068	4260	357,84	-2,8332
1595,9521	670	33X	514114,406	8557979,112	355,1102	4257,5	357,63	-2,5198
1598,7299	671	33X	514111,827	8557978,084	355,2	4257,5	357,63	-2,43
1601,5745	672	33X	514109,305	8557976,77	355,2687	4257,5	357,63	-2,3613
1604,4674	673	33X	514106,827	8557975,278	355,3204	4257,5	357,63	-2,3096
1607,3506	674	33X	514104,37	8557973,77	355,3619	4255	357,42	-2,0581
1610,161	675	33X	514101,912	8557972,408	355,4	4255	357,42	-2,02
1612,8693	676	33X	514099,437	8557971,309	355,4391	4255	357,42	-1,9809
1615,5195	677	33X	514096,95	8557970,394	355,4739	4255	357,42	-1,9461
1618,1513	678	33X	514094,46	8557969,542	355,4968	4252,5	357,21	-1,7132
1620,7946	679	33X	514091,979	8557968,63	355,5	4252,5	357,21	-1,71
1623,4793	680	33X	514089,516	8557967,562	355,4788	4252,5	357,21	-1,7312
1626,2018	681	33X	514087,074	8557966,359	355,4401	4250	357	-1,5599
1628,9432	682	33X	514084,655	8557965,07	355,394	4250	357	-1,606
1631,681	683	33X	514082,259	8557963,746	355,3503	4247,5	356,79	-1,4397
1634,3893	684	33X	514079,89	8557962,434	355,3192	4245	356,58	-1,2608
1637,0435	685	33X	514077,548	8557961,185	355,3104	4242,5	356,37	-1,0596
1639,6201	686	33X	514075,236	8557960,048	355,334	4242,5	356,37	-1,036
1642,1016	687	33X	514072,955	8557959,073	355,4	4240	356,16	-0,76
1644,5081	688	33X	514070,689	8557958,27	355,5091	4237,5	355,95	-0,4409
1646,9762	689	33X	514068,349	8557957,494	355,6255	4235	355,74	-0,1145
1649,6635	690	33X	514065,829	8557956,564	355,7041	4232,5	355,53	0,1741
1652,744	691	33X	514063,022	8557955,295	355,7	4232,5	355,53	0,17
1656,321	692	33X	514059,886	8557953,578	355,5888	4230	355,32	0,2688
1660,1327	693	33X	514056,631	8557951,601	355,429	4227,5	355,11	0,319
1663,8117	694	33X	514053,531	8557949,624	355,3	4225	354,9	0,4
1667,0732	695	33X	514050,788	8557947,86	355,2626	4225	354,9	0,3626
1669,971	696	33X	514048,323	8557946,337	355,3042	4222,5	354,69	0,6142
1672,6493	697	33X	514045,982	8557945,039	355,3937	4220	354,48	0,9137
1675,2565	698	33X	514043,616	8557943,949	355,5	4217,5	354,27	1,23
1677,9294	699	33X	514041,108	8557943,03	355,5987	4215	354,06	1,5387
1680,6787	700	33X	514038,497	8557942,174	355,6922	4215	354,06	1,6322
1683,4744	701	33X	514035,856	8557941,262	355,7896	4212,5	353,85	1,9396
1686,295	702	33X	514033,259	8557940,167	355,9	4210	353,64	2,26
1689,1432	703	33X	514030,757	8557938,812	356,0269	4207,5	353,43	2,5969
1692,0151	704	33X	514028,313	8557937,309	356,1518	4207,5	353,43	2,7218
1694,8862	705	33X	514025,862	8557935,817	356,2508	4205	353,22	3,0308
1697,7319	706	33X	514023,344	8557934,492	356,3	4202,5	353,01	3,29
1700,564	707	33X	514020,715	8557933,439	356,2844	4202,5	353,01	3,2744
1703,4129	708	33X	514018,01	8557932,547	356,2256	4200	352,8	3,4256
1706,2833	709	33X	514015,283	8557931,654	356,1539	4197,5	352,59	3,5639
1709,1788	710	33X	514012,589	8557930,594	356,1	4197,5	352,59	3,51
1712,1225	711	33X	514009,965	8557929,26	356,087	4195	352,38	3,707
1715,1017	712	33X	514007,391	8557927,76	356,1084	4192,5	352,17	3,9384
1718,0698	713	33X	514004,832	8557926,257	356,1507	4190	351,96	4,1907
1720,9797	714	33X	514002,25	8557924,916	356,2	4190	351,96	4,24
1723,8208	715	33X	513999,618	8557923,847	356,2458	4187,5	351,75	4,4958
1726,6432	716	33X	513996,94	8557922,957	356,2906	4185	351,54	4,7506
1729,4881	717	33X	513994,228	8557922,099	356,3401	4185	351,54	4,8001
1732,3894	718	33X	513991,494	8557921,13	356,4	4182,5	351,33	5,07
1735,3857	719	33X	513988,746	8557919,938	356,4734	4180	351,12	5,3534
1738,4837	720	33X	513985,977	8557918,551	356,5539	4180	351,12	5,4339
1741,671	721	33X	513983,176	8557917,032	356,6324	4177,5	350,91	5,7224
1744,929	722	33X	513980,332	8557915,444	356,7	4175	350,7	6
1748,2373	723	33X	513977,439	8557913,84	356,7495	4175	350,7	6,0495
1751,5812	724	33X	513974,504	8557912,238	356,7808	4172,5	350,49	6,2908
1754,948	725	33X	513971,539	8557910,643	356,796	4170	350,28	6,516
1758,3259	726	33X	513968,554	8557909,062	356,7969	4170	350,28	6,5169
1761,6997	727	33X	513965,562	8557907,503	356,7854	4167,5	350,07	6,7154
1765,0567	728	33X	513962,574	8557905,973	356,7633	4165	349,86	6,9033
1768,385	729	33X	513959,601	8557904,477	356,7325	4165	349,86	6,8725
1771,6701	730	33X	513956,655	8557903,024	356,695	4162,5	349,65	7,045
1774,9004	731	33X	513953,746	8557901,62	356,6526	4160	349,44	7,2126
1778,0616	732	33X	513950,887	8557900,272	356,6071	4157,5	349,23	7,3771
1781,1409	733	33X	513948,089	8557898,987	356,5605	4157,5	349,23	7,3305
1784,1249	734	33X	513945,364	8557897,772	356,5146	4155	349,02	7,4946
1787,0019	735	33X	513942,722	8557896,634	356,4713	4155	349,02	7,4513
1789,7581	736	33X	513940,176	8557895,579	356,4325	4152,5	348,81	7,6225
1792,3818	737	33X	513937,736	8557894,615	356,4	4152,5	348,81	7,59
1794,8755	738	33X	513935,404	8557893,732	356,3747	4150	348,6	7,7747
1797,3005	739	33X	513933,144	8557892,853	356,3528	4150	348,6	7,7528
1799,7372	740	33X	513930,908	8557891,885	356,3295	4150	348,6	7,7295
1802,2713	741	33X	513928,65	8557890,735	356,3	4147,5	348,39	7,91
1804,9701	742	33X	513926,334	8557889,35	356,2622	4147,5	348,39	7,8722
1807,7792	743	33X	513923,965	8557887,841	356,2252	4145	348,18	8,0452
1810,6035	744	33X	513921,559	8557886,362	356,2005	4145	348,18	8,0205
1813,3549	745	33X	513919,133	8557885,064	356,2	4145	348,18	8,02
1815,994	746	33X	513916,698	8557884,047	356,2326	4142,5	347,97	8,2626
1818,5953	747	33X	513914,242	8557883,192	356,2965	4142,5	347,97	8,3265
1821,236	748	33X	513911,748	8557882,329	356,3872	4140	347,76	8,6272
1823,992	749	33X	513909,199	8557881,287	356,5	4140	347,76	8,74
1826,9251	750	33X	513906,59	8557879,953	356,6276	4137,5	347,55	9,0776
1829,9549	751	33X	513903,965	8557878,445	356,7512	4137,5	347,55	9,2012
1832,9508	752	33X	513901,377	8557876,939	356,8492	4137,5	347,55	9,2992
1835,7768	753	33X	513898,884	8557875,609	356,9	4135	347,34	9,56
1838,3553	754	33X	513896,522	8557874,575	356,8898	4135	347,34	9,5498
1840,7813	755	33X	513894,253	8557873,718	356,8362	4132,5	347,13	9,7062
1843,1709	756	33X	513892,022	8557872,865	356,7645	4132,5	347,13	9,6345
1845,6433	757	33X	513889,773	8557871,84	356,7	4132,5	347,13	9,57
1848,3029	758	33X	513887,461	8557870,526	356,6631	4130	346,92	9,7431
1851,0997	759	33X	513885,096	8557869,033	356,654	4130	346,92	9,734
1853,9356	760	33X	513882,695	8557867,524	356,6679	4130	346,92	9,7479
1856,7044	761	33X	513880,28	8557866,17	356,7	4127,5	346,71	9,99
1859,3504	762	33X	513877,868	8557865,083	356,7452	4127,5	346,71	10,0352
1861,9182	763	33X	513875,469	8557864,169	356,7977	4127,5	346,71	10,0877
1864,4548	764	33X	513873,092	8557863,285	356,8513	4127,5	346,71	10,1413
1867,0051	765	33X	513870,746	8557862,286	356,9	4125	346,5	10,4
1869,6206	766	33X	513868,435	8557861,062	356,9389	4125	346,5	10,4389
1872,2968	767	33X	513866,158	8557859,656	356,9678	4125	346,5	10,4678
1875,0052	768	33X	513863,907	8557858,15	356,9878	4122,5	346,29	10,6978
1877,7097	769	33X	513861,677	8557856,62	357	4122,5	346,29	10,71
1880,3814	770	33X	513859,458	8557855,132	357,0056	4122,5	346,29	10,7156
1883,0374	771	33X	513857,223	8557853,697	357,0062	4122,5	346,29	10,7162
1885,7099	772	33X	513854,941	8557852,306	357,0037	4120	346,08	10,9237
1888,428	773	33X	513852,583	8557850,954	357	4120	346,08	10,92
1891,2176	774	33X	513850,126	8557849,633	356,9969	4120	346,08	10,9169
1894,0755	775	33X	513847,583	8557848,329	356,9964	4117,5	345,87	11,1264
1896,9873	776	33X	513844,979	8557847,026	357,0003	4117,5	345,87	11,1303
1899,9398	777	33X	513842,336	8557845,71	357,0107	4117,5	345,87	11,1407
1902,9201	778	33X	513839,677	8557844,364	357,0295	4115	345,66	11,3695
1905,9158	779	33X	513837,024	8557842,973	357,0586	4115	345,66	11,3986
1908,9143	780	33X	513834,402	8557841,519	357,1	4112,5	345,45	11,65
1911,8996	781	33X	513831,829	8557840,006	357,1536	4107,5	345,03	12,1236
1914,8303	782	33X	513829,315	8557838,501	357,2115	4105	344,82	12,3915
1917,66	783	33X	513826,865	8557837,086	357,2636	4102,5	344,61	12,6536
1920,3439	784	33X	513824,485	8557835,846	357,3	4097,5	344,19	13,11
1922,8675	785	33X	513822,175	8557834,83	357,314	4095	343,98	13,334
1925,3008	786	33X	513819,908	8557833,946	357,312	4090	343,56	13,752
1927,7205	787	33X	513817,652	8557833,071	357,3041	4087,5	343,35	13,9541
1930,2069	788	33X	513815,373	8557832,077	357,3	4085	343,14	14,16
1932,8265	789	33X	513813,047	8557830,872	357,3077	4080	342,72	14,5877
1935,5695	790	33X	513810,68	8557829,486	357,3278	4077,5	342,51	14,8178
1938,3987	791	33X	513808,287	8557827,977	357,359	4072,5	342,09	15,269
1941,2722	792	33X	513805,88	8557826,408	357,4	4070	341,88	15,52
1944,1461	793	33X	513803,474	8557824,837	357,449	4067,5	341,67	15,779
1946,9774	794	33X	513801,079	8557823,328	357,5017	4062,5	341,25	16,2517
1949,7273	795	33X	513798,705	8557821,941	357,5536	4060	341,04	16,5136
1952,3615	796	33X	513796,362	8557820,738	357,6	4055	340,62	16,98
1954,8717	797	33X	513794,056	8557819,747	357,6371	4055	340,62	17,0171
1957,3135	798	33X	513791,78	8557818,863	357,6652	4052,5	340,41	17,2552
1959,7489	799	33X	513789,524	8557817,946	357,6858	4050	340,2	17,4858
1962,2464	800	33X	513787,276	8557816,858	357,7	4047,5	339,99	17,71
1964,8693	801	33X	513785,026	8557815,51	357,709	4047,5	339,99	17,719
1967,5812	802	33X	513782,766	8557814,011	357,7123	4045	339,78	17,9323
1970,3052	803	33X	513780,487	8557812,519	357,7096	4042,5	339,57	18,1396
1972,9652	804	33X	513778,181	8557811,193	357,7	4040	339,36	18,34
1975,5308	805	33X	513775,842	8557810,139	357,6833	4040	339,36	18,3233
1978,0584	806	33X	513773,473	8557809,258	357,6604	4037,5	339,15	18,5104
1980,5997	807	33X	513771,08	8557808,403	357,6322	4035	338,94	18,6922
1983,2023	808	33X	513768,67	8557807,421	357,6	4032,5	338,73	18,87
1985,9163	809	33X	513766,245	8557806,203	357,564	4030	338,52	19,044
1988,7446	810	33X	513763,793	8557804,794	357,5211	4027,5	338,31	19,2111
