Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
3280,3846	1142	33X	514601,394	8559133,227	358,6479	2785	233,94	124,7079
3283,2779	1143	33X	514602,054	8559136,04	358,8	2780	233,52	125,28
3286,1899	1144	33X	514602,678	8559138,882	358,9138	2772,5	232,89	126,0238
3289,0921	1145	33X	514603,275	8559141,721	358,994	2767,5	232,47	126,524
3291,9464	1146	33X	514603,856	8559144,515	359,0523	2760	231,84	127,2123
3294,7164	1147	33X	514604,432	8559147,224	359,1	2745	230,58	128,52
3297,3802	1148	33X	514605,014	8559149,823	359,1476	2730	229,32	129,8276
3299,9851	1149	33X	514605,611	8559152,358	359,202	2715	228,06	131,142
3302,5913	1150	33X	514606,233	8559154,888	359,2691	2700	226,8	132,4691
3305,2596	1151	33X	514606,889	8559157,473	359,3546	2682,5	225,33	134,0246
3308,0547	1152	33X	514607,588	8559160,177	359,4646	2667,5	224,07	135,3946
3311,0353	1153	33X	514608,339	8559163,058	359,6049	2652,5	222,81	136,7949
3314,2652	1154	33X	514609,152	8559166,179	359,7814	2637,5	221,55	138,2314
3317,8056	1155	33X	514610,037	8559169,6	360	2620	220,08	139,92
3321,6603	1156	33X	514610,986	8559173,327	360,2604	2605	218,82	141,4404
3325,6059	1157	33X	514611,938	8559177,146	360,5374	2597,5	218,19	142,3474
3329,36	1158	33X	514612,814	8559180,787	360,8	2590	217,56	143,24
3332,7045	1159	33X	514613,553	8559184,041	361,0249	2580	216,72	144,3049
3335,6707	1160	33X	514614,173	8559186,935	361,2215	2572,5	216,09	145,1315
3338,3453	1161	33X	514614,708	8559189,549	361,4073	2565	215,46	145,9473
3340,8227	1162	33X	514615,192	8559191,971	361,6	2557,5	214,83	146,77
3343,1919	1163	33X	514615,659	8559194,284	361,8125	2547,5	213,99	147,8225
3345,5344	1164	33X	514616,132	8559196,567	362,0397	2540	213,36	148,6797
3347,9333	1165	33X	514616,635	8559198,901	362,2721	2532,5	212,73	149,5421
3350,4693	1166	33X	514617,19	8559201,365	362,5	2525	212,1	150,4
3353,1994	1167	33X	514617,814	8559204,014	362,7158	2515	211,26	151,4558
3356,0797	1168	33X	514618,496	8559206,805	362,9196	2507,5	210,63	152,2896
3359,0447	1169	33X	514619,219	8559209,674	363,1136	2502,5	210,21	152,9036
3362,0252	1170	33X	514619,967	8559212,553	363,3	2497,5	209,79	153,51
3364,9661	1171	33X	514620,72	8559215,39	363,4839	2492,5	209,37	154,1139
3367,8661	1172	33X	514621,456	8559218,188	363,682	2487,5	208,95	154,732
3370,7381	1173	33X	514622,147	8559220,966	363,9141	2482,5	208,53	155,3841
3373,5963	1174	33X	514622,769	8559223,741	364,2	2477,5	208,11	156,09
3376,454	1175	33X	514623,306	8559226,526	364,5488	2472,5	207,69	156,8588
3379,3151	1176	33X	514623,786	8559229,321	364,9275	2467,5	207,27	157,6575
3382,1761	1177	33X	514624,247	8559232,121	365,2924	2462,5	206,85	158,4424
3385,0321	1178	33X	514624,724	8559234,92	365,6	2457,5	206,43	159,17
3387,8854	1179	33X	514625,249	8559237,716	365,8194	2452,5	206,01	159,8094
3390,7412	1180	33X	514625,825	8559240,509	365,9707	2445	205,38	160,5907
3393,6063	1181	33X	514626,444	8559243,304	366,0866	2440	204,96	161,1266
3396,4848	1182	33X	514627,102	8559246,104	366,2	2435	204,54	161,66
3399,3789	1183	33X	514627,793	8559248,911	366,3376	2430	204,12	162,2176
3402,2772	1184	33X	514628,5	8559251,717	366,5023	2425	203,7	162,8023
3405,1689	1185	33X	514629,209	8559254,514	366,6909	2420	203,28	163,4109
3408,0401	1186	33X	514629,904	8559257,292	366,9	2417,5	203,07	163,83
3410,8825	1187	33X	514630,574	8559260,045	367,127	2412,5	202,65	164,477
3413,7094	1188	33X	514631,225	8559262,785	367,3714	2407,5	202,23	165,1414
3416,534	1189	33X	514631,872	8559265,522	367,6331	2405	202,02	165,6131
3419,3758	1190	33X	514632,528	8559268,273	367,912	2400	201,6	166,312
3422,2471	1191	33X	514633,203	8559271,048	368,2083	2397,5	201,39	166,8183
3425,1678	1192	33X	514633,912	8559273,864	368,5217	2392,5	200,97	167,5517
3428,1522	1193	33X	514634,668	8559276,732	368,8523	2387,5	200,55	168,3023
3431,2187	1194	33X	514635,482	8559279,668	369,2	2385	200,34	168,86
3434,3771	1195	33X	514636,364	8559282,679	369,563	2380	199,92	169,643
3437,6217	1196	33X	514637,302	8559285,763	369,9325	2377,5	199,71	170,2225
3440,9439	1197	33X	514638,283	8559288,916	370,2976	2372,5	199,29	171,0076
3444,3276	1198	33X	514639,291	8559292,127	370,6476	2367,5	198,87	171,7776
3447,7636	1199	33X	514640,311	8559295,392	370,9719	2365	198,66	172,3119
3451,2397	1200	33X	514641,33	8559298,703	371,2596	2360	198,24	173,0196
3454,7469	1201	33X	514642,33	8559302,056	371,5	2357,5	198,03	173,47
3458,2625	1202	33X	514643,3	8559305,43	371,686	2352,5	197,61	174,076
3461,7295	1203	33X	514644,23	8559308,767	371,8244	2332,5	195,93	175,8944
3465,0761	1204	33X	514645,111	8559311,994	371,9256	2312,5	194,25	177,6756
3468,2298	1205	33X	514645,936	8559315,037	372	2290	192,36	179,64
3471,1573	1206	33X	514646,698	8559317,863	372,0574	2270	190,68	181,3774
3473,9618	1207	33X	514647,407	8559320,576	372,1053	2250	189	183,1053
3476,7822	1208	33X	514648,074	8559323,316	372,1505	2237,5	187,95	184,2005
3479,7608	1209	33X	514648,712	8559326,225	372,2	2222,5	186,69	185,51
3482,9922	1210	33X	514649,331	8559329,396	372,2594	2210	185,64	186,6194
3486,3804	1211	33X	514649,931	8559332,73	372,3294	2195	184,38	187,9494
3489,7834	1212	33X	514650,512	8559336,082	372,4098	2182,5	183,33	189,0798
3493,0567	1213	33X	514651,071	8559339,306	372,5	2167,5	182,07	190,43
3496,0942	1214	33X	514651,608	8559342,294	372,5989	2155	181,02	191,5789
3498,9445	1215	33X	514652,12	8559345,096	372,702	2140	179,76	192,942
3501,69	1216	33X	514652,602	8559347,797	372,8041	2127,5	178,71	194,0941
3504,4179	1217	33X	514653,051	8559350,486	372,9	2112,5	177,45	195,45
3507,1924	1218	33X	514653,465	8559353,228	372,9889	2100	176,4	196,5889
3510,0139	1219	33X	514653,852	8559356,021	373,0877	2085	175,14	197,9477
3512,8589	1220	33X	514654,221	8559358,839	373,2176	2072,5	174,09	199,1276
3515,7097	1221	33X	514654,582	8559361,661	373,4	2057,5	172,83	200,57
3518,5486	1222	33X	514654,945	8559364,466	373,6439	2045	171,78	201,8639
3521,3779	1223	33X	514655,318	8559367,258	373,9098	2030	170,52	203,3898
3524,2027	1224	33X	514655,713	8559370,045	374,1457	2017,5	169,47	204,6757
3527,0302	1225	33X	514656,139	8559372,836	374,3	2002,5	168,21	206,09
3529,8673	1226	33X	514656,601	8559375,635	374,337	1987,5	166,95	207,387
3532,7121	1227	33X	514657,09	8559378,437	374,2857	1972,5	165,69	208,5957
3535,5554	1228	33X	514657,592	8559381,234	374,1917	1957,5	164,43	209,7617
3538,3836	1229	33X	514658,093	8559384,016	374,1	1942,5	163,17	210,93
3541,1924	1230	33X	514658,584	8559386,781	374,0473	1927,5	161,91	212,1373
3544,0025	1231	33X	514659,069	8559389,549	374,0347	1912,5	160,65	213,3847
3546,8417	1232	33X	514659,562	8559392,345	374,0548	1897,5	159,39	214,6648
3549,7376	1233	33X	514660,073	8559395,195	374,1	1882,5	158,13	215,97
3552,7109	1234	33X	514660,609	8559398,119	374,1633	1867,5	156,87	217,2933
3555,7549	1235	33X	514661,169	8559401,11	374,2402	1852,5	155,61	218,6302
3558,8543	1236	33X	514661,746	8559404,154	374,3268	1837,5	154,35	219,9768
3561,9926	1237	33X	514662,336	8559407,235	374,4192	1822,5	153,09	221,3292
3565,1567	1238	33X	514662,932	8559410,341	374,5135	1807,5	151,83	222,6835
3568,3341	1239	33X	514663,531	8559413,46	374,6057	1792,5	150,57	224,0357
3571,5064	1240	33X	514664,125	8559416,575	374,692	1777,5	149,31	225,382
3574,6612	1241	33X	514664,711	8559419,674	374,7686	1762,5	148,05	226,7186
3577,7855	1242	33X	514665,282	8559422,745	374,8313	1752,5	147,21	227,6213
3580,8607	1243	33X	514665,834	8559425,77	374,8764	1740	146,16	228,7164
3583,8751	1244	33X	514666,36	8559428,738	374,9	1730	145,32	229,58
3586,8177	1245	33X	514666,859	8559431,638	374,8997	1717,5	144,27	230,6297
3589,6872	1246	33X	514667,345	8559434,466	374,8793	1707,5	143,43	231,4493
3592,4911	1247	33X	514667,832	8559437,227	374,8442	1697,5	142,59	232,2542
3595,2298	1248	33X	514668,339	8559439,918	374,8	1685	141,54	233,26
3597,9249	1249	33X	514668,879	8559442,558	374,7529	1675	140,7	234,0529
3600,6634	1250	33X	514669,455	8559445,235	374,7131	1662,5	139,65	235,0631
3603,5413	1251	33X	514670,067	8559448,047	374,6917	1652,5	138,81	235,8817
3606,6647	1252	33X	514670,717	8559451,102	374,7	1640	137,76	236,94
3610,0753	1253	33X	514671,401	8559454,443	374,7419	1630	136,92	237,8219
3613,5963	1254	33X	514672,103	8559457,893	374,7934	1617,5	135,87	238,9234
3616,9949	1255	33X	514672,801	8559461,219	374,8232	1607,5	135,03	239,7932
3620,0374	1256	33X	514673,474	8559464,186	374,8	1595	133,98	240,82
3622,5835	1257	33X	514674,108	8559466,65	374,7028	1580	132,72	241,9828
3624,8415	1258	33X	514674,71	8559468,821	374,5508	1567,5	131,67	242,8808
3627,0993	1259	33X	514675,293	8559470,995	374,3734	1555	130,62	243,7534
3629,6498	1260	33X	514675,871	8559473,473	374,2	1542,5	129,57	244,63
3632,6965	1261	33X	514676,453	8559476,46	374,0531	1530	128,52	245,5331
3636,0913	1262	33X	514677,042	8559479,801	373,9283	1515	127,26	246,6683
3639,5906	1263	33X	514677,634	8559483,248	373,8143	1502,5	126,21	247,6043
3642,9517	1264	33X	514678,229	8559486,554	373,7	1490	125,16	248,54
3645,9991	1265	33X	514678,825	8559489,54	373,5769	1477,5	124,11	249,4669
3648,8188	1266	33X	514679,421	8559492,293	373,4485	1465	123,06	250,3885
3651,5677	1267	33X	514680,015	8559494,974	373,3207	1452,5	122,01	251,3107
3654,397	1268	33X	514680,607	8559497,738	373,2	1437,5	120,75	252,45
3657,4286	1269	33X	514681,195	8559500,71	373,0907	1425	119,7	253,3907
3660,6589	1270	33X	514681,782	8559503,885	372,9904	1412,5	118,65	254,3404
3664,0568	1271	33X	514682,371	8559507,23	372,8948	1400	117,6	255,2948
3667,5856	1272	33X	514682,966	8559510,707	372,8	1387,5	116,55	256,25
3671,2135	1273	33X	514683,57	8559514,283	372,7023	1375	115,5	257,2023
3674,9226	1274	33X	514684,181	8559517,94	372,601	1362,5	114,45	258,151
3678,6934	1275	33X	514684,801	8559521,658	372,4959	1350	113,4	259,0959
3682,508	1276	33X	514685,429	8559525,419	372,387	1337,5	112,35	260,037
3686,3537	1277	33X	514686,065	8559529,21	372,2741	1325	111,3	260,9741
3690,2095	1278	33X	514686,708	8559533,01	372,1571	1307,5	109,83	262,3271
3694,0598	1279	33X	514687,359	8559536,803	372,0358	1290	108,36	263,6758
3697,8869	1280	33X	514688,017	8559540,571	371,9102	1270	106,68	265,2302
3701,676	1281	33X	514688,682	8559544,299	371,7802	1252,5	105,21	266,5702
3705,4073	1282	33X	514689,353	8559547,967	371,6456	1235	103,74	267,9056
3709,0646	1283	33X	514690,032	8559551,558	371,5063	1217,5	102,27	269,2363
3712,6327	1284	33X	514690,716	8559555,057	371,3623	1202,5	101,01	270,3523
3716,0947	1285	33X	514691,407	8559558,446	371,2133	1185	99,54	271,6733
3719,4307	1286	33X	514692,103	8559561,705	371,0592	1170	98,28	272,7792
3722,6278	1287	33X	514692,805	8559564,82	370,9	1172,5	98,49	272,41
3725,6754	1288	33X	514693,512	8559567,78	370,7369	1175	98,7	272,0369
3728,5965	1289	33X	514694,218	8559570,61	370,577	1177,5	98,91	271,667
3731,4197	1290	33X	514694,918	8559573,341	370,4285	1180	99,12	271,3085
3734,177	1291	33X	514695,606	8559576,008	370,3	1182,5	99,33	270,97
3736,9037	1292	33X	514696,28	8559578,648	370,1958	1195	100,38	269,8158
3739,6784	1293	33X	514696,954	8559581,338	370,1046	1207,5	101,43	268,6746
3742,5852	1294	33X	514697,649	8559584,159	370,0111	1217,5	102,27	267,7411
3745,7102	1295	33X	514698,381	8559587,195	369,9	1230	103,32	266,58
3749,0928	1296	33X	514699,163	8559590,483	369,7596	1242,5	104,37	265,3896
3752,5827	1297	33X	514699,975	8559593,873	369,5922	1257,5	105,63	263,9622
3755,9837	1298	33X	514700,792	8559597,169	369,4037	1270	106,68	262,7237
3759,0978	1299	33X	514701,587	8559600,173	369,2	1285	107,94	261,26
3761,7965	1300	33X	514702,339	8559602,756	368,9863	1300	109,2	259,7863
3764,2106	1301	33X	514703,051	8559605,052	368,7643	1315	110,46	258,3043
3766,5307	1302	33X	514703,729	8559607,259	368,5352	1330	111,72	256,8152
3768,9489	1303	33X	514704,38	8559609,576	368,3	1345	112,98	255,32
3771,6117	1304	33X	514705,01	8559612,152	368,0594	1360	114,24	253,8194
3774,4749	1305	33X	514705,618	8559614,939	367,8131	1372,5	115,29	252,5231
3777,4457	1306	33X	514706,201	8559617,841	367,5602	1387,5	116,55	251,0102
3780,4275	1307	33X	514706,757	8559620,759	367,3	1400	117,6	249,7
3783,3464	1308	33X	514707,285	8559623,617	367,0306	1415	118,86	248,1706
3786,2064	1309	33X	514707,788	8559626,418	366,7457	1427,5	119,91	246,8357
3789,0309	1310	33X	514708,27	8559629,184	366,438	1440	120,96	245,478
3791,8454	1311	33X	514708,736	8559631,939	366,1	1452,5	122,01	244,09
3794,6729	1312	33X	514709,192	8559634,705	365,7306	1465	123,06	242,6706
3797,5186	1313	33X	514709,657	8559637,487	365,3539	1480	124,32	241,0339
3800,3863	1314	33X	514710,149	8559640,29	365,0003	1492,5	125,37	239,6303
3803,2822	1315	33X	514710,69	8559643,119	364,7	1505	126,42	238,28
3806,2034	1316	33X	514711,289	8559645,969	364,4719	1510	126,84	237,6319
3809,1181	1317	33X	514711,914	8559648,81	364,2885	1512,5	127,05	237,2385
3811,9808	1318	33X	514712,521	8559651,602	364,1109	1517,5	127,47	236,6409
3814,7445	1319	33X	514713,067	8559654,303	363,9	1522,5	127,89	236,01
3817,3865	1320	33X	514713,522	8559656,891	363,6261	1527,5	128,31	235,3161
3819,9587	1321	33X	514713,906	8559659,413	363,2968	1530	128,52	234,7768
3822,527	1322	33X	514714,253	8559661,931	362,9289	1535	128,94	233,9889
3825,1546	1323	33X	514714,595	8559664,507	362,5392	1540	129,36	233,1792
3827,9073	1324	33X	514714,965	8559667,206	362,1446	1545	129,78	232,3646
3830,8465	1325	33X	514715,397	8559670,088	361,762	1547,5	129,99	231,772
3834,0401	1326	33X	514715,923	8559673,218	361,4082	1550	130,2	231,2082
3837,5552	1327	33X	514716,577	8559676,658	361,1	1552,5	130,41	230,69
3841,3977	1328	33X	514717,366	8559680,41	360,8463	1557,5	130,83	230,0163
3845,3202	1329	33X	514718,197	8559684,237	360,6234	1560	131,04	229,5834
3849,0094	1330	33X	514718,953	8559687,841	360,4	1562,5	131,25	229,15
3852,2354	1331	33X	514719,548	8559691,002	360,1527	1567,5	131,67	228,4827
3855,0931	1332	33X	514720,022	8559693,808	359,8915	1570	131,88	228,0115
3857,7584	1333	33X	514720,451	8559696,426	359,6345	1572,5	132,09	227,5445
3860,4036	1334	33X	514720,907	8559699,021	359,4	1575	132,3	227,1
3863,167	1335	33X	514721,446	8559701,724	359,2006	1580	132,72	226,4806
3866,0343	1336	33X	514722,048	8559704,522	359,0273	1582,5	132,93	226,0973
3868,9499	1337	33X	514722,674	8559707,365	358,8653	1590	133,56	225,3053
3871,8594	1338	33X	514723,284	8559710,205	358,7	1595	133,98	224,72
3874,7212	1339	33X	514723,848	8559713,005	358,5213	1602,5	134,61	223,9113
3877,5514	1340	33X	514724,362	8559715,782	358,3369	1610	135,24	223,0969
3880,3804	1341	33X	514724,832	8559718,566	358,1591	1615	135,66	222,4991
3883,2366	1342	33X	514725,263	8559721,385	358	1622,5	136,29	221,71
3886,135	1343	33X	514725,66	8559724,253	357,8672	1630	136,92	220,9472
3889,0282	1344	33X	514726,038	8559727,119	357,75	1635	137,34	220,41
3891,8463	1345	33X	514726,41	8559729,91	357,6327	1642,5	137,97	219,6627
3894,5271	1346	33X	514726,793	8559732,56	357,5	1650	138,6	218,9
3897,0258	1347	33X	514727,195	8559735,021	357,3409	1655	139,02	218,3209
3899,3892	1348	33X	514727,604	8559737,342	357,1631	1665	139,86	217,3031
3901,6803	1349	33X	514728	8559739,591	356,9787	1675	140,7	216,2787
3903,9652	1350	33X	514728,368	8559741,839	356,8	1685	141,54	215,26
3906,2916	1351	33X	514728,692	8559744,137	356,6378	1697,5	142,59	214,0478
3908,6498	1352	33X	514728,983	8559746,473	356,4976	1707,5	143,43	213,0676
3911,0032	1353	33X	514729,254	8559748,808	356,3836	1717,5	144,27	212,1136
3913,3249	1354	33X	514729,519	8559751,113	356,3	1727,5	145,11	211,19
3915,5987	1355	33X	514729,79	8559753,37	356,2486	1737,5	145,95	210,2986
3917,8832	1356	33X	514730,071	8559755,637	356,2216	1747,5	146,79	209,4316
3920,2523	1357	33X	514730,363	8559757,988	356,2088	1757,5	147,63	208,5788
3922,7819	1358	33X	514730,669	8559760,499	356,2	1767,5	148,47	207,73
3925,5218	1359	33X	514730,99	8559763,22	356,1864	1782,5	149,73	206,4564
3928,4245	1360	33X	514731,327	8559766,103	356,1652	1795	150,78	205,3852
3931,4227	1361	33X	514731,681	8559769,08	356,1349	1810	152,04	204,0949
3934,4431	1362	33X	514732,054	8559772,077	356,0943	1825	153,3	202,7943
3937,4166	1363	33X	514732,447	8559775,024	356,0418	1837,5	154,35	201,6918
3940,2725	1364	33X	514732,861	8559777,849	355,9763	1852,5	155,61	200,3663
3942,9414	1365	33X	514733,296	8559780,481	355,8961	1867,5	156,87	199,0261
3945,3564	1366	33X	514733,755	8559782,85	355,8	1880	157,92	197,88
3947,508	1367	33X	514734,236	8559784,944	355,6861	1895	159,18	196,5061
3949,6219	1368	33X	514734,734	8559786,994	355,5509	1907,5	160,23	195,3209
3951,9828	1369	33X	514735,242	8559789,294	355,3902	1925	161,7	193,6902
3954,8735	1370	33X	514735,752	8559792,133	355,2	1940	162,96	192,24
3958,4562	1371	33X	514736,259	8559795,673	354,9832	1955	164,22	190,7632
3962,3822	1372	33X	514736,768	8559799,56	354,7707	1970	165,48	189,2907
3966,1691	1373	33X	514737,282	8559803,308	354,6	1985	166,74	187,86
3969,4498	1374	33X	514737,806	8559806,545	354,4982	2000	168	186,4982
3972,3094	1375	33X	514738,323	8559809,357	354,4489	2015	169,26	185,1889
3974,9368	1376	33X	514738,814	8559811,938	354,4252	2030	170,52	183,9052
3977,5258	1377	33X	514739,261	8559814,488	354,4	2035	170,94	183,46
3980,2276	1378	33X	514739,652	8559817,161	354,3534	2040	171,36	182,9934
3983,0398	1379	33X	514740,015	8559819,949	354,294	2045	171,78	182,514
3985,915	1380	33X	514740,383	8559822,8	354,2376	2052,5	172,41	181,8276
3988,8071	1381	33X	514740,791	8559825,663	354,2	2057,5	172,83	181,37
3991,68	1382	33X	514741,262	8559828,497	354,1929	2062,5	173,25	180,9429
3994,5291	1383	33X	514741,772	8559831,3	354,2125	2067,5	173,67	180,5425
3997,3555	1384	33X	514742,286	8559834,079	354,2508	2072,5	174,09	180,1608
4000,1618	1385	33X	514742,769	8559836,843	354,3	2077,5	174,51	179,79
4002,9541	1386	33X	514743,196	8559839,602	354,3515	2082,5	174,93	179,4215
4005,7497	1387	33X	514743,578	8559842,371	354,3936	2087,5	175,35	179,0436
4008,5719	1388	33X	514743,939	8559845,17	354,4139	2092,5	175,77	178,6439
4011,4426	1389	33X	514744,299	8559848,018	354,4	2097,5	176,19	178,21
4014,3667	1390	33X	514744,677	8559850,917	354,3433	2100	176,4	177,9433
4017,2787	1391	33X	514745,069	8559853,801	354,2506	2105	176,82	177,4306
4020,0951	1392	33X	514745,464	8559856,587	354,1326	2107,5	177,03	177,1026
4022,7346	1393	33X	514745,855	8559859,194	354	2110	177,24	176,76
4025,1487	1394	33X	514746,235	8559861,574	353,8613	2115	177,66	176,2013
4027,4361	1395	33X	514746,615	8559863,825	353,7165	2117,5	177,87	175,8465
4029,7302	1396	33X	514747,008	8559866,08	353,5634	2122,5	178,29	175,2734
4032,1655	1397	33X	514747,429	8559868,473	353,4	2125	178,5	174,9
4034,8335	1398	33X	514747,886	8559871,096	353,2288	2127,5	178,71	174,5188
4037,6807	1399	33X	514748,372	8559873,897	353,071	2132,5	179,13	173,941
4040,6096	1400	33X	514748,875	8559876,78	352,9528	2135	179,34	173,6128
4043,5265	1401	33X	514749,382	8559879,652	352,9	2140	179,76	173,14
4046,3644	1402	33X	514749,884	8559882,445	352,9299	2142,5	179,97	172,9599
4049,1609	1403	33X	514750,377	8559885,196	353,0244	2145	180,18	172,8444
4051,981	1404	33X	514750,862	8559887,971	353,1568	2147,5	180,39	172,7668
4054,8844	1405	33X	514751,335	8559890,832	353,3	2150	180,6	172,7
4057,9169	1406	33X	514751,798	8559893,826	353,4318	2152,5	180,81	172,6218
4061,0628	1407	33X	514752,251	8559896,937	353,5478	2152,5	180,81	172,7378
4064,2847	1408	33X	514752,699	8559900,126	353,6481	2155	181,02	172,6281
4067,5522	1409	33X	514753,144	8559903,362	353,7328	2157,5	181,23	172,5028
4070,83	1410	33X	514753,587	8559906,609	353,8021	2160	181,44	172,3621
4074,0843	1411	33X	514754,034	8559909,832	353,856	2162,5	181,65	172,206
4077,2806	1412	33X	514754,485	8559912,996	353,8947	2165	181,86	172,0347
4080,3838	1413	33X	514754,944	8559916,065	353,9184	2167,5	182,07	171,8484
4083,3623	1414	33X	514755,415	8559919,006	353,9271	2170	182,28	171,6471
4086,182	1415	33X	514755,898	8559921,784	353,9209	2172,5	182,49	171,4309
4088,8091	1416	33X	514756,398	8559924,363	353,9	2172,5	182,49	171,41
4091,2375	1417	33X	514756,913	8559926,736	353,8665	2172,5	182,49	171,3765
4093,5643	1418	33X	514757,427	8559929,005	353,8306	2172,5	182,49	171,3406
4095,9145	1419	33X	514757,919	8559931,303	353,8044	2175	182,7	171,1044
4098,4094	1420	33X	514758,369	8559933,757	353,8	2175	182,7	171,1
4101,1366	1421	33X	514758,766	8559936,455	353,8243	2175	182,7	171,1243
4104,0115	1422	33X	514759,134	8559939,306	353,8625	2177,5	182,91	170,9525
4106,9061	1423	33X	514759,509	8559942,176	353,8945	2177,5	182,91	170,9845
4109,6932	1424	33X	514759,924	8559944,932	353,9	2177,5	182,91	170,99
4112,2782	1425	33X	514760,403	8559947,472	353,8659	2177,5	182,91	170,9559
4114,6866	1426	33X	514760,918	8559949,824	353,8069	2180	183,12	170,6869
4116,9721	1427	33X	514761,428	8559952,051	353,7444	2180	183,12	170,6244
4119,1866	1428	33X	514761,896	8559954,215	353,7	2180	183,12	170,58
4121,384	1429	33X	514762,289	8559956,377	353,6885	2182,5	183,33	170,3585
4123,6318	1430	33X	514762,608	8559958,602	353,6974	2182,5	183,33	170,3674
4125,9951	1431	33X	514762,858	8559960,952	353,7076	2182,5	183,33	170,3776
4128,5391	1432	33X	514763,047	8559963,489	353,7	2182,5	183,33	170,37
4131,2991	1433	33X	514763,19	8559966,245	353,6599	2182,5	183,33	170,3299
4134,1743	1434	33X	514763,329	8559969,116	353,5909	2182,5	183,33	170,2609
4137,0294	1435	33X	514763,509	8559971,964	353,5016	2185	183,54	169,9616
4139,738	1436	33X	514763,781	8559974,657	353,4	2185	183,54	169,86
4142,216	1437	33X	514764,176	8559977,101	353,294	2185	183,54	169,754
4144,5592	1438	33X	514764,666	8559979,39	353,1888	2185	183,54	169,6488
4146,8957	1439	33X	514765,206	8559981,661	353,0892	2185	183,54	169,5492
4149,3489	1440	33X	514765,752	8559984,051	353	2185	183,54	169,46
4152,0126	1441	33X	514766,269	8559986,663	352,9252	2187,5	183,75	169,1752
4154,8439	1442	33X	514766,759	8559989,451	352,8663	2187,5	183,75	169,1163
4157,7661	1443	33X	514767,234	8559992,334	352,8243	2187,5	183,75	169,0743
4160,7012	1444	33X	514767,705	8559995,231	352,8	2187,5	183,75	169,05
4163,5858	1445	33X	514768,181	8559998,076	352,7928	2187,5	183,75	169,0428
4166,4257	1446	33X	514768,667	8560000,874	352,796	2190	183,96	168,836
4169,2414	1447	33X	514769,167	8560003,645	352,8011	2190	183,96	168,8411
4172,0542	1448	33X	514769,683	8560006,41	352,8	2190	183,96	168,84
4174,8809	1449	33X	514770,216	8560009,186	352,7859	2190	183,96	168,8259
4177,7249	1450	33X	514770,767	8560011,976	352,7588	2190	183,96	168,7988
4180,5836	1451	33X	514771,332	8560014,778	352,7201	2190	183,96	168,7601
4183,4585	1452	33X	514771,909	8560017,594	352,6714	2187,5	183,75	168,9214
4186,3462	1453	33X	514772,495	8560020,421	352,614	2185	183,54	169,074
4189,2483	1454	33X	514773,089	8560023,261	352,5497	2185	183,54	169,0097
4192,1603	1455	33X	514773,687	8560026,11	352,4797	2182,5	183,33	169,1497
4195,0846	1456	33X	514774,288	8560028,971	352,4057	2182,5	183,33	169,0757
4198,0187	1457	33X	514774,888	8560031,842	352,3291	2180	183,12	169,2091
4200,9613	1458	33X	514775,487	8560034,722	352,2515	2177,5	182,91	169,3415
4203,9106	1459	33X	514776,08	8560037,61	352,1743	2177,5	182,91	169,2643
4206,8664	1460	33X	514776,667	8560040,506	352,099	2170	182,28	169,819
4209,8291	1461	33X	514777,244	8560043,411	352,0273	2165	181,86	170,1673
4212,7949	1462	33X	514777,808	8560046,322	351,9604	2160	181,44	170,5204
4215,7661	1463	33X	514778,359	8560049,241	351,9	2155	181,02	170,88
4218,7299	1464	33X	514778,892	8560052,156	351,8467	2150	180,6	171,2467
4221,6455	1465	33X	514779,403	8560055,026	351,7979	2145	180,18	171,6179
4224,4598	1466	33X	514779,887	8560057,798	351,7502	2140	179,76	171,9902
4227,1206	1467	33X	514780,337	8560060,42	351,7	2135	179,34	172,36
4229,5981	1468	33X	514780,751	8560062,862	351,6454	2130	178,92	172,7254
4231,944	1469	33X	514781,139	8560065,175	351,5902	2122,5	178,29	173,3002
4234,2304	1470	33X	514781,513	8560067,43	351,54	2117,5	177,87	173,67
4236,5302	1471	33X	514781,886	8560069,699	351,5	2112,5	177,45	174,05
4238,8972	1472	33X	514782,267	8560072,035	351,4718	2105	176,82	174,6518
4241,3052	1473	33X	514782,657	8560074,411	351,4411	2097,5	176,19	175,2511
4243,706	1474	33X	514783,055	8560076,778	351,3899	2090	175,56	175,8299
4246,0536	1475	33X	514783,458	8560079,089	351,3	2080	174,72	176,58
4248,3264	1476	33X	514783,864	8560081,321	351,1613	2072,5	174,09	177,0713
4250,5935	1477	33X	514784,266	8560083,546	350,9953	2065	173,46	177,5353
4252,9482	1478	33X	514784,658	8560085,862	350,8317	2057,5	172,83	178,0017
4255,4854	1479	33X	514785,032	8560088,368	350,7	2047,5	171,99	178,71
4258,2591	1480	33X	514785,386	8560091,118	350,6222	2040	171,36	179,2622
4261,1632	1481	33X	514785,742	8560094	350,5901	2032,5	170,73	179,8601
4264,0478	1482	33X	514786,125	8560096,859	350,5879	2025	170,1	180,4879
4266,767	1483	33X	514786,561	8560099,543	350,6	2015	169,26	181,34
4269,2262	1484	33X	514787,065	8560101,95	350,6109	2010	168,84	181,7709
4271,5299	1485	33X	514787,599	8560104,191	350,6068	2002,5	168,21	182,3968
4273,8255	1486	33X	514788,113	8560106,428	350,5744	1995	167,58	182,9944
