Dist	TrNo	X,m	Y,m	Z,m	TD, ns	Hice	Amplitud de la señal	Bed,m
1034,938	0	511576,2774	8562860,89	512,358015	385,198874	31,9715	0	480,386515
1051,317	0	511567,3679	8562845,934	512,866834	374,31251	31,0679	0	481,798934
1064,625	0	511559,4621	8562832,553	513,2521	355,261374	29,4867	0	483,7654
1079,98	0	511549,8158	8562816,348	513,563695	349,818192	29,0349	0	484,528795
1095,335	0	511540,1641	8562800,011	513,952723	336,210237	27,9054	0	486,047323
1114,785	0	511529,6257	8562781,639	514,364977	360,704556	29,9385	0	484,426477
1126,046	0	511522,788	8562769,58	514,729083	377,034101	31,2938	0	483,435283
1141,401	0	511513,4329	8562753,047	515,2925	363,426147	30,1644	0	485,1281
1156,756	0	511503,8683	8562736,631	515,593034	374,31251	31,0679	0	484,525134
1164,946	0	511499,0384	8562728,042	515,710887	390,642056	32,4233	0	483,287587
1185,419	0	511485,9928	8562705,609	515,5791	409,693193	34,0045	0	481,5746
1198,727	0	511477,3213	8562691,348	515,334841	426,022739	35,3599	0	479,974941
1215,106	0	511467,8761	8562676,221	515,092317	450,568173	37,3972	0	477,695117
1229,437	0	511460,2051	8562664,332	514,90999	467,613627	38,8119	0	476,09809
1242,745	0	511453,1639	8562653,094	514,817429	496,022717	41,1699	0	473,647529
1256,053	0	511445,9702	8562641,472	514,6815	513,068172	42,5847	0	472,0968
1269,361	0	511439,0663	8562630,272	514,7523	530,113626	43,9994	0	470,7529
1283,692	0	511432,3592	8562619,775	514,955387	547,15908	45,4142	0	469,541187
1298,024	0	511425,3001	8562608,3	515,212151	561,363625	46,5932	0	468,618951
1314,402	0	511416,8329	8562594,713	515,5948	584,090897	48,4795	0	467,1153
1327,71	0	511409,9907	8562583,751	515,916277	598,295442	49,6585	0	466,257777
1345,113	0	511401,62	8562570,221	516,262668	615,340896	51,0733	0	465,189368
1355,35	0	511397,0318	8562562,89	516,504865	623,863623	51,7807	0	464,724165
1369,681	0	511390,5249	8562552,281	517,072235	572,727261	47,5364	0	469,535835
1381,965	0	511384,5816	8562542,687	517,46072	535,795444	44,471	0	472,98972
1393,226	0	511379,2855	8562534,289	517,934467	504,545444	41,8773	0	476,057167
1401,415	0	511375,2579	8562528,04	518,298012	478,977263	39,7551	0	478,542912
1422,912	0	511365,0646	8562512,009	519,200035	410,795447	34,096	0	485,104035
1431,102	0	511361,0454	8562505,726	519,562378	390,909084	32,4455	0	487,116878
1440,315	0	511356,5517	8562498,448	519,977874	359,659085	29,8517	0	490,126174
1453,623	0	511350,0702	8562488,128	520,342635	328,409086	27,258	0	493,084635
1465,907	0	511343,6868	8562477,943	520,5556	288,63636	23,9568	0	496,5988
1479,215	0	511336,7403	8562466,72	520,508921	254,545452	21,1273	0	499,381621
1497,641	0	511327,1026	8562450,748	520,058803	209,090908	17,3545	0	502,704303
1508,901	0	511320,5613	8562439,874	519,508814	176,18182	14,6231	0	504,885714
1518,114	0	511314,5604	8562429,868	518,7627	168,63637	13,9968	0	504,7659
1613,316	0	511269,1647	8562356,707	513,982376	192,72728	15,9964	0	497,985976
1621,506	0	511265,5904	8562351,061	513,913517	199,806824	16,584	0	497,329517
1634,814	0	511259,7485	8562341,686	513,758422	221,090912	18,3505	0	495,407922
1641,979	0	511256,4322	8562336,362	513,711191	246,931827	20,4953	0	493,215891
1651,193	0	511252,2112	8562329,516	513,625825	269,454549	22,3647	0	491,261125
1670,642	0	511243,4479	8562315,04	513,198256	290,181822	24,0851	0	489,113156
1695,211	0	511232,1987	8562296,755	512,535884	307,454549	25,5187	0	487,017184
1710,566	0	511224,9847	8562285,192	511,992	310,909095	25,8055	0	486,1865
1725,921	0	511217,2396	8562272,839	511,385047	314,36364	26,0922	0	485,292847
1739,229	0	511210,5922	8562262,183	510,781471	304,000004	25,232	0	485,549471
1755,608	0	511202,5491	8562249,083	510,0628	286,727276	23,7984	0	486,2644
1771,987	0	511194,5149	8562235,836	509,470584	283,272731	23,5116	0	485,958984
1787,342	0	511187,4835	8562224,369	509,180255	290,181822	24,0851	0	485,095155
1800,65	0	511181,3667	8562214,632	508,949784	307,454549	25,5187	0	483,431084
1814,981	0	511174,6261	8562203,854	508,906535	328,181822	27,2391	0	481,667435
1837,502	0	511164,5841	8562187,641	508,863323	331,636368	27,5258	0	481,337523
1850,81	0	511158,2555	8562177,222	508,900209	345,45455	28,6727	0	480,227509
1871,283	0	511148,7198	8562161,519	509,01462	352,363641	29,2462	0	479,76842
1887,662	0	511140,5953	8562147,768	509,29173	342,000004	28,386	0	480,90573
1899,946	0	511134,6384	8562137,639	509,496514	324,727277	26,9524	0	482,544114
1917,349	0	511125,7571	8562123,006	509,927999	324,727277	26,9524	0	482,975599
1934,751	0	511117,7715	8562109,761	510,3927	314,36364	26,0922	0	484,3005
1954,201	0	511108,0091	8562093,725	510,924845	297,090913	24,6585	0	486,266345
1976,722	0	511096,6855	8562074,961	511,2263	286,727276	23,7984	0	487,4279
1997,196	0	511086,6535	8562058,585	511,498788	276,36364	22,9382	0	488,560588
2016,646	0	511077,6434	8562043,846	511,8264	272,909094	22,6515	0	489,1749
2042,238	0	511065,5617	8562024,598	512,6373	276,36364	22,9382	0	489,6991
2059,64	0	511057,0665	8562010,909	513,355141	299,090914	24,8245	0	488,530641
2074,995	0	511049,7541	8561999,232	513,955851	313,068187	25,9847	0	487,971151
2094,445	0	511040,6945	8561984,792	514,787003	313,068187	25,9847	0	488,802303
2114,919	0	511030,619	8561968,895	515,417482	308,409096	25,598	0	489,819482
2134,369	0	511021,3871	8561954,346	515,892065	315,397732	26,178	0	489,714065
2151,771	0	511013,1783	8561941,395	516,189	334,034096	27,7248	0	488,4642
2170,197	0	511004,3657	8561927,47	516,432766	364,318188	30,2384	0	486,194366
2191,694	0	510994,5897	8561911,86	516,493552	403,920461	33,5254	0	482,968152
2209,097	0	510985,901	8561898,267	516,5263	427,215916	35,4589	0	481,0674
2227,523	0	510975,7284	8561882,55	516,547071	466,81819	38,7459	0	477,801171
2244,926	0	510965,4508	8561866,728	516,6878	501,761372	41,6462	0	475,0416
2264,376	0	510952,9741	8561847,532	516,829171	546,022737	45,3199	0	471,509271
2293,039	0	510936,5469	8561821,951	517,060719	557,670464	46,2866	0	470,774119
2310,441	0	510927,2508	8561807,947	517,2975	599,602283	49,767	0	467,5305
2329,891	0	510917,1774	8561792,98	517,567341	641,534102	53,2473	0	464,320041
2347,294	0	510908,2884	8561778,936	517,7678	678,80683	56,341	0	461,4268
2370,838	0	510896,4562	8561760,73	517,899063	720,738649	59,8213	0	458,077763
2390,288	0	510886,9252	8561746,185	517,793773	753,352286	62,5282	0	455,265573
2404,619	0	510879,0913	8561734,219	517,899661	785,965923	65,2352	0	452,664461
2412,809	0	510874,602	8561727,234	517,8089	799,318199	66,3434	0	451,4655
2424,069	0	510868,3677	8561717,476	517,805987	827,897742	68,7155	0	449,090487
2434,306	0	510862,6072	8561708,317	517,84483	840,602292	69,77	0	448,07483
2445,567	0	510856,8944	8561699,07	517,7621	869,829561	72,1959	0	445,5662
2467,064	0	510845,6655	8561680,828	517,603496	895,454561	74,3227	0	443,280796
2477,301	0	510840,7167	8561672,791	517,581325	920,221613	76,3784	0	441,202925
2486,514	0	510835,8623	8561665,187	517,459955	934,965931	77,6022	0	439,857755
2499,822	0	510828,8772	8561654,206	517,311213	946,988648	78,6001	0	438,711113
2513,129	0	510821,8614	8561643,053	516,940707	967,954557	80,3402	0	436,600507
2521,319	0	510817,1984	8561635,633	516,769277	988,920467	82,0804	0	434,688877
2528,485	0	510812,9143	8561628,82	516,562317	1002,789798	83,2316	0	433,330717
2533,603	0	510810,0132	8561624,216	516,409693	1019,204558	84,594	0	431,815693
2543,84	0	510803,368	8561613,801	516,012048	1049,48865	87,1076	0	428,904448
2561,242	0	510792,2402	8561596,518	515,394852	1093,750014	90,7812	0	424,613652
2572,503	0	510785,1446	8561585,402	514,919017	1114,84662	92,5323	0	422,386717
2581,716	0	510779,7346	8561576,897	514,737762	1147,284121	95,2246	0	419,513162
2589,905	0	510774,78	8561569,022	514,5429	1185,61935	98,4064	0	416,1365
2599,118	0	510769,1226	8561560,612	514,604856	1170,875031	97,1826	0	417,422256
2612,426	0	510761,4096	8561548,48	514,322639	1126,642075	93,5113	0	420,811339
2625,734	0	510753,9181	8561536,45	513,835562	1100,102301	91,3085	0	422,527062
2635,971	0	510748,5399	8561528,122	513,748088	1089,090923	90,3945	0	423,353588
2653,373	0	510739,5035	8561514,541	513,776522	1070,454559	88,8477	0	424,928822
2664,634	0	510733,8421	8561505,825	513,76932	1058,806832	87,881	0	425,88832
2675,894	0	510728,4536	8561497,385	513,901672	1044,07389	86,6581	0	427,243572
2688,178	0	510722,5698	8561488,383	513,9748	1042,500013	86,5275	0	427,4473
2705,581	0	510714,1125	8561475,183	514,358573	1026,193195	85,174	0	429,184573
2721,96	0	510706,2855	8561463,094	514,646371	1026,193195	85,174	0	429,472371
2732,196	0	510701,2369	8561455,673	515,204929	1014,545467	84,2073	0	430,997629
2737,315	0	510698,6845	8561451,892	515,3397	993,943206	82,4973	0	432,8424
2746,528	0	510694,0237	8561444,775	515,642631	970,284103	80,5336	0	435,109031
2754,717	0	510689,9931	8561438,479	515,865294	958,556841	79,5602	0	436,305094
2763,93	0	510685,5091	8561431,635	516,023084	944,659102	78,4067	0	437,616384
2776,215	0	510679,6167	8561422,494	516,183203	928,352284	77,0532	0	439,130003
2794,641	0	510670,4623	8561408,505	516,467761	900,397738	74,733	0	441,734761
2809,996	0	510663,2985	8561397,261	516,5356	877,102283	72,7995	0	443,7361
2821,256	0	510657,8926	8561388,647	516,6548	863,12501	71,6394	0	445,0154
2828,422	0	510654,3551	8561382,888	516,554775	853,551154	70,8447	0	445,710075
2835,588	0	510651,3308	8561377,71	516,492028	836,818199	69,4559	0	447,036128
2842,754	0	510647,7012	8561371,966	516,507529	836,818199	69,4559	0	447,051629
2851,967	0	510643,4327	8561365,197	516,4312	810,045471	67,2338	0	449,1974
2860,156	0	510639,5656	8561359,273	516,292562	796,659107	66,1227	0	450,169862
2867,322	0	510635,9796	8561353,728	516,113208	789,965925	65,5672	0	450,546008
2880,63	0	510630,0024	8561343,959	515,991409	763,193197	63,345	0	452,646409
2889,843	0	510625,7603	8561337,033	515,815639	746,460242	61,9562	0	453,859439
2900,08	0	510621,6431	8561330,073	515,704356	729,727287	60,5674	0	455,136956
2911,34	0	510616,9534	8561321,947	515,668297	712,994332	59,1785	0	456,489797
2922,601	0	510611,726	8561313,144	515,777239	686,221604	56,9564	0	458,820839
2928,743	0	510609,0306	8561308,403	516,0534	669,488649	55,5676	0	460,4858
2935,908	0	510605,7698	8561302,956	516,1364	659,448876	54,7343	0	461,4021
2941,027	0	510603,4494	8561299,168	516,286263	649,409103	53,901	0	462,385263
2946,145	0	510601,2808	8561295,589	516,370073	646,062512	53,6232	0	462,746873
2953,311	0	510598,0726	8561290,12	516,581542	642,715921	53,3454	0	463,236142
2959,453	0	510595,547	8561285,643	518,40647	632,676148	52,5121	0	465,89437
2966,619	0	510592,1482	8561280,03	518,778737	615,943193	51,1233	0	467,655437
2970,713	0	510590,4133	8561277,261	518,871911	609,250011	50,5677	0	468,304211
2976,855	0	510587,6757	8561272,93	519,161394	602,556829	50,0122	0	469,149194
2984,021	0	510584,2991	8561267,857	519,646495	585,823874	48,6234	0	471,023095
2990,163	0	510581,6048	8561263,84	520,106934	579,130692	48,0678	0	472,039134
2999,376	0	510577,9668	8561258,334	520,882602	545,664783	45,2902	0	475,592402
3005,518	0	510575,5593	8561254,742	521,4774	535,62501	44,4569	0	477,0205
3012,684	0	510573,1017	8561251,173	520,962446	525,585237	43,6236	0	477,338846
3020,874	0	510572,8612	8561250,792	521,022161	522,238646	43,3458	0	477,676361
3030,087	0	510572,8545	8561250,785	520,949684	512,198873	42,5125	0	478,437184
3039,3	0	510572,8528	8561250,778	521,435411	498,812509	41,4014	0	480,034011
3053,631	0	510572,8131	8561250,786	521,440921	482,079554	40,0126	0	481,428321
3061,821	0	510572,8552	8561250,76	521,65288	472,039781	39,1793	0	482,47358
3067,963	0	510572,8302	8561250,779	521,565333	445,267053	36,9572	0	484,608133
3075,129	0	510572,7868	8561250,788	521,5787	425,187507	35,2906	0	486,2881
3084,342	0	510572,8254	8561250,77	521,509779	421,840916	35,0128	0	486,496979
3091,507	0	510572,8363	8561250,766	521,514214	421,840916	35,0128	0	486,501414
3097,649	0	510572,8883	8561250,736	521,925944	418,494325	34,735	0	487,190944
3104,815	0	510572,7677	8561250,756	521,8453	418,494325	34,735	0	487,1103
