Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
7447,5415	3067	33X	517325,8987	8552498,578	180,6434	1535	128,94	51,7034
7455,1876	3068	33X	517331,1271	8552504,14	181,0758	1510	126,84	54,2358
7462,6786	3069	33X	517336,2533	8552509,584	181,5215	1490	125,16	56,3615
7470,0616	3070	33X	517341,3048	8552514,949	181,9819	1470	123,48	58,5019
7477,3837	3071	33X	517346,3094	8552520,272	182,4585	1450	121,8	60,6585
7484,6925	3072	33X	517351,2962	8552525,593	182,9529	1425	119,7	63,2529
7492,0372	3073	33X	517356,3002	8552530,944	183,4677	1405	118,02	65,4477
7499,4674	3074	33X	517361,3577	8552536,361	184,006	1385	116,34	67,666
7507,0327	3075	33X	517366,505	8552541,877	184,5707	1370	115,08	69,4907
7514,7355	3076	33X	517371,746	8552547,491	185,1601	1355	113,82	71,3401
7522,3898	3077	33X	517376,954	8552553,068	185,7551	1340	112,56	73,1951
7529,7622	3078	33X	517381,9698	8552558,441	186,3317	1330	111,72	74,6117
7536,6196	3079	33X	517386,6342	8552563,439	186,8663	1315	110,46	76,4063
7542,8174	3080	33X	517390,8492	8552567,958	187,3428	1300	109,2	78,1428
7548,5671	3081	33X	517394,7615	8552572,149	187,7765	1285	107,94	79,8365
7554,1688	3082	33X	517398,5789	8552576,227	188,1906	1270	106,68	81,5106
7559,9226	3083	33X	517402,5092	8552580,409	187,8581	1255	105,42	82,4381
7566,1288	3084	33X	517406,7603	8552584,909	188,3021	1245	104,58	83,7221
7572,996	3085	33X	517411,4761	8552589,877	188,7884	1230	103,32	85,4684
7580,3664	3086	33X	517416,5445	8552595,203	189,3024	1215	102,06	87,2424
7587,9905	3087	33X	517421,7894	8552600,712	189,8225	1195	100,38	89,4425
7595,6187	3088	33X	517427,0348	8552606,228	190,3269	1170	98,28	92,0469
7603,064	3089	33X	517432,1482	8552611,619	190,0491	1150	96,6	93,4491
7610,3878	3090	33X	517437,171	8552616,93	190,4943	1125	94,5	95,9943
7617,7142	3091	33X	517442,1885	8552622,252	190,1728	1105	92,82	97,3528
7625,1668	3092	33X	517447,2856	8552627,672	189,8453	1080	90,72	99,1253
7632,8067	3093	33X	517452,5044	8552633,236	190,2683	1060	89,04	101,2283
7640,4432	3094	33X	517457,7145	8552638,804	189,9337	1035	86,94	102,9937
7647,8229	3095	33X	517462,7427	8552644,191	189,5795	1015	85,26	104,3195
7654,6924	3096	33X	517467,4155	8552649,213	189,1937	990	83,16	106,0337
7660,891	3097	33X	517471,623	8552653,753	189,5207	970	81,48	108,0407
7666,6288	3098	33X	517475,5087	8552657,964	189,831	945	79,38	110,451
7672,2085	3099	33X	517479,2797	8552662,064	189,4014	925	77,7	111,7014
7677,933	3100	33X	517483,1429	8552666,273	189,7589	900	75,6	114,1589
7684,1053	3101	33X	517487,3052	8552670,811	190,1804	880	73,92	116,2604
7690,9347	3102	33X	517491,9107	8552675,829	191,4346	855	71,82	119,6146
7698,2555	3103	33X	517496,8511	8552681,201	192,758	835	70,14	122,618
7705,8084	3104	33X	517501,9553	8552686,733	193,3791	810	68,04	125,3391
7713,334	3105	33X	517507,0522	8552692,232	194,0262	805	67,62	126,4062
7720,6368	3106	33X	517512,0136	8552697,55	194,6832	795	66,78	127,9032
7727,7769	3107	33X	517516,8842	8552702,728	195,3552	785	65,94	129,4152
7734,8787	3108	33X	517521,7515	8552707,852	196,0531	780	65,52	130,5331
7742,0662	3109	33X	517526,7032	8552713,01	196,7876	770	64,68	132,1076
7749,404	3110	33X	517531,7844	8552718,247	197,5634	760	63,84	133,7234
7756,7176	3111	33X	517536,8702	8552723,441	198,3628	755	63,42	134,9428
7763,7724	3112	33X	517541,7928	8552728,431	199,9118	745	62,58	137,3318
7770,3343	3113	33X	517546,3847	8552733,054	200,6868	735	61,74	138,9468
7776,256	3114	33X	517550,5406	8552737,208	201,4224	730	61,32	140,1024
7781,7402	3115	33X	517554,4041	8552741,034	202,8872	720	60,48	142,4072
7787,0763	3116	33X	517558,1812	8552744,734	203,6078	710	59,64	143,9678
7792,5539	3117	33X	517562,0778	8552748,51	204,3614	700	58,8	145,5614
7798,4624	3118	33X	517566,2998	8552752,562	205,9247	695	58,38	147,5447
7805,0029	3119	33X	517570,9906	8552757,033	206,814	685	57,54	149,274
7812,0231	3120	33X	517576,0434	8552761,815	207,7534	675	56,7	151,0534
7819,2827	3121	33X	517581,2887	8552766,743	209,4563	670	56,28	153,1763
7826,5413	3122	33X	517586,5571	8552771,648	210,3862	660	55,44	154,9462
7833,6208	3123	33X	517591,723	8552776,408	212,0174	650	54,6	157,4174
7840,5927	3124	33X	517596,8358	8552781,071	212,8687	645	54,18	158,6887
7847,5904	3125	33X	517601,9887	8552785,729	214,4697	635	53,34	161,1297
7854,7473	3126	33X	517607,2751	8552790,472	215,3501	625	52,5	162,8501
7862,1319	3127	33X	517612,7406	8552795,351	217,028	620	52,08	164,948
7869,5533	3128	33X	517618,2415	8552800,242	217,9752	610	51,24	166,7352
7876,7554	3129	33X	517623,5864	8552804,979	219,6518	600	50,4	169,2518
7883,4825	3130	33X	517628,584	8552809,398	219,7679	595	49,98	169,7879
7889,571	3131	33X	517633,1113	8552813,394	219,0471	585	49,14	169,9071
7895,2276	3132	33X	517637,3187	8552817,106	219,0172	575	48,3	170,7172
7900,7514	3133	33X	517641,4248	8552820,734	218,9691	570	47,88	171,0891
7906,4416	3134	33X	517645,6482	8552824,477	218,944	555	46,62	172,324
7912,5972	3135	33X	517650,2075	8552828,537	219,733	545	45,78	173,953
7919,4261	3136	33X	517655,2533	8552833,053	220,6157	535	44,94	175,6757
7926,7705	3137	33X	517660,6638	8552837,927	220,8254	525	44,1	176,7254
7934,3815	3138	33X	517666,2493	8552842,997	221,8338	515	43,26	178,5738
7942,0102	3139	33X	517671,8198	8552848,107	222,8627	505	42,42	180,4427
7949,4692	3140	33X	517677,2319	8552853,136	224,6403	495	41,58	183,0603
7956,8162	3141	33X	517682,5273	8552858,124	225,6695	485	40,74	184,9295
7964,17	3142	33X	517687,794	8552863,15	226,7099	475	39,9	186,8099
7971,6497	3143	33X	517693,12	8552868,293	227,7709	465	39,06	188,7109
7979,3119	3144	33X	517698,5501	8552873,589	228,8548	450	37,8	191,0548
7986,9662	3145	33X	517703,9565	8552878,899	229,9348	440	36,96	192,9748
7994,3598	3146	33X	517709,1683	8552884,039	230,9772	430	36,12	194,8572
8001,2401	3147	33X	517714,0144	8552888,825	231,9482	420	35,28	196,6682
8007,4478	3148	33X	517718,3892	8552893,141	232,8265	410	34,44	198,3865
8013,1968	3149	33X	517722,4484	8552897,13	233,6418	400	33,6	200,0418
8018,7945	3150	33X	517726,4128	8552901,001	234,4359	390	32,76	201,6759
8024,5484	3151	33X	517730,5035	8552904,965	235,2511	380	31,92	203,3311
8030,7658	3152	33X	517734,9413	8552909,23	236,1294	370	31,08	205,0494
8037,6613	3153	33X	517739,8812	8552913,942	237,0999	360	30,24	206,8599
8045,0777	3154	33X	517745,2138	8552918,99	238,1405	345	28,98	209,1605
8052,7648	3155	33X	517750,7637	8552924,199	239,2161	335	28,14	211,0761
8060,4726	3156	33X	517756,3554	8552929,394	240,2913	325	27,3	212,9913
8068,0131	3157	33X	517761,858	8552934,442	241,3384	310	26,04	215,2984
8075,4474	3158	33X	517767,3181	8552939,384	242,3582	295	24,78	217,5782
8082,8985	3159	33X	517772,8266	8552944,301	244,109	280	23,52	220,589
8090,4895	3160	33X	517778,4746	8552949,275	245,849	265	22,26	223,589
8098,2804	3161	33X	517784,3051	8552954,348	246,8311	255	21,42	225,4111
8106,0785	3162	33X	517790,1693	8552959,399	246,2881	240	20,16	226,1281
8113,6274	3163	33X	517795,8706	8552964,262	245,6973	225	18,9	226,7973
8120,6708	3164	33X	517801,2122	8552968,776	245,0362	210	17,64	227,3962
8127,0475	3165	33X	517806,0699	8552972,837	244,2931	200	16,8	227,4931
8132,9762	3166	33X	517810,6095	8552976,585	243,4997	185	15,54	227,9597
8138,7706	3167	33X	517815,0692	8552980,218	242,6987	170	14,28	228,4187
8144,7447	3168	33X	517819,6873	8552983,936	241,9324	155	13,02	228,9124
8151,2122	3169	33X	517824,7022	8552987,938	241,2435	140	11,76	229,4835
8158,3895	3170	33X	517830,2767	8552992,365	241,4113	130	10,92	230,4913
8166,105	3171	33X	517836,2727	8552997,117	240,9118	115	9,66	231,2518
8174,0897	3172	33X	517842,4767	8553002,033	241,2078	100	8,4	232,8078
8182,0748	3173	33X	517848,6751	8553006,956	242,2621	85	7,14	235,1221
8189,8588	3174	33X	517854,7061	8553011,767	243,2976	75	6,3	236,9976
8197,5103	3175	33X	517860,6146	8553016,518	243,5773	60	5,04	238,5373
8205,1657	3176	33X	517866,4971	8553021,304	244,6243	45	3,78	240,8443
8212,9615	3177	33X	517872,4501	8553026,219	245,7117	35	2,94	242,7717
8220,9669	3178	33X	517878,522	8553031,31	246,1019	20	1,68	244,4219
8228,981	3179	33X	517884,568	8553036,441	247,2639	10	0,84	246,4239
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
								0
