nan  0.6100000000000002  10.131  6.072000000000003  3.4439999999999995  2.4950000000000006  1.6349999999999998  1.0800000000000003  1.4449999999999996  1.2350000000000005  0.09500000000000006  0.14000000000000004  0.40300000000000025  0.4800000000000003  0.6200000000000002  1.2450000000000006 
nan  0.5940000000000002  10.016999999999998  6.060999999999999  3.459999999999999  2.635000000000001  1.6499999999999997  1.1090000000000002  1.3539999999999999  0.6530000000000002  0.09000000000000004  0.09800000000000006  0.39000000000000024  0.7920000000000005  0.6300000000000002  1.2020000000000004 
nan  0.6090000000000002  10.137999999999993  6.282999999999998  3.644  2.6819999999999995  1.629000000000001  1.0890000000000004  1.3499999999999999  0.6930000000000003  0.09000000000000004  0.09000000000000004  0.39000000000000024  0.42000000000000015  0.6510000000000002  1.179 
nan  0.5860000000000002  10.896  6.87  3.8860000000000006  2.7230000000000008  1.666000000000001  1.1030000000000002  1.3270000000000006  0.7200000000000003  0.09000000000000004  0.09000000000000004  0.39000000000000024  0.21000000000000013  0.7600000000000003  1.1930000000000005 
nan  1.7299999999999993  14.066999999999997  8.736999999999998  4.901999999999998  3.541999999999997  1.882999999999999  1.11  1.610000000000001  0.7490000000000003  0.09000000000000004  0.09000000000000004  0.6220000000000002  0.9060000000000006  0.8380000000000005  1.287 
nan  1.1210000000000007  11.515000000000006  7.2719999999999985  4.440000000000003  3.0950000000000015  1.8399999999999987  2.2350000000000003  1.6449999999999998  0.7250000000000003  0.09000000000000004  0.09000000000000004  0.4800000000000003  0.3050000000000001  0.8150000000000005  1.2650000000000006 
nan  0.7860000000000004  7.884000000000001  5.202  3.3990000000000005  2.7899999999999996  1.6619999999999995  1.556999999999999  1.4399999999999997  0.6990000000000003  0.06900000000000003  0.06900000000000003  0.4920000000000003  0.41100000000000025  0.6420000000000003  1.1760000000000004 
nan  0.787  8.975999999999997  5.539999999999997  3.4479999999999995  2.7900000000000014  1.644000000000001  1.1880000000000004  1.3320000000000005  0.6720000000000003  0.06000000000000004  0.10000000000000006  0.39000000000000024  0.3500000000000002  0.5500000000000002  1.0800000000000003 
nan  0.9650000000000006  11.731000000000002  7.103000000000001  4.204000000000001  3.2750000000000017  1.8669999999999993  1.1660000000000004  1.4729999999999999  0.7790000000000004  0.12800000000000006  nan  0.4560000000000002  0.6900000000000001  0.5680000000000002  1.2030000000000007 
nan  0.8360000000000005  12.768999999999991  7.763000000000003  4.645000000000001  3.62  2.0  1.2000000000000004  1.5899999999999996  0.8300000000000005  0.13000000000000003  nan  0.5520000000000002  0.9060000000000002  0.7320000000000003  1.3000000000000005 
nan  0.8340000000000005  13.183000000000007  7.979999999999997  4.693999999999998  3.531999999999998  2.3000000000000007  1.3359999999999999  1.5579999999999998  0.8300000000000004  0.27000000000000013  nan  0.49600000000000033  0.4940000000000003  0.8180000000000005  1.3399999999999999 
nan  1.1750000000000005  14.191  8.75  5.086999999999999  3.777000000000003  2.1600000000000006  1.2870000000000006  1.719000000000001  0.9630000000000006  0.8790000000000006  nan  0.5100000000000003  0.5430000000000001  0.8040000000000004  1.4939999999999998 
nan  0.9380000000000003  14.01  8.919000000000004  5.037  3.7690000000000023  2.2560000000000002  1.4209999999999998  1.6849999999999996  0.9210000000000006  0.31400000000000006  nan  0.4640000000000003  0.5700000000000002  0.7940000000000005  1.4150000000000007 
nan  0.9000000000000006  13.906000000000002  8.782999999999994  5.012999999999999  3.6679999999999975  1.6379999999999997  1.3139999999999998  1.5459999999999998  0.9260000000000006  0.22000000000000014  nan  0.42500000000000027  0.5700000000000002  0.8320000000000005  1.4840000000000007 
nan  0.8820000000000006  12.937000000000001  8.544  4.897  3.632  2.9860000000000015  1.6819999999999997  1.726000000000001  0.8180000000000005  0.07200000000000005  nan  0.4480000000000003  0.5420000000000001  0.7560000000000004  1.724000000000001 
nan  1.0640000000000007  14.24600000000001  8.341999999999999  4.892  3.496  2.1859999999999995  1.3960000000000006  1.6059999999999997  0.6680000000000003  0.3060000000000001  nan  0.6300000000000002  0.5620000000000004  0.8900000000000006  1.1580000000000001 
nan  1.4170000000000007  14.468000000000009  10.779999999999996  6.066000000000003  3.958  2.1540000000000004  1.5140000000000007  1.7179999999999997  1.1090000000000002  0.15100000000000005  nan  0.6310000000000002  0.8900000000000006  1.0170000000000006  1.4789999999999999 
nan  1.273  9.554  6.600000000000002  4.361999999999998  3.03  1.9800000000000013  1.9200000000000013  1.9499999999999988  1.0800000000000003  0.18000000000000008  nan  0.6600000000000003  0.6000000000000002  0.9300000000000006  1.740000000000001 
nan  0.8750000000000003  5.903000000000002  4.096999999999999  2.762  2.984999999999999  1.7849999999999995  1.504000000000001  1.6619999999999988  0.8720000000000002  0.16500000000000006  nan  0.6600000000000003  0.6150000000000002  0.8020000000000005  1.530000000000001 
nan  1.1190000000000004  9.502999999999997  6.617  4.363000000000002  3.0100000000000007  1.7099999999999997  1.23  1.5299999999999998  0.7800000000000004  0.15000000000000005  nan  0.6600000000000003  nan  0.6990000000000003  nan 
nan  1.1329999999999996  9.166000000000002  6.498999999999996  3.981  3.15  1.9499999999999988  1.4099999999999997  1.7699999999999987  0.9900000000000007  0.15000000000000005  nan  0.6600000000000003  nan  0.7200000000000003  nan 
nan  0.6220000000000002  7.949999999999997  4.922  2.954000000000001  3.1359999999999997  1.9499999999999988  1.4099999999999997  1.7439999999999989  0.9900000000000007  0.15000000000000005  nan  0.6600000000000003  nan  0.7200000000000003  nan 
nan  0.5230000000000004  7.949999999999997  4.650000000000001  3.5850000000000004  2.823  1.8590000000000002  1.2539999999999998  1.4709999999999999  0.9250000000000006  0.15000000000000005  nan  0.5690000000000002  nan  0.6550000000000002  nan 
nan  0.5150000000000002  7.917000000000005  6.4900000000000055  3.404000000000002  2.736000000000001  1.7289999999999999  1.1160000000000005  1.5570000000000008  0.8290000000000005  0.15000000000000005  nan  0.4390000000000003  nan  0.6360000000000002  nan 
nan  0.4800000000000002  8.023999999999997  5.135999999999999  3.467000000000001  2.8759999999999994  1.97  1.2170000000000005  1.5780000000000007  1.0310000000000006  0.17600000000000007  nan  0.49800000000000033  nan  nan  nan 
nan  0.5500000000000004  8.451  5.848999999999999  3.813999999999999  2.9619999999999997  2.153999999999999  1.1480000000000004  1.654000000000001  1.2029999999999998  0.19700000000000012  nan  0.5220000000000001  nan  nan  nan 
nan  nan  9.245999999999999  6.148000000000002  3.8839999999999995  3.052000000000002  1.9279999999999988  1.2560000000000004  1.6089999999999998  0.9950000000000007  0.16900000000000007  0.17700000000000007  0.42300000000000026  nan  nan  nan 
