NaN	0.022	0.362	0.207	0.07	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733426	2008	1	19
NaN	0.013	0.371	0.221	0.14	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733427	2008	1	20
NaN	0.013	0.371	0.221	0.14	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733428	2008	1	21
NaN	0.013	0.371	0.221	0.14	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733429	2008	1	22
NaN	0.013	0.371	0.221	0.14	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733430	2008	1	23
NaN	0.013	0.371	0.221	0.14	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733431	2008	1	24
NaN	0.013	0.371	0.221	0.14	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733432	2008	1	25
NaN	0.013	0.371	0.221	0.14	0.079	0.056	0.038	0.048	0.033	0.003	0.004	0.014	0.004	0.017	NaN	733433	2008	1	26
NaN	0.013	0.371	0.202	0.14	0.086	0.056	0.038	0.056	0.035	0.006	0.004	0.014	0.004	0.017	NaN	733434	2008	1	27
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733435	2008	1	28
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733436	2008	1	29
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733437	2008	1	30
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733438	2008	1	31
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733439	2008	2	1
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733440	2008	2	2
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733441	2008	2	3
NaN	0.016	0.381	0.202	0.108	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733442	2008	2	4
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733443	2008	2	5
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733444	2008	2	6
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733445	2008	2	7
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733446	2008	2	8
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733447	2008	2	9
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733448	2008	2	10
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733449	2008	2	11
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733450	2008	2	12
NaN	0.014	0.361	0.209	0.104	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733451	2008	2	13
NaN	0.022	0.376	0.221	0.12	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733452	2008	2	14
NaN	0.022	0.376	0.221	0.12	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733453	2008	2	15
NaN	0.022	0.376	0.221	0.12	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733454	2008	2	16
NaN	0.022	0.376	0.221	0.12	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733455	2008	2	17
NaN	0.022	0.376	0.221	0.12	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733456	2008	2	18
NaN	0.022	0.376	0.221	0.12	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733457	2008	2	19
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733458	2008	2	20
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733459	2008	2	21
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733460	2008	2	22
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733461	2008	2	23
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733462	2008	2	24
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733463	2008	2	25
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733464	2008	2	26
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733465	2008	2	27
NaN	0.025	0.367	0.198	0.109	0.086	0.056	0.038	0.056	0.035	0.006	0.002	0.017	0.018	0.017	NaN	733466	2008	2	28
NaN	0.007	0.361	0.207	0.103	0.086	0.056	0.038	0.056	0.035	0.006	0.004	0.012	0.013	0.017	NaN	733467	2008	2	29
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733468	2008	3	1
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733469	2008	3	2
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733470	2008	3	3
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733471	2008	3	4
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733472	2008	3	5
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733473	2008	3	6
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733474	2008	3	7
NaN	0.007	0.361	0.207	0.103	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733475	2008	3	8
NaN	0.02	0.358	0.217	0.11	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733476	2008	3	9
NaN	0.02	0.358	0.217	0.11	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733477	2008	3	10
NaN	0.02	0.358	0.217	0.11	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733478	2008	3	11
NaN	0.02	0.358	0.217	0.11	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733479	2008	3	12
NaN	0.02	0.358	0.217	0.11	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733480	2008	3	13
NaN	0.02	0.358	0.217	0.11	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733481	2008	3	14
NaN	0.02	0.358	0.217	0.11	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733482	2008	3	15
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733483	2008	3	16
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733484	2008	3	17
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733485	2008	3	18
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733486	2008	3	19
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733487	2008	3	20
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733488	2008	3	21
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733489	2008	3	22
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733490	2008	3	23
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733491	2008	3	24
NaN	0.025	0.361	0.216	0.109	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733492	2008	3	25
NaN	0.006	0.352	0.207	0.104	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733493	2008	3	26
NaN	0.006	0.352	0.207	0.104	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733494	2008	3	27
NaN	0.006	0.352	0.207	0.104	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733495	2008	3	28
NaN	0.006	0.352	0.207	0.104	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733496	2008	3	29
NaN	0.006	0.352	0.207	0.104	0.081	0.056	0.036	0.048	0.027	0.005	0.004	0.012	0.013	0.014	NaN	733497	2008	3	30
NaN	0.006	0.352	0.199	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.004	0.012	0.013	0.02	NaN	733498	2008	3	31
NaN	0.006	0.352	0.199	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.004	0.012	0.013	0.02	NaN	733499	2008	4	1
NaN	0.006	0.352	0.199	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.004	0.012	0.013	0.02	NaN	733500	2008	4	2
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733501	2008	4	3
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733502	2008	4	4
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733503	2008	4	5
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733504	2008	4	6
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733505	2008	4	7
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733506	2008	4	8
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733507	2008	4	9
NaN	0.02	0.371	0.213	0.116	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733508	2008	4	10
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733509	2008	4	11
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733510	2008	4	12
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733511	2008	4	13
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733512	2008	4	14
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733513	2008	4	15
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733514	2008	4	16
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733515	2008	4	17
NaN	0.022	0.345	0.216	0.105	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733516	2008	4	18
NaN	0.011	0.338	0.21	0.113	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733517	2008	4	19
NaN	0.011	0.338	0.21	0.113	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733518	2008	4	20
NaN	0.011	0.338	0.21	0.113	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733519	2008	4	21
NaN	0.011	0.338	0.21	0.113	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733520	2008	4	22
NaN	0.011	0.338	0.21	0.113	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733521	2008	4	23
NaN	0.011	0.338	0.21	0.113	0.08	0.06	0.039	NaN	0.029	0.004	0.003	0.012	0.017	0.02	NaN	733522	2008	4	24
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	NaN	0.03	0.003	0.004	0.016	0.018	0.02	0.04	733523	2008	4	25
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	NaN	0.03	0.003	0.004	0.016	0.018	0.02	0.04	733524	2008	4	26
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	NaN	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733525	2008	4	27
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	NaN	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733526	2008	4	28
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	NaN	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733527	2008	4	29
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733528	2008	4	30
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733529	2008	5	1
NaN	0.019	0.357	0.209	0.102	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733530	2008	5	2
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733531	2008	5	3
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733532	2008	5	4
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733533	2008	5	5
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733534	2008	5	6
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733535	2008	5	7
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733536	2008	5	8
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733537	2008	5	9
NaN	0.018	0.326	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733538	2008	5	10
NaN	0.023	0.358	0.211	0.116	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733539	2008	5	11
NaN	0.023	0.358	0.211	0.116	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733540	2008	5	12
NaN	0.023	0.358	0.211	0.116	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733541	2008	5	13
NaN	0.023	0.358	0.211	0.116	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733542	2008	5	14
NaN	0.023	0.358	0.211	0.116	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733543	2008	5	15
NaN	0.023	0.358	0.211	0.116	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733544	2008	5	16
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733545	2008	5	17
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733546	2008	5	18
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733547	2008	5	19
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733548	2008	5	20
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733549	2008	5	21
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733550	2008	5	22
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733551	2008	5	23
NaN	0.028	0.345	0.212	0.104	0.087	0.055	0.036	0.053	0.03	0.003	0.004	0.016	0.018	0.019	0.04	733552	2008	5	24
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733553	2008	5	25
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733554	2008	5	26
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733555	2008	5	27
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733556	2008	5	28
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733557	2008	5	29
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733558	2008	5	30
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733559	2008	5	31
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733560	2008	6	1
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733561	2008	6	2
NaN	0.015	0.349	0.212	0.11	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733562	2008	6	3
NaN	0.011	0.357	0.221	0.108	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733563	2008	6	4
NaN	0.011	0.357	0.221	0.108	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733564	2008	6	5
NaN	0.011	0.357	0.221	0.108	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733565	2008	6	6
NaN	0.011	0.357	0.221	0.108	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733566	2008	6	7
NaN	0.011	0.357	0.221	0.108	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733567	2008	6	8
NaN	0.011	0.357	0.221	0.108	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733568	2008	6	9
NaN	0.011	0.357	0.221	0.108	0.09	0.054	0.046	0.037	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733569	2008	6	10
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733570	2008	6	11
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733571	2008	6	12
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733572	2008	6	13
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733573	2008	6	14
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733574	2008	6	15
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733575	2008	6	16
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733576	2008	6	17
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733577	2008	6	18
NaN	0.06	0.465	0.274	0.131	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733578	2008	6	19
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733579	2008	6	20
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733580	2008	6	21
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733581	2008	6	22
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733582	2008	6	23
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733583	2008	6	24
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733584	2008	6	25
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733585	2008	6	26
NaN	0.033	0.624	0.376	0.178	0.09	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733586	2008	6	27
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733587	2008	6	28
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733588	2008	6	29
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733589	2008	6	30
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733590	2008	7	1
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733591	2008	7	2
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733592	2008	7	3
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733593	2008	7	4
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733594	2008	7	5
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733595	2008	7	6
NaN	0.055	0.531	0.342	0.167	0.121	0.054	0.046	0.047	0.016	0.007	0.001	0.019	0.024	0.023	0.043	733596	2008	7	7
NaN	0.043	0.493	0.279	0.147	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733597	2008	7	8
NaN	0.043	0.493	0.279	0.147	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733598	2008	7	9
NaN	0.043	0.493	0.279	0.147	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733599	2008	7	10
NaN	0.043	0.493	0.279	0.147	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733600	2008	7	11
NaN	0.043	0.493	0.279	0.147	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733601	2008	7	12
NaN	0.043	0.493	0.279	0.147	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733602	2008	7	13
NaN	0.043	0.493	0.279	0.147	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733603	2008	7	14
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733604	2008	7	15
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733605	2008	7	16
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733606	2008	7	17
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733607	2008	7	18
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733608	2008	7	19
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733609	2008	7	20
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733610	2008	7	21
NaN	0.029	0.424	0.255	0.141	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733611	2008	7	22
NaN	0.024	0.369	0.21	0.1	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733612	2008	7	23
NaN	0.024	0.369	0.21	0.1	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733613	2008	7	24
NaN	0.024	0.369	0.21	0.1	0.086	0.064	0.054	0.063	0.037	0.002	0.001	0.019	0.024	0.023	0.043	733614	2008	7	25
