510425.0  8554225.0  [(510440.0, 8554240.0), (510440.0, 8554200.0), (510440.0, 8554280.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [5.30008459, 2.01088953, 3.32154083]  0.0 False
510425.0  8554275.0  [(510440.0, 8554280.0), (510440.0, 8554240.0), (510440.0, 8554320.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.32154083, 5.30008459, 2.7678442]  0.0 False
510425.0  8554325.0  [(510440.0, 8554320.0), (510440.0, 8554360.0), (510440.0, 8554280.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.7678442, 4.15653992, 3.32154083]  0.0 False
510425.0  8554375.0  [(510440.0, 8554360.0), (510440.0, 8554400.0), (510440.0, 8554320.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [4.15653992, 6.68474531, 2.7678442]  0.0 False
510425.0  8554425.0  [(510440.0, 8554440.0), (510440.0, 8554400.0), (510440.0, 8554480.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [8.495368, 6.68474531, 5.42453909]  0.0 False
510425.0  8554475.0  [(510440.0, 8554480.0), (510440.0, 8554440.0), (510440.0, 8554520.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [5.42453909, 8.495368, 4.13431501]  0.0 False
510425.0  8554525.0  [(510440.0, 8554520.0), (510440.0, 8554560.0), (510440.0, 8554480.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [4.13431501, 5.52091312, 5.42453909]  0.0 False
510425.0  8554575.0  [(510440.0, 8554560.0), (510440.0, 8554600.0), (510440.0, 8554520.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [5.52091312, 4.38898611, 4.13431501]  0.0 False
510425.0  8554625.0  [(510440.0, 8554640.0), (510440.0, 8554600.0), (510440.0, 8554680.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [36.7225761, 4.38898611, 37.222847]  0.0 False
510425.0  8554675.0  [(510440.0, 8554680.0), (510440.0, 8554640.0), (510440.0, 8554720.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [37.222847, 36.7225761, 38.6034966]  0.0 False
510425.0  8554725.0  [(510440.0, 8554720.0), (510440.0, 8554760.0), (510440.0, 8554680.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [38.6034966, 40.0604286, 37.222847]  0.0 False
510425.0  8554775.0  [(510440.0, 8554760.0), (510440.0, 8554800.0), (510440.0, 8554720.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [40.0604286, 1.80688143, 38.6034966]  0.0 False
510425.0  8554825.0  [(510440.0, 8554840.0), (510440.0, 8554800.0), (510440.0, 8554880.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.87302923, 1.80688143, 0.997459948]  0.0 False
510425.0  8554875.0  [(510440.0, 8554880.0), (510440.0, 8554840.0), (510440.0, 8554920.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [0.997459948, 1.87302923, 0.793264747]  0.0 False
510425.0  8554925.0  [(510440.0, 8554920.0), (510440.0, 8554960.0), (510440.0, 8554880.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [0.793264747, 0.602313161, 0.997459948]  0.0 False
510425.0  8554975.0  [(510440.0, 8554960.0), (510440.0, 8555000.0), (510440.0, 8554920.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [0.602313161, 0.875750363, 0.793264747]  0.0 False
510425.0  8555025.0  [(510440.0, 8555040.0), (510440.0, 8555000.0), (510440.0, 8555080.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [0.833707809, 0.875750363, 1.61084986]  0.0 False
510425.0  8555075.0  [(510440.0, 8555080.0), (510440.0, 8555040.0), (510440.0, 8555120.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.61084986, 0.833707809, 1.80919099]  0.0 False
510425.0  8555125.0  [(510440.0, 8555120.0), (510440.0, 8555160.0), (510440.0, 8555080.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.80919099, 4.27120447, 1.61084986]  0.0 False
510425.0  8555175.0  [(510440.0, 8555160.0), (510440.0, 8555200.0), (510440.0, 8555120.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [4.27120447, 2.77794981, 1.80919099]  0.0 False
510425.0  8555225.0  [(510440.0, 8555240.0), (510440.0, 8555200.0), (510440.0, 8555280.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.19597363, 2.77794981, 1.86240637]  0.0 False
510425.0  8555275.0  [(510440.0, 8555280.0), (510440.0, 8555240.0), (510440.0, 8555320.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.86240637, 2.19597363, 2.47206497]  0.0 False
510425.0  8555325.0  [(510440.0, 8555320.0), (510440.0, 8555360.0), (510440.0, 8555280.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.47206497, 2.04181767, 1.86240637]  0.0 False
510425.0  8555375.0  [(510440.0, 8555360.0), (510440.0, 8555400.0), (510440.0, 8555320.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.04181767, 16.7564888, 2.47206497]  0.0 False
510425.0  8555425.0  [(510440.0, 8555440.0), (510440.0, 8555400.0), (510440.0, 8555480.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.02937412, 16.7564888, 1.53879225]  0.0 False
510425.0  8555475.0  [(510440.0, 8555480.0), (510440.0, 8555440.0), (510440.0, 8555520.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.53879225, 3.02937412, 4.282691]  0.0 False
510425.0  8555525.0  [(510440.0, 8555520.0), (510440.0, 8555560.0), (510440.0, 8555480.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [4.282691, 2.93350768, 1.53879225]  0.0 False
510425.0  8555575.0  [(510440.0, 8555560.0), (510440.0, 8555600.0), (510440.0, 8555520.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.93350768, 27.2467003, 4.282691]  0.0 False
510425.0  8555625.0  [(510440.0, 8555640.0), (510440.0, 8555600.0), (510440.0, 8555680.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [37.679863, 27.2467003, 39.4464607]  0.0 False
510425.0  8555675.0  [(510440.0, 8555680.0), (510440.0, 8555640.0), (510440.0, 8555720.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [39.4464607, 37.679863, 34.1968422]  0.0 False
510425.0  8555725.0  [(510440.0, 8555720.0), (510440.0, 8555760.0), (510440.0, 8555680.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [34.1968422, 3.56007409, 39.4464607]  0.0 False
510425.0  8555775.0  [(510440.0, 8555760.0), (510440.0, 8555800.0), (510440.0, 8555720.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.56007409, 4.85509872, 34.1968422]  0.0 False
510425.0  8555825.0  [(510440.0, 8555840.0), (510440.0, 8555800.0), (510440.0, 8555880.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [4.67640924, 4.85509872, 3.20744991]  0.0 False
510425.0  8555875.0  [(510440.0, 8555880.0), (510440.0, 8555840.0), (510440.0, 8555920.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.20744991, 4.67640924, 2.95731497]  0.0 False
510425.0  8555925.0  [(510440.0, 8555920.0), (510440.0, 8555960.0), (510440.0, 8555880.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.95731497, 3.35515714, 3.20744991]  0.0 False
510425.0  8555975.0  [(510440.0, 8555960.0), (510440.0, 8556000.0), (510440.0, 8555920.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.35515714, 2.66043401, 2.95731497]  0.0 False
510425.0  8556025.0  [(510440.0, 8556040.0), (510440.0, 8556000.0), (510440.0, 8556080.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [4.5372858, 2.66043401, 5.81254101]  0.0 False
510425.0  8556075.0  [(510440.0, 8556080.0), (510440.0, 8556040.0), (510440.0, 8556120.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [5.81254101, 4.5372858, 3.30986619]  0.0 False
510425.0  8556125.0  [(510440.0, 8556120.0), (510440.0, 8556160.0), (510440.0, 8556080.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.30986619, 2.04902697, 5.81254101]  0.0 False
510425.0  8556175.0  [(510440.0, 8556160.0), (510440.0, 8556200.0), (510440.0, 8556120.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.04902697, 1.76360595, 3.30986619]  0.0 False
510425.0  8556225.0  [(510440.0, 8556240.0), (510440.0, 8556200.0), (510440.0, 8556280.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.50149751, 1.76360595, 3.93924427]  0.0 False
510425.0  8556275.0  [(510440.0, 8556280.0), (510440.0, 8556240.0), (510440.0, 8556320.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.93924427, 3.50149751, 4.76685619]  0.0 False
510425.0  8556325.0  [(510440.0, 8556320.0), (510440.0, 8556360.0), (510440.0, 8556280.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [4.76685619, 3.52921104, 3.93924427]  0.0 False
510425.0  8556375.0  [(510440.0, 8556360.0), (510440.0, 8556400.0), (510440.0, 8556320.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.52921104, 3.11123109, 4.76685619]  0.0 False
510425.0  8556425.0  [(510440.0, 8556440.0), (510440.0, 8556400.0), (510440.0, 8556480.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [4.15296268, 3.11123109, 2.26344347]  0.0 False
510425.0  8556475.0  [(510440.0, 8556480.0), (510440.0, 8556440.0), (510440.0, 8556520.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.26344347, 4.15296268, 3.07256198]  0.0 False
510425.0  8556525.0  [(510440.0, 8556520.0), (510440.0, 8556560.0), (510440.0, 8556480.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.07256198, 3.86045527, 2.26344347]  0.0 False
510425.0  8556575.0  [(510440.0, 8556560.0), (510440.0, 8556600.0), (510440.0, 8556520.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.86045527, 4.15700293, 3.07256198]  0.0 False
510425.0  8556625.0  [(510440.0, 8556640.0), (510440.0, 8556600.0), (510440.0, 8556680.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.01953042, 4.15700293, 2.63878679]  0.0 False
510425.0  8556675.0  [(510440.0, 8556680.0), (510440.0, 8556640.0), (510440.0, 8556720.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.63878679, 1.01953042, 3.9703021]  0.0 False
510425.0  8556725.0  [(510440.0, 8556720.0), (510440.0, 8556760.0), (510440.0, 8556680.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.9703021, 3.07243109, 2.63878679]  0.0 False
510425.0  8556775.0  [(510440.0, 8556760.0), (510440.0, 8556800.0), (510440.0, 8556720.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.07243109, 1.66292751, 3.9703021]  0.0 False
510425.0  8556825.0  [(510440.0, 8556840.0), (510440.0, 8556800.0), (510440.0, 8556880.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.82401109, 1.66292751, 2.17306161]  0.0 False
510425.0  8556875.0  [(510440.0, 8556880.0), (510440.0, 8556840.0), (510440.0, 8556920.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.17306161, 2.82401109, 0.799422264]  0.0 False
510425.0  8556925.0  [(510440.0, 8556920.0), (510440.0, 8556960.0), (510440.0, 8556880.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [0.799422264, 2.59184194, 2.17306161]  0.0 False
510425.0  8556975.0  [(510440.0, 8556960.0), (510440.0, 8557000.0), (510440.0, 8556920.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.59184194, 3.77037358, 0.799422264]  0.0 False
510425.0  8557025.0  [(510440.0, 8557040.0), (510440.0, 8557000.0), (510440.0, 8557080.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.37144923, 3.77037358, 2.1754055]  0.0 False
510425.0  8557075.0  [(510440.0, 8557080.0), (510440.0, 8557040.0), (510440.0, 8557120.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.1754055, 2.37144923, 1.70186388]  0.0 False
510425.0  8557125.0  [(510440.0, 8557120.0), (510440.0, 8557160.0), (510440.0, 8557080.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.70186388, 2.01186633, 2.1754055]  0.0 False
510425.0  8557175.0  [(510440.0, 8557160.0), (510440.0, 8557200.0), (510440.0, 8557120.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.01186633, 2.60541677, 1.70186388]  0.0 False
510425.0  8557225.0  [(510440.0, 8557240.0), (510440.0, 8557200.0), (510440.0, 8557280.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [3.10492086, 2.60541677, 3.85420299]  0.0 False
510425.0  8557275.0  [(510440.0, 8557280.0), (510440.0, 8557240.0), (510440.0, 8557320.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.85420299, 3.10492086, 2.6608212]  0.0 False
510425.0  8557325.0  [(510440.0, 8557320.0), (510440.0, 8557360.0), (510440.0, 8557280.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.6608212, 1.47522092, 3.85420299]  0.0 False
510425.0  8557375.0  [(510440.0, 8557360.0), (510440.0, 8557400.0), (510440.0, 8557320.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.47522092, 2.91144753, 2.6608212]  0.0 False
510425.0  8557425.0  [(510440.0, 8557440.0), (510440.0, 8557400.0), (510440.0, 8557480.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [2.97819972, 2.91144753, 2.38474774]  0.0 False
510425.0  8557475.0  [(510440.0, 8557480.0), (510440.0, 8557440.0), (510440.0, 8557520.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.38474774, 2.97819972, 2.08842993]  0.0 False
510425.0  8557525.0  [(510440.0, 8557520.0), (510440.0, 8557560.0), (510440.0, 8557480.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.08842993, 1.83573091, 2.38474774]  0.0 False
510425.0  8557575.0  [(510440.0, 8557560.0), (510440.0, 8557600.0), (510440.0, 8557520.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.83573091, 1.57603097, 2.08842993]  0.0 False
510425.0  8557625.0  [(510440.0, 8557640.0), (510440.0, 8557600.0), (510440.0, 8557680.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [0.791996717, 1.57603097, 0.280140877]  0.0 False
510425.0  8557675.0  [(510440.0, 8557680.0), (510440.0, 8557640.0), (510440.0, 8557720.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [0.280140877, 0.791996717, 1.35244906]  0.0 False
510425.0  8557725.0  [(510440.0, 8557720.0), (510440.0, 8557760.0), (510440.0, 8557680.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.35244906, 1.14697015, 0.280140877]  0.0 False
510425.0  8557775.0  [(510440.0, 8557760.0), (510440.0, 8557800.0), (510440.0, 8557720.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.14697015, 0.5803442, 1.35244906]  0.0 False
510425.0  8557825.0  [(510440.0, 8557840.0), (510440.0, 8557800.0), (510440.0, 8557880.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [0.622203052, 0.5803442, 1.29125571]  0.0 False
510425.0  8557875.0  [(510440.0, 8557880.0), (510440.0, 8557840.0), (510440.0, 8557920.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.29125571, 0.622203052, 1.59103107]  0.0 False
510425.0  8557925.0  [(510440.0, 8557920.0), (510440.0, 8557960.0), (510440.0, 8557880.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.59103107, 1.65669489, 1.29125571]  0.0 False
510425.0  8557975.0  [(510440.0, 8557960.0), (510440.0, 8558000.0), (510440.0, 8557920.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.65669489, 1.81712663, 1.59103107]  0.0 False
510425.0  8558025.0  [(510440.0, 8558040.0), (510440.0, 8558000.0), (510440.0, 8558080.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [0.74368751, 1.81712663, 1.42501438]  0.0 False
510425.0  8558075.0  [(510440.0, 8558080.0), (510440.0, 8558040.0), (510440.0, 8558120.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.42501438, 0.74368751, 3.12494922]  0.0 False
510425.0  8558125.0  [(510440.0, 8558120.0), (510440.0, 8558160.0), (510440.0, 8558080.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.12494922, 1.97129083, 1.42501438]  0.0 False
510425.0  8558175.0  [(510440.0, 8558160.0), (510440.0, 8558200.0), (510440.0, 8558120.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.97129083, 2.22636127, 3.12494922]  0.0 False
510425.0  8558225.0  [(510440.0, 8558240.0), (510440.0, 8558200.0), (510440.0, 8558280.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.89116907, 2.22636127, 2.02554846]  0.0 False
510425.0  8558275.0  [(510440.0, 8558280.0), (510440.0, 8558240.0), (510440.0, 8558320.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.02554846, 1.89116907, 0.642254353]  0.0 False
510425.0  8558325.0  [(510440.0, 8558320.0), (510440.0, 8558360.0), (510440.0, 8558280.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [0.642254353, 0.671922624, 2.02554846]  0.0 False
510425.0  8558375.0  [(510440.0, 8558360.0), (510440.0, 8558400.0), (510440.0, 8558320.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [0.671922624, 1.20778978, 0.642254353]  0.0 False
510425.0  8558425.0  [(510440.0, 8558440.0), (510440.0, 8558400.0), (510440.0, 8558480.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [0.932289183, 1.20778978, 2.00155997]  0.0 False
510425.0  8558475.0  [(510440.0, 8558480.0), (510440.0, 8558440.0), (510440.0, 8558520.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [2.00155997, 0.932289183, 1.08544648]  0.0 False
510425.0  8558525.0  [(510440.0, 8558520.0), (510440.0, 8558560.0), (510440.0, 8558480.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [1.08544648, 1.59993887, 2.00155997]  0.0 False
510425.0  8558575.0  [(510440.0, 8558560.0), (510440.0, 8558600.0), (510440.0, 8558520.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.59993887, 35.4524117, 1.08544648]  0.0 False
510425.0  8558625.0  [(510440.0, 8558640.0), (510440.0, 8558600.0), (510440.0, 8558680.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [1.36975956, 35.4524117, 40.4675865]  0.0 False
510425.0  8558675.0  [(510440.0, 8558680.0), (510440.0, 8558640.0), (510440.0, 8558720.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [40.4675865, 1.36975956, 64.3805237]  0.0 False
510425.0  8558725.0  [(510440.0, 8558720.0), (510440.0, 8558760.0), (510440.0, 8558680.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [64.3805237, 72.0388107, 40.4675865]  0.0 False
510425.0  8558775.0  [(510440.0, 8558760.0), (510440.0, 8558800.0), (510440.0, 8558720.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [72.0388107, 37.4617767, 64.3805237]  0.0 False
510425.0  8558825.0  [(510440.0, 8558840.0), (510440.0, 8558800.0), (510440.0, 8558880.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [38.9230156, 37.4617767, 5.66355181]  0.0 False
510425.0  8558875.0  [(510440.0, 8558880.0), (510440.0, 8558840.0), (510440.0, 8558920.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [5.66355181, 38.9230156, 3.58735943]  0.0 False
510425.0  8558925.0  [(510440.0, 8558920.0), (510440.0, 8558960.0), (510440.0, 8558880.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [3.58735943, 4.91238165, 5.66355181]  0.0 False
510425.0  8558975.0  [(510440.0, 8558960.0), (510440.0, 8559000.0), (510440.0, 8558920.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [4.91238165, 22.2704391, 3.58735943]  0.0 False
510425.0  8559025.0  [(510440.0, 8559040.0), (510440.0, 8559000.0), (510440.0, 8559080.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [16.461628, 22.2704391, 5.71759367]  0.0 False
510425.0  8559075.0  [(510440.0, 8559080.0), (510440.0, 8559040.0), (510440.0, 8559120.0)]  [15.811388300841896, 38.07886552931954, 47.43416490252569] [5.71759367, 16.461628, 4.96824837]  0.0 False
