515975.0  8550675.0  [-0.554700196225229, -0.8320502943378436]
516025.0  8550675.0  [-0.6507913734559685, -0.7592566023652966]
516075.0  8550675.0  [-0.8, -0.6]
516125.0  8550675.0  [-0.9761870601839528, 0.21693045781865616]
516175.0  8550675.0  [-0.31622776601683794, 0.9486832980505138]
516225.0  8550675.0  [-0.1414213562373095, 0.9899494936611665]
516275.0  8550675.0  [-0.24253562503633297, 0.9701425001453319]
516325.0  8550675.0  [-0.8944271909999159, -0.4472135954999579]
516375.0  8550675.0  [-0.4472135954999579, -0.8944271909999159]
516425.0  8550675.0  [-0.4472135954999579, -0.8944271909999159]
516475.0  8550675.0  [-0.7071067811865475, -0.7071067811865475]
516525.0  8550675.0  [nan, nan]
516575.0  8550675.0  [0.31622776601683794, -0.9486832980505138]
516625.0  8550675.0  [0.6, -0.8]
516675.0  8550675.0  [0.4472135954999579, -0.8944271909999159]
516725.0  8550675.0  [0.4472135954999579, 0.8944271909999159]
516775.0  8550675.0  [0.19611613513818404, 0.9805806756909202]
516825.0  8550675.0  [0.1643989873053573, 0.9863939238321437]
516875.0  8550675.0  [0.0, 1.0]
516925.0  8550675.0  [0.0, -1.0]
516975.0  8550675.0  [-0.9486832980505138, -0.31622776601683794]
517025.0  8550675.0  [0.0, -1.0]
517075.0  8550675.0  [1.0, 0.0]
517125.0  8550675.0  [-0.7071067811865475, 0.7071067811865475]
517175.0  8550675.0  [-0.7071067811865475, -0.7071067811865475]
517225.0  8550675.0  [-0.31622776601683794, -0.9486832980505138]
517275.0  8550675.0  [-1.0, 0.0]
517325.0  8550675.0  [-0.813733471206735, 0.5812381937190965]
517375.0  8550675.0  [-0.9615239476408232, 0.27472112789737807]
517425.0  8550675.0  [-0.95577900872195, 0.2940858488375231]
517475.0  8550675.0  [-0.9838699100999074, 0.17888543819998318]
517525.0  8550675.0  [-0.9486832980505138, -0.31622776601683794]
517575.0  8550675.0  [-0.9761870601839528, -0.21693045781865616]
517625.0  8550675.0  [-0.9805806756909202, -0.19611613513818404]
517675.0  8550675.0  [-1.0, 0.0]
517725.0  8550675.0  [-0.9974586998307351, 0.07124704998790965]
517775.0  8550675.0  [-0.0712931091425917, -0.9974554088222602]
517825.0  8550675.0  [0.0, -1.0]
517875.0  8550675.0  [nan, nan]
517925.0  8550675.0  [nan, nan]
517975.0  8550675.0  [nan, nan]
518025.0  8550675.0  [nan, nan]
518075.0  8550675.0  [nan, nan]
518125.0  8550675.0  [nan, nan]
518175.0  8550675.0  [nan, nan]
518225.0  8550675.0  [nan, nan]
518275.0  8550675.0  [nan, nan]
518325.0  8550675.0  [nan, nan]
518375.0  8550675.0  [nan, nan]
518425.0  8550675.0  [nan, nan]
518475.0  8550675.0  [nan, nan]
518525.0  8550675.0  [nan, nan]
518575.0  8550675.0  [nan, nan]
518625.0  8550675.0  [nan, nan]
518675.0  8550675.0  [nan, nan]
518725.0  8550675.0  [nan, nan]
518775.0  8550675.0  [nan, nan]
518825.0  8550675.0  [nan, nan]
518875.0  8550675.0  [nan, nan]
518925.0  8550675.0  [nan, nan]
518975.0  8550675.0  [nan, nan]
519025.0  8550675.0  [nan, nan]
510425.0  8550625.0  [nan, nan]
510475.0  8550625.0  [nan, nan]
510525.0  8550625.0  [nan, nan]
510575.0  8550625.0  [nan, nan]
510625.0  8550625.0  [nan, nan]
510675.0  8550625.0  [nan, nan]
510725.0  8550625.0  [nan, nan]
510775.0  8550625.0  [nan, nan]
510825.0  8550625.0  [nan, nan]
510875.0  8550625.0  [nan, nan]
510925.0  8550625.0  [nan, nan]
510975.0  8550625.0  [nan, nan]
511025.0  8550625.0  [nan, nan]
511075.0  8550625.0  [nan, nan]
511125.0  8550625.0  [0.0, 1.0]
511175.0  8550625.0  [0.04541661802661031, 0.9989681330287894]
511225.0  8550625.0  [0.9566738804288585, -0.29116161578269606]
511275.0  8550625.0  [0.7241379310344828, -0.6896551724137931]
511325.0  8550625.0  [0.6804510993672779, -0.7327934916262993]
511375.0  8550625.0  [0.9863939238321437, 0.1643989873053573]
511425.0  8550625.0  [0.7682212795973759, 0.6401843996644799]
511475.0  8550625.0  [0.7808688094430304, 0.6246950475544243]
511525.0  8550625.0  [0.7071067811865476, 0.7071067811865476]
511575.0  8550625.0  [0.8944271909999159, 0.4472135954999579]
511625.0  8550625.0  [0.9970544855015815, 0.07669649888473704]
511675.0  8550625.0  [0.9912279006826347, 0.13216372009101796]
511725.0  8550625.0  [0.9938837346736188, 0.11043152607484653]
511775.0  8550625.0  [0.9828721869343219, 0.18428853505018536]
511825.0  8550625.0  [0.6246950475544243, 0.7808688094430304]
511875.0  8550625.0  [0.9968929899086912, 0.0787678022475551]
511925.0  8550625.0  [0.7222683447717054, -0.6916129250821885]
511975.0  8550625.0  [0.7198008598175217, -0.6941806120931038]
512025.0  8550625.0  [nan, nan]
512075.0  8550625.0  [nan, nan]
512125.0  8550625.0  [nan, nan]
512175.0  8550625.0  [0.0, 1.0]
512225.0  8550625.0  [0.06200512514071242, 0.9980758310150009]
512275.0  8550625.0  [0.4713772711872174, -0.8819316686728583]
512325.0  8550625.0  [0.3656523724229935, -0.9307514934403471]
512375.0  8550625.0  [0.5677329558036596, -0.8232127859153064]
512425.0  8550625.0  [0.5780173407803391, -0.8160244811016552]
512475.0  8550625.0  [0.3976074376343004, -0.9175556253099241]
512525.0  8550625.0  [0.34731435582359393, -0.9377487607237036]
512575.0  8550625.0  [0.4472135954999579, -0.8944271909999159]
512625.0  8550625.0  [0.48564293117863205, -0.8741572761215377]
512675.0  8550625.0  [0.4472135954999579, -0.8944271909999159]
512725.0  8550625.0  [0.9805806756909202, -0.19611613513818404]
512775.0  8550625.0  [0.7071067811865476, -0.7071067811865476]
512825.0  8550625.0  [0.20952908873087345, -0.9778024140774094]
512875.0  8550625.0  [0.5144957554275265, -0.8574929257125441]
512925.0  8550625.0  [0.6643638388299198, -0.7474093186836597]
512975.0  8550625.0  [0.554700196225229, -0.8320502943378436]
513025.0  8550625.0  [0.8944271909999159, -0.4472135954999579]
513075.0  8550625.0  [0.5812381937190965, -0.813733471206735]
513125.0  8550625.0  [0.0, -1.0]
513175.0  8550625.0  [-0.19611613513818404, -0.9805806756909202]
513225.0  8550625.0  [-0.24253562503633297, -0.9701425001453319]
513275.0  8550625.0  [0.0, -1.0]
513325.0  8550625.0  [0.2873478855663454, -0.9578262852211513]
513375.0  8550625.0  [-0.06651901052377393, -0.9977851578566089]
513425.0  8550625.0  [0.0, -1.0]
513475.0  8550625.0  [-0.2631174057921088, -0.9647638212377322]
513525.0  8550625.0  [-0.4472135954999579, -0.8944271909999159]
513575.0  8550625.0  [-0.658504607868518, -0.7525766947068778]
513625.0  8550625.0  [-1.0, 0.0]
513675.0  8550625.0  [-1.0, 0.0]
513725.0  8550625.0  [-0.9486832980505138, -0.31622776601683794]
513775.0  8550625.0  [0.0, -1.0]
513825.0  8550625.0  [0.09950371902099892, -0.9950371902099892]
513875.0  8550625.0  [0.08304547985373997, -0.9965457582448796]
513925.0  8550625.0  [0.2873478855663454, -0.9578262852211513]
513975.0  8550625.0  [0.06651901052377393, -0.9977851578566089]
514025.0  8550625.0  [0.052558833122763673, -0.9986178293325098]
514075.0  8550625.0  [0.11043152607484653, -0.9938837346736188]
514125.0  8550625.0  [0.27472112789737807, -0.9615239476408232]
514175.0  8550625.0  [0.18428853505018536, -0.9828721869343219]
514225.0  8550625.0  [0.07669649888473704, -0.9970544855015815]
514275.0  8550625.0  [-0.06651901052377393, -0.9977851578566089]
514325.0  8550625.0  [-0.12403473458920847, -0.9922778767136677]
514375.0  8550625.0  [-0.12403473458920847, -0.9922778767136677]
514425.0  8550625.0  [-0.31622776601683794, -0.9486832980505138]
514475.0  8550625.0  [-0.1643989873053573, -0.9863939238321437]
514525.0  8550625.0  [-0.31622776601683794, -0.9486832980505138]
514575.0  8550625.0  [-0.4472135954999579, -0.8944271909999159]
514625.0  8550625.0  [-0.6401843996644799, -0.7682212795973759]
514675.0  8550625.0  [-0.8944271909999159, -0.4472135954999579]
514725.0  8550625.0  [-0.9701425001453319, -0.24253562503633297]
514775.0  8550625.0  [-0.1643989873053573, -0.9863939238321437]
514825.0  8550625.0  [-0.22485950669875843, -0.9743911956946198]
514875.0  8550625.0  [0.0, -1.0]
514925.0  8550625.0  [-0.27472112789737807, -0.9615239476408232]
514975.0  8550625.0  [-0.9863939238321437, 0.1643989873053573]
515025.0  8550625.0  [-0.9899494936611665, 0.1414213562373095]
515075.0  8550625.0  [-0.6401843996644799, -0.7682212795973759]
515125.0  8550625.0  [-0.4472135954999579, -0.8944271909999159]
515175.0  8550625.0  [-0.7071067811865475, -0.7071067811865475]
515225.0  8550625.0  [-0.8320502943378437, -0.5547001962252291]
515275.0  8550625.0  [-0.9701425001453319, -0.24253562503633297]
515325.0  8550625.0  [-1.0, 0.0]
515375.0  8550625.0  [-1.0, 0.0]
515425.0  8550625.0  [-1.0, 0.0]
515475.0  8550625.0  [-0.4472135954999579, -0.8944271909999159]
515525.0  8550625.0  [0.0, -1.0]
515575.0  8550625.0  [-0.7071067811865475, -0.7071067811865475]
515625.0  8550625.0  [-0.6246950475544243, 0.7808688094430304]
515675.0  8550625.0  [-1.0, 0.0]
515725.0  8550625.0  [-0.24253562503633297, -0.9701425001453319]
515775.0  8550625.0  [-0.49613893835683387, -0.8682431421244593]
515825.0  8550625.0  [-0.7071067811865476, -0.7071067811865476]
515875.0  8550625.0  [-0.847998304005088, -0.52999894000318]
515925.0  8550625.0  [-0.658504607868518, -0.7525766947068778]
515975.0  8550625.0  [-0.5144957554275265, -0.8574929257125441]
516025.0  8550625.0  [-0.6507913734559685, -0.7592566023652966]
516075.0  8550625.0  [-0.7682212795973759, -0.6401843996644799]
516125.0  8550625.0  [-0.5144957554275265, 0.8574929257125441]
516175.0  8550625.0  [-0.3713906763541037, 0.9284766908852594]
516225.0  8550625.0  [-0.6246950475544243, 0.7808688094430304]
516275.0  8550625.0  [-0.31622776601683794, 0.9486832980505138]
516325.0  8550625.0  [-0.4472135954999579, 0.8944271909999159]
516375.0  8550625.0  [-0.7071067811865475, -0.7071067811865475]
516425.0  8550625.0  [-0.8320502943378437, -0.5547001962252291]
516475.0  8550625.0  [-1.0, 0.0]
516525.0  8550625.0  [-1.0, 0.0]
516575.0  8550625.0  [-0.7071067811865475, -0.7071067811865475]
516625.0  8550625.0  [0.5547001962252291, -0.8320502943378437]
516675.0  8550625.0  [0.7071067811865476, -0.7071067811865476]
516725.0  8550625.0  [0.8320502943378437, 0.5547001962252291]
516775.0  8550625.0  [0.19611613513818404, 0.9805806756909202]
516825.0  8550625.0  [0.19611613513818404, 0.9805806756909202]
516875.0  8550625.0  [-0.31622776601683794, 0.9486832980505138]
516925.0  8550625.0  [-0.31622776601683794, -0.9486832980505138]
516975.0  8550625.0  [-0.9486832980505138, -0.31622776601683794]
517025.0  8550625.0  [-0.7071067811865475, 0.7071067811865475]
517075.0  8550625.0  [0.7071067811865475, -0.7071067811865475]
517125.0  8550625.0  [-1.0, 0.0]
517175.0  8550625.0  [nan, nan]
517225.0  8550625.0  [-0.5547001962252291, -0.8320502943378437]
517275.0  8550625.0  [-0.24253562503633297, -0.9701425001453319]
517325.0  8550625.0  [-0.9615239476408232, -0.27472112789737807]
517375.0  8550625.0  [-0.9965457582448796, 0.08304547985373997]
517425.0  8550625.0  [-0.9486832980505138, 0.31622776601683794]
517475.0  8550625.0  [-0.95577900872195, 0.2940858488375231]
517525.0  8550625.0  [-0.9761870601839528, -0.21693045781865616]
517575.0  8550625.0  [-0.8320502943378437, -0.5547001962252291]
517625.0  8550625.0  [-0.9615239476408232, -0.27472112789737807]
517675.0  8550625.0  [-0.8320502943378437, -0.5547001962252291]
517725.0  8550625.0  [-0.9958932064677039, -0.09053574604251853]
517775.0  8550625.0  [-0.05589568169609156, -0.9984366142964356]
517825.0  8550625.0  [0.0, -1.0]
517875.0  8550625.0  [nan, nan]
517925.0  8550625.0  [nan, nan]
517975.0  8550625.0  [nan, nan]
518025.0  8550625.0  [nan, nan]
518075.0  8550625.0  [nan, nan]
518125.0  8550625.0  [nan, nan]
518175.0  8550625.0  [nan, nan]
518225.0  8550625.0  [nan, nan]
518275.0  8550625.0  [nan, nan]
518325.0  8550625.0  [nan, nan]
518375.0  8550625.0  [nan, nan]
518425.0  8550625.0  [nan, nan]
518475.0  8550625.0  [nan, nan]
518525.0  8550625.0  [nan, nan]
518575.0  8550625.0  [nan, nan]
518625.0  8550625.0  [nan, nan]
518675.0  8550625.0  [nan, nan]
518725.0  8550625.0  [nan, nan]
518775.0  8550625.0  [nan, nan]
518825.0  8550625.0  [nan, nan]
518875.0  8550625.0  [nan, nan]
518925.0  8550625.0  [nan, nan]
518975.0  8550625.0  [nan, nan]
519025.0  8550625.0  [nan, nan]
510425.0  8550575.0  [nan, nan]
510475.0  8550575.0  [nan, nan]
510525.0  8550575.0  [nan, nan]
510575.0  8550575.0  [nan, nan]
510625.0  8550575.0  [nan, nan]
510675.0  8550575.0  [nan, nan]
510725.0  8550575.0  [nan, nan]
510775.0  8550575.0  [nan, nan]
510825.0  8550575.0  [nan, nan]
510875.0  8550575.0  [nan, nan]
510925.0  8550575.0  [nan, nan]
510975.0  8550575.0  [nan, nan]
511025.0  8550575.0  [nan, nan]
511075.0  8550575.0  [nan, nan]
511125.0  8550575.0  [0.0, 1.0]
511175.0  8550575.0  [0.05963543444593876, 0.9982202236773426]
511225.0  8550575.0  [0.9578262852211514, -0.28734788556634544]
511275.0  8550575.0  [0.6782801027330658, -0.7348034446274879]
511325.0  8550575.0  [0.6561787149247866, -0.7546055221635046]
511375.0  8550575.0  [0.9486832980505138, -0.31622776601683794]
511425.0  8550575.0  [0.7682212795973759, 0.6401843996644799]
511475.0  8550575.0  [0.7071067811865475, 0.7071067811865475]
511525.0  8550575.0  [0.5812381937190965, 0.813733471206735]
511575.0  8550575.0  [0.5812381937190965, 0.813733471206735]
511625.0  8550575.0  [0.9363291775690445, 0.3511234415883917]
511675.0  8550575.0  [0.8944271909999159, 0.4472135954999579]
511725.0  8550575.0  [0.847998304005088, 0.52999894000318]
511775.0  8550575.0  [0.9486832980505138, 0.31622776601683794]
511825.0  8550575.0  [0.7808688094430304, 0.6246950475544243]
511875.0  8550575.0  [0.2900073952828708, 0.9570244044334736]
511925.0  8550575.0  [0.2478332499826331, 0.9688027044775658]
511975.0  8550575.0  [0.7210320567835399, -0.6929017052154642]
512025.0  8550575.0  [0.0, -1.0]
512075.0  8550575.0  [nan, nan]
512125.0  8550575.0  [nan, nan]
512175.0  8550575.0  [0.0, 1.0]
512225.0  8550575.0  [-0.721304196309491, 0.6926184060406706]
512275.0  8550575.0  [0.4830773429113347, -0.8755776840267941]
512325.0  8550575.0  [0.472221412515419, -0.8814799700287821]
512375.0  8550575.0  [-0.9977006040843619, -0.06777539826293394]
512425.0  8550575.0  [-0.9983391452706956, -0.057610337789124055]
512475.0  8550575.0  [0.49301257198088033, -0.8700221858486124]
512525.0  8550575.0  [0.46031716445500037, -0.8877545314489294]
512575.0  8550575.0  [0.4472135954999579, -0.8944271909999159]
512625.0  8550575.0  [0.6643638388299198, -0.7474093186836597]
512675.0  8550575.0  [0.7071067811865476, -0.7071067811865476]
512725.0  8550575.0  [0.9863939238321437, -0.1643989873053573]
512775.0  8550575.0  [0.5812381937190965, -0.813733471206735]
512825.0  8550575.0  [0.3363363969981562, -0.9417419115948374]
512875.0  8550575.0  [0.5734623443633283, -0.8192319205190405]
512925.0  8550575.0  [0.6139406135149205, -0.7893522173763263]
512975.0  8550575.0  [0.554700196225229, -0.8320502943378436]
513025.0  8550575.0  [0.9191450300180578, -0.39391929857916763]
513075.0  8550575.0  [0.7071067811865476, -0.7071067811865476]
513125.0  8550575.0  [0.413802944301184, -0.9103664774626047]
513175.0  8550575.0  [0.6246950475544243, -0.7808688094430304]
513225.0  8550575.0  [0.4472135954999579, -0.8944271909999159]
513275.0  8550575.0  [0.31622776601683794, -0.9486832980505138]
513325.0  8550575.0  [0.3713906763541037, -0.9284766908852594]
513375.0  8550575.0  [0.25766265056033233, -0.9662349396012463]
513425.0  8550575.0  [0.19611613513818402, -0.9805806756909201]
513475.0  8550575.0  [-0.09053574604251853, -0.9958932064677039]
513525.0  8550575.0  [-0.2873478855663454, -0.9578262852211513]
513575.0  8550575.0  [-0.8087360843031884, -0.5881716976750462]
513625.0  8550575.0  [-1.0, 0.0]
513675.0  8550575.0  [-1.0, 0.0]
513725.0  8550575.0  [-0.9938837346736188, -0.11043152607484653]
513775.0  8550575.0  [-0.9578262852211513, -0.2873478855663454]
513825.0  8550575.0  [-0.5144957554275265, -0.8574929257125441]
513875.0  8550575.0  [-0.31622776601683794, -0.9486832980505138]
513925.0  8550575.0  [-0.19611613513818404, -0.9805806756909202]
513975.0  8550575.0  [-0.06651901052377393, -0.9977851578566089]
514025.0  8550575.0  [0.0, -1.0]
514075.0  8550575.0  [0.0, -1.0]
514125.0  8550575.0  [-0.1414213562373095, -0.9899494936611665]
514175.0  8550575.0  [0.0, -1.0]
514225.0  8550575.0  [0.2940858488375231, -0.95577900872195]
514275.0  8550575.0  [0.0, -1.0]
514325.0  8550575.0  [0.12403473458920847, -0.9922778767136677]
514375.0  8550575.0  [-0.24253562503633297, -0.9701425001453319]
514425.0  8550575.0  [-0.1643989873053573, -0.9863939238321437]
514475.0  8550575.0  [-0.31622776601683794, -0.9486832980505138]
514525.0  8550575.0  [0.5547001962252291, -0.8320502943378437]
514575.0  8550575.0  [0.0, -1.0]
514625.0  8550575.0  [0.0, -1.0]
514675.0  8550575.0  [-0.8944271909999159, -0.4472135954999579]
514725.0  8550575.0  [-0.9863939238321437, -0.1643989873053573]
514775.0  8550575.0  [-0.8, -0.6]
514825.0  8550575.0  [-0.5407575913134987, -0.8411784753765535]
514875.0  8550575.0  [-0.48564293117863205, -0.8741572761215377]
514925.0  8550575.0  [-0.27472112789737807, -0.9615239476408232]
514975.0  8550575.0  [-0.7071067811865475, -0.7071067811865475]
515025.0  8550575.0  [-0.9486832980505138, -0.31622776601683794]
515075.0  8550575.0  [-0.9138115486202573, -0.40613846605344767]
515125.0  8550575.0  [-0.8944271909999159, -0.4472135954999579]
515175.0  8550575.0  [-0.7071067811865475, -0.7071067811865475]
515225.0  8550575.0  [-0.7682212795973759, -0.6401843996644799]
515275.0  8550575.0  [-0.8320502943378437, -0.5547001962252291]
515325.0  8550575.0  [-0.9486832980505138, -0.31622776601683794]
515375.0  8550575.0  [-0.9899494936611665, 0.1414213562373095]
515425.0  8550575.0  [-0.7071067811865475, 0.7071067811865475]
515475.0  8550575.0  [-1.0, 0.0]
515525.0  8550575.0  [0.31622776601683794, -0.9486832980505138]
515575.0  8550575.0  [0.31622776601683794, -0.9486832980505138]
515625.0  8550575.0  [-0.7071067811865475, -0.7071067811865475]
515675.0  8550575.0  [-0.9701425001453319, -0.24253562503633297]
515725.0  8550575.0  [-0.7071067811865475, -0.7071067811865475]
515775.0  8550575.0  [-0.4472135954999579, -0.8944271909999159]
515825.0  8550575.0  [-0.48564293117863205, -0.8741572761215377]
515875.0  8550575.0  [-0.7525766947068778, -0.658504607868518]
515925.0  8550575.0  [-0.8320502943378436, -0.554700196225229]
515975.0  8550575.0  [-0.658504607868518, -0.7525766947068778]
516025.0  8550575.0  [-0.5812381937190965, -0.813733471206735]
516075.0  8550575.0  [-0.5547001962252291, -0.8320502943378437]
516125.0  8550575.0  [-0.24253562503633297, 0.9701425001453319]
516175.0  8550575.0  [-0.6, 0.8]
516225.0  8550575.0  [-0.5734623443633283, 0.8192319205190405]
516275.0  8550575.0  [-0.1414213562373095, 0.9899494936611665]
516325.0  8550575.0  [0.0, -1.0]
516375.0  8550575.0  [-0.4472135954999579, -0.8944271909999159]
516425.0  8550575.0  [-0.6, -0.8]
516475.0  8550575.0  [-1.0, 0.0]
516525.0  8550575.0  [-0.7071067811865475, 0.7071067811865475]
516575.0  8550575.0  [-0.7071067811865475, 0.7071067811865475]
516625.0  8550575.0  [1.0, 0.0]
516675.0  8550575.0  [0.8944271909999159, -0.4472135954999579]
516725.0  8550575.0  [1.0, 0.0]
516775.0  8550575.0  [0.0, 1.0]
516825.0  8550575.0  [-0.24253562503633297, 0.9701425001453319]
516875.0  8550575.0  [-0.7071067811865475, 0.7071067811865475]
516925.0  8550575.0  [-0.5547001962252291, -0.8320502943378437]
516975.0  8550575.0  [0.4472135954999579, -0.8944271909999159]
517025.0  8550575.0  [-0.31622776601683794, 0.9486832980505138]
517075.0  8550575.0  [0.0, 1.0]
517125.0  8550575.0  [nan, nan]
517175.0  8550575.0  [-0.4472135954999579, -0.8944271909999159]
517225.0  8550575.0  [-0.6, -0.8]
517275.0  8550575.0  [-0.3713906763541037, -0.9284766908852594]
517325.0  8550575.0  [-0.6401843996644799, -0.7682212795973759]
517375.0  8550575.0  [-0.9922778767136677, -0.12403473458920847]
517425.0  8550575.0  [-0.9486832980505138, 0.31622776601683794]
517475.0  8550575.0  [-0.8741572761215377, 0.48564293117863205]
517525.0  8550575.0  [-0.8320502943378437, 0.5547001962252291]
517575.0  8550575.0  [-1.0, 0.0]
517625.0  8550575.0  [-0.4472135954999579, -0.8944271909999159]
517675.0  8550575.0  [-0.4472135954999579, -0.8944271909999159]
517725.0  8550575.0  [-0.7071067811865475, -0.7071067811865475]
517775.0  8550575.0  [-0.006997729290361415, -0.9999755155926463]
517825.0  8550575.0  [0.0, -1.0]
517875.0  8550575.0  [nan, nan]
517925.0  8550575.0  [nan, nan]
517975.0  8550575.0  [nan, nan]
518025.0  8550575.0  [nan, nan]
518075.0  8550575.0  [nan, nan]
518125.0  8550575.0  [nan, nan]
518175.0  8550575.0  [nan, nan]
518225.0  8550575.0  [nan, nan]
518275.0  8550575.0  [nan, nan]
518325.0  8550575.0  [nan, nan]
518375.0  8550575.0  [nan, nan]
518425.0  8550575.0  [nan, nan]
518475.0  8550575.0  [nan, nan]
518525.0  8550575.0  [nan, nan]
518575.0  8550575.0  [nan, nan]
518625.0  8550575.0  [nan, nan]
518675.0  8550575.0  [nan, nan]
518725.0  8550575.0  [nan, nan]
518775.0  8550575.0  [nan, nan]
518825.0  8550575.0  [nan, nan]
518875.0  8550575.0  [nan, nan]
518925.0  8550575.0  [nan, nan]
518975.0  8550575.0  [nan, nan]
519025.0  8550575.0  [nan, nan]
510425.0  8550525.0  [nan, nan]
510475.0  8550525.0  [nan, nan]
510525.0  8550525.0  [nan, nan]
510575.0  8550525.0  [nan, nan]
510625.0  8550525.0  [nan, nan]
510675.0  8550525.0  [nan, nan]
510725.0  8550525.0  [nan, nan]
510775.0  8550525.0  [nan, nan]
510825.0  8550525.0  [nan, nan]
510875.0  8550525.0  [nan, nan]
510925.0  8550525.0  [nan, nan]
510975.0  8550525.0  [nan, nan]
511025.0  8550525.0  [nan, nan]
511075.0  8550525.0  [nan, nan]
511125.0  8550525.0  [0.0, 1.0]
511175.0  8550525.0  [0.061462232736815746, 0.9981094098078653]
511225.0  8550525.0  [0.9284766908852593, -0.3713906763541037]
511275.0  8550525.0  [0.6950220968474748, -0.7189883760491119]
511325.0  8550525.0  [0.7556890827898176, -0.6549305384178419]
511375.0  8550525.0  [0.8944271909999159, -0.4472135954999579]
511425.0  8550525.0  [0.9883716976506172, -0.1520571842539411]
511475.0  8550525.0  [0.9191450300180578, 0.39391929857916763]
511525.0  8550525.0  [0.7592566023652966, 0.6507913734559685]
511575.0  8550525.0  [0.12403473458920847, 0.9922778767136677]
511625.0  8550525.0  [0.0, 1.0]
511675.0  8550525.0  [0.0, 1.0]
511725.0  8550525.0  [-0.1643989873053573, 0.9863939238321437]
511775.0  8550525.0  [0.0, 1.0]
511825.0  8550525.0  [0.1643989873053573, 0.9863939238321437]
511875.0  8550525.0  [0.13391789600139503, 0.9909924304103233]
511925.0  8550525.0  [0.24904103981061848, 0.9684929325968497]
511975.0  8550525.0  [-0.0018086423664406901, -0.9999983644050575]
512025.0  8550525.0  [0.0, -1.0]
512075.0  8550525.0  [nan, nan]
512125.0  8550525.0  [nan, nan]
512175.0  8550525.0  [nan, nan]
512225.0  8550525.0  [-0.6987213343676664, 0.7153939452493765]
512275.0  8550525.0  [-0.7129880025362271, 0.701176231941301]
512325.0  8550525.0  [0.10239161167811778, -0.9947441670389215]
512375.0  8550525.0  [-0.6685233664724315, -0.7436911378256212]
512425.0  8550525.0  [-0.7037146265935184, 0.7104827403381062]
512475.0  8550525.0  [-0.7097442275872984, 0.7044594604421957]
512525.0  8550525.0  [0.5894690700594228, -0.807790947859209]
512575.0  8550525.0  [0.6246950475544243, -0.7808688094430304]
512625.0  8550525.0  [0.8320502943378437, -0.5547001962252291]
512675.0  8550525.0  [0.8682431421244593, -0.49613893835683387]
512725.0  8550525.0  [0.9922778767136677, -0.12403473458920847]
512775.0  8550525.0  [0.8944271909999159, -0.4472135954999579]
512825.0  8550525.0  [0.8320502943378436, -0.554700196225229]
512875.0  8550525.0  [0.9138115486202573, -0.40613846605344767]
512925.0  8550525.0  [0.8619342151577695, -0.5070201265633938]
512975.0  8550525.0  [0.8574929257125442, -0.5144957554275266]
513025.0  8550525.0  [0.9922778767136677, -0.12403473458920847]
513075.0  8550525.0  [0.8715755371245493, -0.49026123963255896]
513125.0  8550525.0  [0.7310552682428689, -0.682318250360011]
513175.0  8550525.0  [0.8944271909999159, -0.4472135954999579]
513225.0  8550525.0  [0.9284766908852594, -0.3713906763541038]
513275.0  8550525.0  [0.9761870601839528, -0.21693045781865616]
513325.0  8550525.0  [0.9524241471993241, -0.3047757271037837]
513375.0  8550525.0  [0.8602915336341743, -0.5098023903017329]
513425.0  8550525.0  [0.7071067811865475, -0.7071067811865475]
513475.0  8550525.0  [0.5070201265633938, -0.8619342151577695]
513525.0  8550525.0  [0.2873478855663454, -0.9578262852211513]
513575.0  8550525.0  [-0.4472135954999579, -0.8944271909999159]
513625.0  8550525.0  [-0.9838699100999074, -0.17888543819998318]
513675.0  8550525.0  [-0.9743911956946198, 0.22485950669875843]
513725.0  8550525.0  [-0.9785497849867489, 0.2060104810498419]
513775.0  8550525.0  [-1.0, 0.0]
513825.0  8550525.0  [-0.9615239476408232, -0.27472112789737807]
513875.0  8550525.0  [-0.8087360843031884, -0.5881716976750462]
513925.0  8550525.0  [-0.7071067811865476, -0.7071067811865476]
513975.0  8550525.0  [-0.3589790793088691, -0.9333456062030595]
514025.0  8550525.0  [-0.05547001962252291, -0.9984603532054125]
514075.0  8550525.0  [0.0, -1.0]
514125.0  8550525.0  [-0.27472112789737807, -0.9615239476408232]
514175.0  8550525.0  [-0.17888543819998318, -0.9838699100999074]
514225.0  8550525.0  [-0.22485950669875843, -0.9743911956946198]
514275.0  8550525.0  [-0.2290393337255473, -0.973417168333576]
514325.0  8550525.0  [0.0, -1.0]
514375.0  8550525.0  [-0.4788521306805733, -0.8778955729143844]
514425.0  8550525.0  [-0.5547001962252291, -0.8320502943378437]
514475.0  8550525.0  [-0.8, -0.6]
514525.0  8550525.0  [-0.8944271909999159, -0.4472135954999579]
514575.0  8550525.0  [-0.5547001962252291, -0.8320502943378437]
514625.0  8550525.0  [-0.19611613513818404, -0.9805806756909202]
514675.0  8550525.0  [-0.6, -0.8]
514725.0  8550525.0  [-0.7071067811865476, -0.7071067811865476]
514775.0  8550525.0  [-0.8837879163470619, -0.46788772041903276]
514825.0  8550525.0  [-0.8574929257125441, -0.5144957554275265]
514875.0  8550525.0  [-0.847998304005088, -0.52999894000318]
514925.0  8550525.0  [-0.7808688094430304, -0.6246950475544243]
514975.0  8550525.0  [-0.8574929257125441, -0.5144957554275265]
515025.0  8550525.0  [-0.8, -0.6]
515075.0  8550525.0  [-0.8320502943378436, -0.554700196225229]
